time (s)	det(V)
11683.996981	0.483521	
11683.998513	0.483384	
11684.000061	0.483554	
11684.001612	0.483594	
11684.003109	0.482671	
11684.004717	0.482107	
11684.006209	0.482583	
11684.007810	0.481946	
11684.009310	0.479090	
11684.010908	0.478546	
11684.012406	0.478442	
11684.013970	0.475481	
11684.015474	0.473551	
11684.017041	0.473285	
11684.018548	0.471537	
11684.020111	0.469265	
11684.021609	0.467722	
11684.023127	0.467057	
11684.024712	0.462945	
11684.026201	0.460153	
11684.027791	0.456769	
11684.029288	0.453514	
11684.030868	0.448906	
11684.032391	0.443995	
11684.033984	0.440986	
11684.035472	0.437236	
11684.037011	0.432337	
11684.038552	0.429707	
11684.040093	0.426565	
11684.041597	0.423938	
11684.043094	0.421815	
11684.044702	0.419954	
11684.046184	0.415076	
11684.047771	0.409102	
11684.049257	0.403462	
11684.050829	0.398846	
11684.052366	0.392171	
11684.053960	0.387470	
11684.055456	0.383792	
11684.056997	0.378749	
11684.058533	0.372815	
11684.060086	0.368376	
11684.061599	0.362813	
11684.063090	0.356964	
11684.064691	0.349789	
11684.066179	0.344798	
11684.067766	0.339944	
11684.069264	0.333374	
11684.070836	0.328117	
11684.072340	0.323871	
11684.073926	0.319283	
11684.075403	0.311826	
11684.076979	0.307802	
11684.078472	0.302710	
11684.080035	0.296083	
11684.081561	0.289437	
11684.083038	0.285461	
11684.084619	0.281159	
11684.086124	0.274794	
11684.087717	0.269311	
11684.089204	0.266165	
11684.090766	0.261690	
11684.092287	0.255442	
11684.093890	0.251724	
11684.095377	0.247442	
11684.096949	0.241959	
11684.098439	0.236980	
11684.099999	0.234092	
11684.101526	0.228988	
11684.103025	0.224271	
11684.104609	0.219968	
11684.106109	0.217479	
11684.107709	0.213632	
11684.109212	0.209970	
11684.110782	0.206284	
11684.112307	0.203259	
11684.113892	0.197293	
11684.115369	0.193929	
11684.116945	0.191206	
11684.118439	0.188431	
11684.120014	0.183903	
11684.121538	0.181115	
11684.123034	0.179532	
11684.124606	0.175584	
11684.126122	0.172829	
11684.127717	0.170219	
11684.129217	0.166617	
11684.130771	0.162186	
