time (s)	coil I (A)	last det (V)	int current (uC)
11685.232232	1.186835	0.170029	671.748413
11685.233284	1.532025	0.170029	2283.438965
11685.234170	1.506361	0.170029	3618.074951
11685.235124	1.465159	0.170029	5015.836426
11685.236185	1.421052	0.170029	6523.572754
11685.237123	1.383413	0.170029	7821.214355
11685.237985	1.349634	0.170029	8984.598633
11685.239028	1.311592	0.170029	10352.588867
11685.240063	1.275073	0.170029	11672.289062
11685.240959	1.245341	0.170029	12788.114258
11685.241938	1.213711	0.170029	13976.336914
11685.243003	1.179811	0.170029	15232.834961
11685.243920	1.151374	0.170029	16288.645508
11685.244791	1.126827	0.170029	17270.111328
11685.245886	0.599432	0.170029	17926.490234
11685.246885	0.086473	0.170029	18012.876953
11685.247782	0.084690	0.170029	18088.843750
11685.248762	0.084825	0.170029	18171.972656
11685.249814	0.084767	0.170029	18261.146484
11685.250704	0.084701	0.170029	18336.531250
11685.251564	0.084756	0.170029	18409.421875
11685.252659	0.084789	0.170029	18502.265625
11685.253615	0.084686	0.170029	18583.226562
11685.254478	0.084745	0.170029	18656.361328
11685.255551	0.084906	0.170029	18747.464844
11686.128059	1.045166	0.273883	442.105225
11686.129154	1.528773	0.273883	2116.111816
11686.130153	1.506057	0.273883	3620.662842
11686.131035	1.467642	0.273883	4915.122559
11686.132057	1.425593	0.273883	6372.079102
11686.133108	1.383680	0.273883	7826.327148
11686.133988	1.349432	0.273883	9013.828125
11686.134875	1.315594	0.273883	10180.760742
11686.135979	1.277728	0.273883	11591.373047
11686.136928	1.245634	0.273883	12773.479492
11686.137802	1.217237	0.273883	13837.344727
11686.138831	1.184158	0.273883	15055.842773
11686.139871	1.152114	0.273883	16254.041992
11686.140767	1.127604	0.273883	17264.375000
11686.141720	0.742101	0.273883	17971.597656
11686.142782	0.090125	0.273883	18067.310547
11686.143710	0.084650	0.273883	18145.865234
11686.144579	0.084738	0.273883	18219.501953
11686.145641	0.084862	0.273883	18309.625000
11686.146652	0.084727	0.273883	18395.283203
11686.147538	0.084694	0.273883	18470.322266
11686.148506	0.084855	0.273883	18552.460937
11686.149551	0.084774	0.273883	18641.050781
11686.150470	0.084653	0.273883	18718.847656
11686.151333	0.084727	0.273883	18791.966797
11687.265814	1.104749	0.182622	554.583801
11687.266773	1.530062	0.182622	2021.913574
11687.267638	1.514183	0.182622	3331.682129
11687.268682	1.469447	0.182622	4865.784668
