time (s)	coil I (A)	last det (V)	int current (uC)
5101.153886	1.179005	0.265701	670.853943
5101.154944	1.526660	0.265701	2286.060547
5101.155833	1.500828	0.265701	3620.296387
5101.156722	1.461929	0.265701	4919.951172
5101.157818	1.418489	0.265701	6474.614746
5101.158770	1.381168	0.265701	7789.486816
5101.159644	0.606017	0.265701	8319.145508
5101.160688	0.087839	0.265701	8410.849609
5101.161720	0.085924	0.265701	8499.523437
5101.162600	0.085887	0.265701	8575.104492
5101.163515	0.086005	0.265701	8653.798828
5101.164592	0.086005	0.265701	8746.425781
5101.165514	0.085876	0.265701	8825.603516
5101.166383	0.085924	0.265701	8900.271484
5101.167405	0.086008	0.265701	8988.171875
5101.168421	0.085924	0.265701	9075.470703
5101.169303	0.085836	0.265701	9151.177734
5102.156222	1.031268	0.285331	438.289001
5102.157263	1.521434	0.285331	2022.102051
5102.158297	1.502369	0.285331	3575.552002
5102.159173	1.464038	0.285331	4858.049316
5102.160108	1.425773	0.285331	6191.146484
5102.161184	1.383512	0.285331	7679.805176
5102.162133	0.590222	0.285331	8239.925781
5102.162998	0.089469	0.285331	8317.316406
5102.164043	0.085920	0.285331	8407.103516
5102.165061	0.085935	0.285331	8494.584961
5102.165948	0.085865	0.285331	8570.748047
5102.166908	0.086125	0.285331	8653.428711
5102.167961	0.086041	0.285331	8744.030273
5102.168890	0.085986	0.285331	8823.911133
5102.169751	0.086012	0.285331	8897.967773
5102.170818	0.086027	0.285331	8989.757812
5102.171818	0.085975	0.285331	9075.733398
5103.217175	1.082897	0.262398	560.940491
5103.218214	1.526140	0.262398	2146.600098
5103.219113	1.503666	0.262398	3498.395508
5103.219979	1.466188	0.262398	4768.114258
5103.221032	1.423722	0.262398	6267.293457
5103.221988	1.386061	0.262398	7592.367676
5103.222874	0.765476	0.262398	8270.579102
5103.223809	0.095065	0.262398	8359.464844
5103.224848	0.085953	0.262398	8448.770508
5103.225742	0.085917	0.262398	8525.580078
5103.226604	0.085946	0.262398	8599.666016
5103.227638	0.086093	0.262398	8688.685547
5103.228588	0.085968	0.262398	8770.355469
5103.229455	0.085961	0.262398	8844.883789
5103.230351	0.085997	0.262398	8921.937500
5103.231454	0.085972	0.262398	9016.764648
5103.232325	0.085990	0.262398	9091.662109
5104.208840	1.036172	0.285094	449.698608
5104.209701	1.516454	0.285094	1755.365356
5104.210814	1.505354	0.285094	3430.824463
5104.211773	1.464613	0.285094	4835.388672
5104.212650	1.428622	0.285094	6088.290039
5104.213662	1.388412	0.285094	7493.362793
5104.214717	0.642759	0.285094	8171.473145
5104.215604	0.089637	0.285094	8250.981445
5104.216501	0.085865	0.285094	8328.002930
5104.217597	0.085895	0.285094	8422.143555
5104.218539	0.085876	0.285094	8503.039062
5104.219404	0.085774	0.285094	8577.233398
5104.220453	0.086016	0.285094	8667.463867
5104.221469	0.085796	0.285094	8754.632812
5104.222363	0.085836	0.285094	8831.370117
5104.223306	0.085961	0.285094	8912.430664
5104.224347	0.085920	0.285094	9001.874023
5105.278416	1.046232	0.258837	460.341919
5105.279289	1.518292	0.258837	1785.811035
5105.280323	1.507705	0.258837	3344.777832
5105.281356	1.464137	0.258837	4857.231445
5105.282250	1.427593	0.258837	6133.499512
5105.283212	1.390008	0.258837	7470.687500
5105.284248	0.693973	0.258837	8189.644043
5105.285172	0.090073	0.258837	8272.872070
5105.286032	0.085880	0.258837	8346.728516
5105.287092	0.085997	0.258837	8437.885742
5105.288112	0.085964	0.258837	8525.569336
5105.288988	0.085844	0.258837	8600.768555
5105.289972	0.085939	0.258837	8685.332031
5105.291028	0.085887	0.258837	8776.029297
5105.291930	0.085869	0.258837	8853.483398
5105.292798	0.085972	0.258837	8928.106445
5105.293853	0.085906	0.258837	9018.737305
5106.267657	1.094110	0.273536	549.243286
5106.268561	1.522734	0.273536	1925.795166
5106.269425	1.509327	0.273536	3229.854004
5106.270524	1.464844	0.273536	4839.717285
5106.271523	1.423883	0.273536	6262.176270
5106.272395	1.389177	0.273536	7473.539062
5106.273392	0.730455	0.273536	8201.802734
5106.274445	0.088861	0.273536	8295.373047
5106.275338	0.085942	0.273536	8372.119141
5106.276222	0.086060	0.273536	8448.195312
5106.277319	0.085939	0.273536	8542.469727
5106.278279	0.085979	0.273536	8625.009766
5106.279146	0.085920	0.273536	8699.502930
5106.280150	0.086049	0.273536	8785.895508
5106.281187	0.085946	0.273536	8875.021484
5106.282076	0.085906	0.273536	8951.391602
5106.283010	0.086060	0.273536	9031.771484
5107.334625	1.072852	0.255377	495.657410
5107.335499	1.519633	0.255377	1823.816162
5107.336368	1.512122	0.255377	3137.849854
5107.337449	1.468198	0.255377	4724.972168
5107.338371	1.429991	0.255377	6043.424316
5107.339261	1.394817	0.255377	7284.811523
5107.340248	0.917450	0.255377	8190.334473
5107.341256	0.095149	0.255377	8286.244141
5107.342145	0.085774	0.255377	8362.497070
5107.343007	0.085851	0.255377	8436.500000
5107.344063	0.086005	0.255377	8527.321289
5107.344992	0.085946	0.255377	8607.165039
5107.345865	0.085939	0.255377	8682.189453
5107.346845	0.085935	0.255377	8766.406250
5107.347860	0.085950	0.255377	8853.645508
5107.348740	0.085895	0.255377	8929.232422
5107.349598	0.085862	0.255377	9002.902344
5108.325317	1.032979	0.269536	441.081848
5108.326303	1.517076	0.269536	1936.919189
5108.327351	1.503201	0.269536	3512.273437
5108.328276	1.463719	0.269536	4866.213867
5108.329140	1.427468	0.269536	6099.546387
5108.330232	1.385486	0.269536	7612.497070
5108.331233	0.588354	0.269536	8201.439453
5108.332102	0.089253	0.269536	8279.000000
5108.333080	0.085964	0.269536	8363.073242
5108.334134	0.085994	0.269536	8453.710937
5108.335039	0.085880	0.269536	8531.432617
5108.335904	0.085924	0.269536	8605.756836
5108.337005	0.085983	0.269536	8700.423828
5108.337975	0.085913	0.269536	8783.759766
5108.338857	0.085983	0.269536	8859.596680
5108.339855	0.086056	0.269536	8945.480469
5108.340910	0.085928	0.269536	9036.133789
5109.391807	1.032784	0.245511	440.998962
5109.392748	1.516534	0.245511	1868.057861
5109.393809	1.504329	0.245511	3464.150391
5109.394753	1.464511	0.245511	4846.648437
5109.395617	1.428439	0.245511	6080.819336
5109.396686	1.386874	0.245511	7563.387207
5109.397693	0.623840	0.245511	8191.594238
5109.398579	0.089733	0.245511	8271.097656
5109.399561	0.085946	0.245511	8355.497070
5109.400597	0.086008	0.245511	8444.601562
5109.401513	0.085964	0.245511	8523.344727
5109.402371	0.085957	0.245511	8597.095703
5109.403438	0.086008	0.245511	8688.866211
5109.404440	0.085844	0.245511	8774.881836
5109.405316	0.086005	0.245511	8850.221680
5109.406278	0.086001	0.245511	8932.955078
5109.407348	0.085975	0.245511	9024.948242
5110.382586	1.061345	0.258265	518.997803
5110.383653	1.524851	0.258265	2146.013916
5110.384601	1.501227	0.258265	3569.176758
5110.385476	1.463672	0.258265	4849.889648
5110.386543	1.420455	0.258265	6365.515625
5110.387565	1.380458	0.258265	7776.343750
5110.388464	0.546559	0.258265	8267.700195
5110.389424	0.088762	0.258265	8352.912109
5110.390479	0.085909	0.258265	8443.546875
5110.391405	0.085814	0.258265	8523.010742
5110.392268	0.085950	0.258265	8597.185547
5110.393328	0.086023	0.258265	8688.370117
5110.394308	0.085957	0.258265	8772.608398
5110.395193	0.085898	0.258265	8848.628906
5110.396180	0.085990	0.258265	8933.500977
5110.397227	0.085939	0.258265	9023.478516
5110.398133	0.085909	0.258265	9101.312500
5111.449021	1.026998	0.240073	434.420288
5111.450056	1.520574	0.240073	2008.214111
5111.451027	1.504464	0.240073	3469.048828
5111.451903	1.466792	0.240073	4753.958496
5111.452773	1.429449	0.240073	5997.579590
5111.453884	1.387756	0.240073	7539.376953
5111.454794	0.798292	0.240073	8265.823242
5111.455658	0.096376	0.240073	8349.091797
5111.456712	0.085928	0.240073	8439.659180
5111.457679	0.085800	0.240073	8522.626953
5111.458553	0.085862	0.240073	8597.669922
5111.459409	0.085909	0.240073	8671.208008
5111.460504	0.085953	0.240073	8765.327148
5111.461392	0.085884	0.240073	8841.591797
5111.462264	0.085942	0.240073	8916.533203
5111.463258	0.085924	0.240073	9001.941406
5111.464257	0.085854	0.240073	9087.709961
5112.441282	1.043163	0.251082	449.603241
5112.442151	1.516593	0.251082	1767.522705
5112.443272	1.504409	0.251082	3453.965332
5112.444253	1.463148	0.251082	4889.313477
5112.445120	1.427512	0.251082	6126.966797
5112.446192	1.385087	0.251082	7611.779785
5112.447251	0.524590	0.251082	8167.320312
5112.448146	0.087620	0.251082	8245.740234
5112.449053	0.085968	0.251082	8323.712891
5112.450133	0.086096	0.251082	8416.697266
5112.451079	0.085961	0.251082	8498.015625
5112.451941	0.085902	0.251082	8572.063477
5112.452994	0.086107	0.251082	8662.734375
5112.453997	0.085957	0.251082	8748.949219
5112.454874	0.086016	0.251082	8824.384766
5112.455822	0.086104	0.251082	8906.010742
5112.456865	0.086063	0.251082	8995.774414
5113.505207	1.030616	0.236145	431.828278
5113.506290	1.523522	0.236145	2081.802246
5113.507299	1.500729	0.236145	3596.037598
5113.508198	1.462815	0.236145	4911.108398
5113.509175	1.423407	0.236145	6301.776855
5113.510232	1.381739	0.236145	7762.275391
5113.511151	0.549869	0.236145	8267.605469
5113.512014	0.088931	0.236145	8344.352539
5113.513095	0.086001	0.236145	8437.319336
5113.514088	0.085946	0.236145	8522.664062
5113.514969	0.085931	0.236145	8598.369141
5113.515973	0.086122	0.236145	8684.835937
5113.517036	0.085931	0.236145	8776.180664
5113.517918	0.085917	0.236145	8851.958984
5113.518774	0.085964	0.236145	8925.544922
5113.519875	0.086085	0.236145	9020.325195
5113.520834	0.085968	0.236145	9102.768555
5114.499617	1.117566	0.249137	571.076233
5114.500622	1.525748	0.249137	2104.453369
5114.501507	1.505255	0.249137	3436.604004
5114.502517	1.462954	0.249137	4914.187500
5114.503581	1.419741	0.249137	6424.791992
5114.504480	1.383838	0.249137	7668.862305
5114.505347	0.684327	0.249137	8262.173828
5114.506456	0.087891	0.249137	8359.644531
5114.507421	0.085994	0.249137	8442.627930
5114.508278	0.086034	0.249137	8516.359375
5114.509295	0.086100	0.249137	8603.922852
5114.510343	0.086019	0.249137	8694.071289
5114.511235	0.085895	0.249137	8770.689453
5114.512157	0.086016	0.249137	8849.996094
5114.513212	0.086034	0.249137	8940.761719
5114.514168	0.085986	0.249137	9022.964844
5114.515038	0.085913	0.249137	9097.708984
5115.560905	1.048678	0.239694	459.320923
5115.561768	1.516611	0.239694	1768.156494
5115.562844	1.506412	0.239694	3389.056152
5115.563845	1.463723	0.239694	4854.243164
5115.564729	1.427860	0.239694	6116.471680
5115.565733	1.388796	0.239694	7510.823242
5115.566803	0.624489	0.239694	8179.025879
5115.567689	0.089257	0.239694	8258.107422
5115.568545	0.086071	0.239694	8331.784180
5115.569648	0.086107	0.239694	8426.760742
5115.570613	0.086019	0.239694	8509.769531
5115.571468	0.085994	0.239694	8583.293945
5115.572532	0.086107	0.239694	8674.912109
5115.573585	0.086060	0.239694	8765.533203
5115.574455	0.086012	0.239694	8840.363281
5115.575361	0.086016	0.239694	8918.292969
5115.576432	0.086085	0.239694	9010.490234
5116.560364	1.085369	0.252694	500.354950
5116.561244	1.519669	0.252694	1837.663818
5116.562115	1.512799	0.252694	3155.311768
5116.563122	1.471069	0.252694	4636.678711
5116.564038	1.432390	0.252694	5948.748047
5116.564922	1.397226	0.252694	7183.896484
5116.565884	1.013192	0.252694	8158.587402
5116.566914	0.104004	0.252694	8265.710937
5116.567807	0.085884	0.252694	8342.405273
