time (s)	magX	magY	magZ
9452.198195	-253.462891	-455.164825	413.726440
9452.201087	-253.053772	-455.223236	411.447083
9452.204851	-254.339569	-452.710114	409.985962
9452.207767	-254.047333	-453.236115	409.401489
9452.211102	-253.462891	-453.352966	407.940369
9452.214545	-253.930450	-453.119232	408.407959
9452.217812	-253.755096	-452.417847	407.472839
9452.221072	-254.982452	-451.424316	406.888367
9452.224450	-254.865601	-451.716522	406.888367
9452.227746	-254.690216	-452.067200	406.128601
9452.231110	-255.099365	-451.774994	405.602600
9452.234429	-255.566925	-452.476318	405.427246
9452.237834	-255.040924	-451.132080	405.544128
9452.241138	-255.859161	-450.547607	406.128601
9452.244410	-255.216248	-451.541199	407.823486
9452.247738	-256.209808	-451.132080	406.829895
9452.251080	-256.209808	-451.891846	406.596130
9452.254426	-256.560516	-452.184113	408.407959
9452.257756	-257.904724	-451.950317	409.226196
9452.261160	-256.969604	-451.716522	408.641724
9452.264501	-257.378723	-452.593201	409.343079
9452.267787	-257.495636	-452.476318	410.570435
9452.271071	-258.606079	-452.125641	410.453552
9452.274424	-259.015198	-453.119232	412.616028
9452.277763	-259.190521	-453.469910	414.310913
9452.281111	-259.541229	-453.937439	415.479858
9452.284486	-260.417877	-454.229706	417.408569
9452.287811	-260.242554	-454.229706	420.096985
9452.291073	-260.710114	-454.638824	421.558105
9452.294403	-261.762115	-456.976624	423.311523
9452.297747	-261.995911	-456.275269	424.889526
9452.301076	-262.521912	-457.210388	427.636475
9452.304424	-263.807709	-457.619537	430.441833
9452.307836	-264.392181	-458.028595	432.721252
9452.311176	-265.035065	-459.665100	436.169495
9452.314472	-265.151978	-461.126251	437.396851
9452.317763	-266.554657	-460.424896	441.546448
9452.321077	-267.022217	-462.587372	445.579163
9452.324401	-267.782013	-463.171814	448.384583
9452.327755	-268.950897	-463.230286	452.066650
9452.331120	-269.067810	-464.983612	455.456421
9452.334508	-269.652252	-466.035645	458.028076
9452.337805	-271.230286	-466.210999	462.586792
9452.341078	-271.639374	-466.970795	466.561096
9452.344391	-273.217438	-467.905914	469.074219
9452.347734	-273.977234	-469.191711	473.925232
9452.351086	-275.672119	-470.360626	477.607239
9452.354018	-275.613678	-471.412628	482.516663
9452.357335	-277.659271	-471.704834	485.731201
9452.360671	-278.535950	-474.217987	490.465271
9452.364013	-279.354187	-474.159546	495.433105
9452.367315	-280.523102	-475.036255	499.290466
9452.370637	-281.458221	-475.912903	505.018127
9452.373976	-282.977783	-478.016968	510.102905
9452.377306	-283.445343	-478.776733	514.252502
9452.380637	-285.432495	-480.004089	519.863281
9452.383972	-286.367615	-480.880737	525.240234
9452.387305	-287.478088	-481.289856	530.500305
9452.390669	-288.997650	-483.335449	535.818848
9452.393997	-290.225006	-484.971954	541.897156
9452.397369	-291.101715	-485.322632	547.566345
9452.400656	-292.329071	-486.549957	553.936890
9452.403985	-293.673279	-488.478668	560.249023
9452.407304	-294.374634	-489.238464	566.268860
9452.410635	-296.420227	-489.413788	573.048523
9452.413967	-296.537140	-492.043823	579.243713
9452.417305	-297.881348	-491.810028	587.133850
9452.420627	-298.816467	-493.855621	593.562866
9452.423969	-300.569855	-493.738739	601.569824
9452.427329	-302.089417	-496.076538	607.998840
9452.430653	-302.732300	-497.187012	617.057922
9452.433991	-304.076569	-497.888367	624.597290
9452.437307	-305.946808	-498.414368	631.260132
9452.440648	-306.297485	-498.823517	640.903564
9452.443964	-307.057281	-498.998840	649.436646
9452.447298	-308.343079	-500.927490	658.670959
9452.450636	-310.563995	-500.693756	667.496216
9452.453966	-310.447113	-502.680878	675.503235
9452.457300	-312.025116	-503.732880	685.731201
9452.460659	-313.369385	-504.317322	694.965515
9452.463988	-314.830505	-504.609589	704.316833
9452.467325	-314.830505	-504.141998	713.375793
9452.470727	-316.700745	-505.310913	723.311523
9452.473964	-317.577454	-504.960266	733.188782
9452.477296	-318.395660	-505.369385	742.540039
9452.480627	-319.447693	-505.310913	754.462891
9452.483984	-320.265930	-504.375793	763.054382
9452.487297	-320.032166	-504.434265	775.269409
9452.490630	-322.077728	-503.031555	784.503845
9452.493965	-322.428406	-505.720062	793.796631
9452.497311	-322.720642	-502.680878	805.836426
9452.500678	-323.246643	-501.219757	816.239624
9452.503988	-325.116882	-500.518433	828.045532
9452.507314	-325.409119	-498.940369	838.974854
9452.510626	-325.409119	-498.414368	849.319763
9452.513992	-326.461151	-496.836334	861.417847
9452.517285	-326.461151	-496.193451	872.347168
