crossing time (s)	slope (V/s)	crossing number
7880.101868	3.875075	6715
7881.204234	3.083010	6716
7882.133586	3.401983	6717
7883.235914	2.953971	6718
7884.171167	3.475412	6719
7885.266525	3.218708	6720
7886.206545	3.435339	6721
7887.297912	3.496240	6722
7888.242428	3.362932	6723
7889.330497	3.519132	6724
7890.276836	3.472625	6725
7891.363277	3.665768	6726
7892.307655	3.593875	6727
7893.399183	3.775460	6728
7894.341864	3.743445	6729
7895.436227	3.737419	6730
7896.372420	3.962267	6731
7897.470666	3.715191	6732
7898.404693	4.290870	6733
7899.502679	3.666151	6734
7900.440334	4.421677	6735
7901.533761	3.797521	6736
7902.479931	4.211312	6737
7903.559600	4.425562	6738
7904.518923	4.054397	6739
7905.585782	4.579996	6740
7906.559620	4.305679	6741
7907.611837	4.536901	6742
7908.598603	4.312392	6743
7909.642400	4.710599	6744
7910.634151	4.324906	6745
7911.673723	4.773068	6746
7912.666291	4.332311	6747
7913.710713	5.101874	6748
7914.697320	4.416348	6749
7915.746604	5.101988	6750
7916.725295	4.646955	6751
7917.783337	5.071785	6752
7918.756233	4.779200	6753
7919.818910	5.107364	6754
7920.786273	4.897714	6755
7921.856839	5.339614	6756
7922.816716	5.133574	6757
7923.890485	5.423968	6758
7924.848794	5.194850	6759
7925.923460	5.470362	6760
7926.881877	5.302894	6761
7927.956141	5.490658	6762
7928.916230	5.305478	6763
7929.987893	5.654373	6764
7930.950590	5.499606	6765
7932.018846	5.773424	6766
7932.986120	5.507573	6767
7934.051330	5.766419	6768
7935.022257	5.471576	6769
7936.078948	5.873704	6770
7937.059040	5.476239	6771
7938.107048	5.978438	6772
7939.097495	5.357975	6773
7940.136481	6.181204	6774
7941.132992	5.264316	6775
7942.170034	6.449148	6776
7943.165275	5.887093	6777
7944.204025	5.962256	6778
7945.196765	5.551893	6779
7946.237742	6.093443	6780
7947.223685	5.991440	6781
7948.274593	6.112002	6782
7949.253476	6.135288	6783
7950.312708	6.334753	6784
7951.278516	6.355008	6785
7952.352431	6.357935	6786
7953.308452	6.461232	6787
7954.385756	6.331864	6788
7955.341182	6.446690	6789
7956.420233	6.323051	6790
7957.372981	6.482962	6791
7958.453155	6.436276	6792
7959.405279	6.719941	6793
7960.483014	6.665301	6794
7961.438606	6.706741	6795
7962.515946	6.758551	6796
7963.471467	6.584907	6797
7964.549236	6.857228	6798
7965.503121	6.827186	6799
7966.580288	6.804244	6800
7967.534626	6.893113	6801
7968.613474	6.920011	6802
7969.567546	6.928840	6803
7970.647444	6.874539	6804
7971.601188	7.102812	6805
7972.678497	7.049413	6806
7973.634854	7.058311	6807
7974.707857	7.130154	6808
7975.670115	6.991362	6809
7976.735819	7.404714	6810
7977.707555	7.021746	6811
7978.764771	7.661876	6812
7979.745228	7.059637	6813
7980.791821	7.575255	6814
7981.780857	7.053525	6815
7982.821716	7.393300	6816
7983.810178	7.600798	6817
7984.851753	7.571629	6818
7985.850642	7.136702	6819
7986.885026	7.645408	6820
7987.881450	7.053537	6821
7988.918397	7.755786	6822
7989.912590	7.115152	6823
7990.952623	7.653156	6824
7991.941246	7.153614	6825
7992.985390	7.924753	6826
7993.972741	7.263263	6827
7995.018841	8.042929	6828
7996.003710	7.419442	6829
7997.051688	7.959112	6830
7998.036224	7.492170	6831
7999.083586	7.982355	6832
8000.067655	7.508877	6833
8001.115842	7.995617	6834
8002.099478	7.534138	6835
8003.147129	7.964051	6836
8004.132402	7.632106	6837
8005.177011	8.130356	6838
8006.166107	7.746244	6839
8007.207688	8.311835	6840
8008.199494	7.655246	6841
8009.239187	8.261564	6842
8010.233785	7.607373	6843
8011.270919	8.351127	6844
8012.266544	7.721304	6845
8013.301366	8.353070	6846
8014.298979	7.762882	6847
8015.332516	8.318260	6848
8016.329058	7.692288	6849
8017.365970	8.187831	6850
8018.359212	7.879977	6851
8019.400286	8.172647	6852
8020.389452	7.901564	6853
8021.437430	8.230722	6854
8022.418289	7.989698	6855
8023.472962	8.354222	6856
8024.445144	8.157306	6857
8025.507156	8.503178	6858
8026.475106	8.256535	6859
8027.541715	8.534796	6860
8028.506116	8.284263	6861
8029.575413	8.397992	6862
8030.536131	8.233333	6863
8031.608658	8.390240	6864
8032.566927	8.330466	6865
8033.640955	8.363386	6866
8034.599410	8.394225	6867
8035.673099	8.404779	6868
8036.630915	8.468803	6869
8037.705699	8.484281	6870
8038.662656	8.508099	6871
8039.736738	8.331510	6872
8040.695904	8.555323	6873
8041.768607	8.402428	6874
8042.729185	8.533286	6875
8043.799039	8.593276	6876
8044.762237	8.583178	6877
8045.829593	8.718535	6878
8046.796412	8.565067	6879
8047.859991	8.849097	6880
8048.830428	8.463557	6881
8049.889486	8.866313	6882
8050.865948	8.484703	6883
8051.917231	9.039371	6884
8052.902602	8.457049	6885
8053.948029	8.916472	6886
8054.939526	8.317839	6887
8055.977311	8.746495	6888
8056.970478	8.395267	6889
8058.007450	8.804409	6890
