time (s)	det(V)
7880.802860	-0.039258	
7880.804459	-0.041389	
7880.806089	-0.040479	
7880.807709	-0.040749	
7880.809307	-0.042638	
7880.810978	-0.044245	
7880.812557	-0.044676	
7880.814235	-0.047842	
7880.815822	-0.049824	
7880.817482	-0.050175	
7880.819058	-0.052765	
7880.820755	-0.054106	
7880.822294	-0.055126	
7880.824000	-0.055528	
7880.825532	-0.058449	
7880.827263	-0.059803	
7880.828757	-0.061100	
7880.830513	-0.063493	
7880.831993	-0.066413	
7880.833791	-0.068024	
7880.835268	-0.070131	
7880.837045	-0.073064	
7880.838524	-0.074808	
7880.840294	-0.075340	
7880.841773	-0.077954	
7880.843513	-0.080718	
7880.845018	-0.081934	
7880.846729	-0.084593	
7880.848252	-0.088085	
7880.849957	-0.090406	
7880.851497	-0.092444	
7880.853189	-0.095715	
7880.854742	-0.098265	
7880.856428	-0.099155	
7880.857987	-0.101383	
7880.859666	-0.104291	
7880.861260	-0.106221	
7880.862901	-0.108231	
7880.864511	-0.112376	
7880.866143	-0.115272	
7880.867747	-0.117178	
7880.869364	-0.119982	
7880.871024	-0.122983	
7880.872605	-0.123853	
7880.874275	-0.125831	
7880.875853	-0.129009	
7880.877520	-0.131164	
7880.879109	-0.132876	
7880.880782	-0.136131	
7880.882347	-0.139293	
7880.884015	-0.141477	
7880.885578	-0.144135	
7880.887315	-0.147487	
7880.888833	-0.148877	
7880.890578	-0.149932	
7880.892087	-0.153453	
7880.893842	-0.155362	
7880.895326	-0.157211	
7880.897110	-0.160204	
7880.898599	-0.164140	
7880.900382	-0.166211	
7880.901868	-0.168910	
7880.903654	-0.172338	
7880.905135	-0.174122	
7880.906885	-0.175105	
7880.908389	-0.178360	
7880.910128	-0.181502	
7880.911644	-0.183548	
7880.913371	-0.186707	
7880.914903	-0.191126	
7880.916602	-0.194175	
7880.918137	-0.196270	
7880.919838	-0.201293	
7880.921385	-0.204218	
7880.923065	-0.206232	
7880.924637	-0.209390	
7880.926311	-0.213439	
7880.927902	-0.216085	
7880.929562	-0.219417	
7880.931161	-0.224863	
7880.932816	-0.229467	
7880.934418	-0.232726	
7880.936049	-0.237298	
7880.937695	-0.242128	
7880.939289	-0.244670	
7880.940942	-0.248336	
7880.942519	-0.253492	
7880.944211	-0.257855	
7880.945810	-0.261996	
7880.947468	-0.268385	
7880.949035	-0.274065	
7880.950738	-0.278560	
7880.952280	-0.283556	
7880.953992	-0.289900	
7880.955520	-0.293941	
7880.957246	-0.298416	
7880.958732	-0.304559	
7880.960474	-0.310086	
7880.961956	-0.314147	
7880.963751	-0.321180	
7880.965229	-0.328008	
7880.967005	-0.332931	
7880.968485	-0.338707	
7880.970267	-0.345664	
7880.971756	-0.350458	
7880.973491	-0.354627	
7880.974999	-0.360641	
7880.976720	-0.366015	
7880.978251	-0.371099	
7880.979979	-0.376440	
7880.981508	-0.383107	
7880.983203	-0.388957	
7880.984749	-0.393287	
7880.986456	-0.399354	
7880.988017	-0.403511	
7880.989667	-0.404695	
7880.991246	-0.406045	
7880.992891	-0.409589	
7880.994490	-0.413074	
7880.996123	-0.417050	
7880.997729	-0.422428	
7880.999357	-0.426718	
7881.001005	-0.429675	
7881.002604	-0.433490	
7881.004270	-0.437530	
7881.005846	-0.439089	
7881.007512	-0.440700	
7881.009091	-0.443838	
7881.010768	-0.445478	
7881.012326	-0.446783	
7881.014012	-0.449389	
7881.015576	-0.452121	
7881.017285	-0.452745	
7881.018801	-0.454252	
7881.020540	-0.455234	
7881.022026	-0.454586	
7881.023804	-0.453627	
7881.025287	-0.454413	
7881.027059	-0.454433	
7881.028544	-0.453490	
7881.030329	-0.453474	
7881.031802	-0.454413	
7881.033578	-0.453180	
7881.035064	-0.452141	
7881.036803	-0.451686	
7881.038305	-0.450449	
7881.040049	-0.446932	
7881.041575	-0.445667	
7881.043295	-0.443838	
7881.044836	-0.441039	
7881.046553	-0.439178	
7881.048103	-0.438847	
7881.049796	-0.437026	
7881.051358	-0.433981	
7881.053061	-0.432487	
7881.054629	-0.430879	
7881.056277	-0.426146	
7881.057866	-0.423403	
7881.059525	-0.421477	
7881.061119	-0.418835	
7881.062748	-0.415576	
7881.064351	-0.414730	
7881.065969	-0.412744	
7881.067633	-0.409171	
7881.069208	-0.407382	
7881.070890	-0.405815	
7881.072454	-0.404675	
7881.074134	-0.402983	
7881.075702	-0.400848	
7881.077392	-0.397783	
7881.078946	-0.394113	
7881.080664	-0.391494	
7881.082215	-0.389794	
7881.083947	-0.385428	
7881.085470	-0.382717	
7881.087206	-0.380163	
7881.088692	-0.375897	
7881.090441	-0.370467	
7881.091922	-0.367546	
7881.093705	-0.364102	
7881.095189	-0.359489	
7881.096967	-0.356388	
7881.098445	-0.354265	
7881.100209	-0.349789	
7881.101702	-0.345874	
7881.103447	-0.342933	
7881.104960	-0.339162	
7881.106664	-0.333346	
7881.108203	-0.328544	
7881.109926	-0.324781	
7881.111460	-0.319428	
7881.113143	-0.314807	
7881.114700	-0.312060	
7881.116381	-0.307085	
7881.117936	-0.301985	
7881.119607	-0.297514	
7881.121194	-0.292901	
7881.122823	-0.286863	
7881.124438	-0.280639	
7881.126063	-0.275926	
7881.127683	-0.269916	
7881.129291	-0.264900	
7881.130921	-0.260630	
7881.132527	-0.256389	
7881.134200	-0.250201	
7881.135768	-0.244702	
7881.137468	-0.240005	
7881.139041	-0.232944	
7881.140732	-0.225427	
7881.142273	-0.220033	
7881.143968	-0.213648	
7881.145526	-0.207166	
7881.147243	-0.200830	
7881.148751	-0.196399	
7881.150509	-0.188660	
7881.151985	-0.183544	
7881.153747	-0.177554	
7881.155232	-0.171588	
7881.157024	-0.163439	
7881.158512	-0.158283	
7881.160289	-0.151834	
7881.161770	-0.145243	
7881.163543	-0.139354	
7881.165040	-0.135019	
7881.166778	-0.129049	
7881.168290	-0.123563	
7881.170013	-0.118112	
7881.171534	-0.112868	
7881.173235	-0.105387	
7881.174792	-0.099369	
7881.176504	-0.094224	
7881.178051	-0.087509	
7881.179747	-0.081785	
7881.181307	-0.078486	
7881.182978	-0.073829	
7881.184560	-0.068250	
7881.186205	-0.063356	
7881.187803	-0.058997	
7881.189435	-0.052604	
7881.191043	-0.045929	
7881.192657	-0.041550	
7881.194285	-0.035870	
7881.195882	-0.030053	
7881.197565	-0.026146	
7881.199135	-0.022544	
7881.200817	-0.016977	
7881.202374	-0.012868	
7881.204054	-0.008663	
7881.205599	-0.003539	
7881.207283	0.003136	
7881.208823	0.007313	
7881.210530	0.013408	
7881.212026	0.018601	
7881.213792	0.023419	
7881.215278	0.026565	
7881.217040	0.032829	
7881.218525	0.039943	
7881.220280	0.045131	
7881.221760	0.049377	
7881.223542	0.057538	
7881.225051	0.061990	
7881.226832	0.066449	
7881.228332	0.072081	
7881.230075	0.077084	
7881.231587	0.079952	
7881.233310	0.084524	
7881.234847	0.090256	
7881.236540	0.094667	
7881.238087	0.098744	
7881.239789	0.106060	
7881.241353	0.111228	
7881.243026	0.115877	
7881.244605	0.122149	
7881.246272	0.127619	
7881.247854	0.132066	
7881.249502	0.137134	
7881.251113	0.143587	
7881.252741	0.148240	
7881.254353	0.153259	
7881.255971	0.159133	
7881.257617	0.166049	
7881.259213	0.169723	
7881.260872	0.176023	
7881.262467	0.181502	
7881.264148	0.186904	
7881.265718	0.190251	
7881.267405	0.196628	
7881.268956	0.200838	
7881.270659	0.206349	
7881.272208	0.211485	
7881.273897	0.219928	
7881.275405	0.224432	
7881.277151	0.230337	
7881.278632	0.236142	
7881.280410	0.241254	
7881.281887	0.244171	
7881.283655	0.250273	
7881.285131	0.254934	
7881.286897	0.259027	
7881.288390	0.263841	
7881.290156	0.271120	
7881.291660	0.275277	
7881.293387	0.280079	
7881.294901	0.285485	
7881.296625	0.289602	
7881.298159	0.292047	
7881.299861	0.296402	
7881.301415	0.300917	
7881.303131	0.303451	
7881.304695	0.306738	
7881.306396	0.311141	
7881.307952	0.315536	
7881.309638	0.317764	
7881.311204	0.321965	
7881.312864	0.324572	
7881.314465	0.326429	
7881.316109	0.328423	
7881.317717	0.332491	
7881.319335	0.334788	
7881.320966	0.337047	
7881.322588	0.340339	
7881.324257	0.344729	
7881.325859	0.345833	
7881.327543	0.348331	
7881.329119	0.351187	
7881.330799	0.353640	
7881.332367	0.353825	
7881.334073	0.356404	
7881.335640	0.359026	
7881.337334	0.358692	
7881.338886	0.361648	
7881.340606	0.364730	
7881.342141	0.366213	
7881.343866	0.368283	
7881.345356	0.370164	
7881.347119	0.372666	
7881.348604	0.372481	
7881.350384	0.374382	
7881.351869	0.375953	
7881.353649	0.376614	
7881.355129	0.378773	
7881.356921	0.381452	
7881.358404	0.383027	
7881.360139	0.384243	
7881.361639	0.385117	
7881.363348	0.386423	
7881.364872	0.385593	
7881.366579	0.386938	
7881.368116	0.387059	
7881.369847	0.388199	
7881.371387	0.388852	
7881.373083	0.390475	
7881.374635	0.392461	
7881.376306	0.391917	
7881.377879	0.392171	
7881.379535	0.393307	
7881.381126	0.392437	
