time (s)	det(V)
10850.697744	-0.013191	
10850.699232	-0.013360	
10850.700794	-0.012687	
10850.702305	-0.013058	
10850.703889	-0.014105	
10850.705360	-0.014017	
10850.706915	-0.014846	
10850.708404	-0.016252	
10850.709966	-0.017634	
10850.711517	-0.017292	
10850.712996	-0.018774	
10850.714564	-0.018972	
10850.716086	-0.019640	
10850.717669	-0.018810	
10850.719163	-0.019898	
10850.720729	-0.020043	
10850.722248	-0.020301	
10850.723831	-0.021662	
10850.725312	-0.022959	
10850.726879	-0.023999	
10850.728360	-0.024136	
10850.729901	-0.025260	
10850.731426	-0.026460	
10850.732921	-0.026815	
10850.734477	-0.026093	
10850.736000	-0.027423	
10850.737587	-0.028088	
10850.739084	-0.028325	
10850.740645	-0.029095	
10850.742142	-0.031016	
10850.743689	-0.032438	
10850.745182	-0.032611	
10850.746742	-0.034074	
10850.748241	-0.035282	
10850.749751	-0.035379	
10850.751319	-0.034904	
10850.752823	-0.036700	
10850.754405	-0.036845	
10850.755904	-0.037574	
10850.757461	-0.038835	
10850.758987	-0.041224	
10850.760563	-0.042376	
10850.762064	-0.043057	
10850.763594	-0.044866	
10850.765120	-0.045804	
10850.766660	-0.046247	
10850.768184	-0.045748	
10850.769676	-0.047178	
10850.771252	-0.048068	
10850.772773	-0.048910	
10850.774362	-0.050509	
10850.775854	-0.053087	
10850.777425	-0.054582	
10850.778938	-0.055198	
10850.780529	-0.057390	
10850.782007	-0.058509	
10850.783552	-0.058542	
10850.785095	-0.059142	
10850.786636	-0.061780	
10850.788186	-0.062711	
10850.789674	-0.063642	
10850.791246	-0.065752	
10850.792770	-0.068484	
10850.794360	-0.069833	
10850.795857	-0.071553	
10850.797417	-0.073926	
10850.798934	-0.075412	
10850.800536	-0.076234	
10850.802032	-0.077257	
10850.803594	-0.079763	
10850.805126	-0.081068	
10850.806679	-0.082583	
10850.808195	-0.085398	
10850.809688	-0.088637	
10850.811277	-0.089399	
10850.812789	-0.092142	
10850.814405	-0.095127	
10850.815895	-0.096911	
10850.817464	-0.098225	
10850.818976	-0.100154	
10850.820561	-0.103171	
10850.822053	-0.104565	
10850.823587	-0.106608	
10850.825144	-0.110386	
10850.826691	-0.113347	
10850.828247	-0.115099	
10850.829736	-0.118737	
10850.831314	-0.121263	
10850.832841	-0.123208	
10850.834439	-0.124630	
10850.835948	-0.127756	
10850.837505	-0.130463	
10850.839016	-0.132667	
10850.840597	-0.135720	
10850.842079	-0.139600	
10850.843657	-0.143297	
10850.845147	-0.145424	
10850.846725	-0.149416	
10850.848252	-0.152933	
10850.849741	-0.155862	
10850.851325	-0.157292	
10850.852840	-0.161191	
10850.854430	-0.164398	
10850.855921	-0.167636	
10850.857484	-0.170972	
10850.859023	-0.175802	
10850.860582	-0.179718	
10850.862086	-0.182312	
10850.863622	-0.187057	
10850.865170	-0.190896	
10850.866739	-0.193945	
10850.868262	-0.196536	
10850.869749	-0.201591	
10850.871344	-0.205201	
10850.872847	-0.208556	
10850.874434	-0.213249	
10850.875931	-0.218796	
10850.877522	-0.222591	
10850.879035	-0.226180	
10850.880603	-0.231490	
10850.882106	-0.236021	
10850.883666	-0.238813	
10850.885170	-0.242459	
10850.886715	-0.247784	
10850.888221	-0.251655	
10850.889720	-0.255748	
10850.891316	-0.260719	
10850.892806	-0.267144	
10850.894407	-0.271309	
10850.895900	-0.275676	
10850.897463	-0.281707	
10850.898988	-0.286629	
10850.900565	-0.290130	
10850.902055	-0.294436	
10850.903617	-0.299798	
10850.905132	-0.304732	
10850.906680	-0.309607	
10850.908214	-0.315778	
10850.909701	-0.321361	
10850.911312	-0.325821	
10850.912805	-0.331299	
10850.914382	-0.336705	
10850.915875	-0.341813	
10850.917443	-0.345334	
10850.918961	-0.350418	
10850.920550	-0.355654	
10850.922024	-0.360440	
10850.923599	-0.365169	
10850.925097	-0.371200	
10850.926655	-0.376815	
10850.928185	-0.380586	
10850.929670	-0.386270	
10850.931250	-0.391813	
10850.932770	-0.396203	
10850.934376	-0.399479	
10850.935868	-0.403612	
10850.937426	-0.405114	
10850.938940	-0.406895	
10850.940525	-0.411032	
10850.942023	-0.416543	
10850.943582	-0.421489	
