crossing time (s)	slope (V/s)	crossing number
6935.882419	2.620900	6224
6936.910659	2.642990	6225
6937.941570	2.481515	6226
6938.974550	2.947111	6227
6940.010208	2.819535	6228
6941.044135	2.916912	6229
6942.073415	2.640418	6230
6943.103486	2.876977	6231
6944.127643	2.724263	6232
6945.155546	2.905238	6233
6946.182301	2.853692	6234
6947.210553	2.995837	6235
6948.238194	3.073788	6236
6949.271865	3.158155	6237
6950.302125	3.191030	6238
6951.329205	3.245892	6239
6952.362331	3.256082	6240
6953.384043	3.349775	6241
6954.418734	3.207228	6242
6955.440840	3.560324	6243
6956.476808	3.397278	6244
6957.490370	3.728406	6245
6958.531775	3.696073	6246
6959.539071	3.827878	6247
6960.581866	3.961970	6248
6961.586630	3.594532	6249
6962.631884	3.967972	6250
6963.636160	3.479459	6251
6964.683986	3.654066	6252
6965.692651	3.326796	6253
6966.735383	3.329372	6254
6967.750413	3.418392	6255
6968.799303	3.185333	6256
6969.812582	3.761795	6257
6970.861169	3.256175	6258
6971.875702	3.894023	6259
6972.924937	3.333693	6260
6973.936334	4.145081	6261
6974.987121	3.467828	6262
6975.996453	4.345525	6263
6977.043798	3.604357	6264
6978.056731	4.521630	6265
6979.102586	3.848353	6266
6980.112929	4.699345	6267
6981.159216	4.031740	6268
6982.171814	4.810470	6269
6983.217328	4.154048	6270
6984.230476	4.901808	6271
6985.270332	4.352092	6272
6986.286243	5.056838	6273
6987.324549	4.428331	6274
6988.342699	5.111701	6275
6989.377929	4.745451	6276
6990.393618	5.128385	6277
6991.435699	4.899256	6278
6992.449632	4.943794	6279
6993.491981	5.100679	6280
6994.506794	4.942013	6281
6995.548834	5.177848	6282
6996.564637	5.027235	6283
6997.607854	5.299581	6284
6998.626287	5.173216	6285
6999.668996	5.577689	6286
7000.688146	5.394129	6287
7001.727455	5.541487	6288
7002.751869	5.434474	6289
7003.787821	5.882259	6290
7004.810001	5.917183	6291
7005.845919	6.072619	6292
7006.864366	6.116157	6293
7007.901126	6.033115	6294
7008.928728	6.273547	6295
7009.957950	6.171376	6296
7010.983637	6.375264	6297
7012.015610	6.231215	6298
7013.046557	6.510272	6299
7014.070232	6.439726	6300
7015.098667	6.514954	6301
7016.127243	6.442337	6302
7017.156550	6.748483	6303
7018.184480	6.466673	6304
7019.213220	6.628569	6305
7020.244672	6.626804	6306
7021.269956	6.736406	6307
7022.300620	6.795894	6308
7023.328618	6.966111	6309
7024.356534	7.053187	6310
7025.383844	7.260811	6311
7026.416321	7.393072	6312
7027.438910	7.528037	6313
7028.471651	7.685632	6314
7029.491818	7.559040	6315
7030.529003	7.988420	6316
7031.545582	7.351747	6317
7032.584324	7.870607	6318
7033.602657	7.190417	6319
7034.641293	7.665145	6320
7035.660120	7.009341	6321
7036.698601	7.361074	6322
7037.716098	7.043290	6323
7038.755249	7.287183	6324
7039.775315	7.204338	6325
7040.814402	7.379553	6326
7041.835248	7.716501	6327
7042.873296	7.537188	6328
7043.890083	7.859442	6329
7044.931728	7.703535	6330
7045.947329	8.135148	6331
7046.986843	7.936937	6332
7048.006754	8.352561	6333
7049.043619	8.053676	6334
7050.063821	8.461376	6335
7051.102575	8.231424	6336
7052.120874	8.551239	6337
7053.157136	8.225316	6338
7054.176489	8.545992	6339
7055.215359	8.463571	6340
7056.233591	8.702294	6341
7057.270154	8.646221	6342
7058.290482	8.792264	6343
7059.328493	8.856804	6344
7060.345956	8.824919	6345
7061.383254	9.005090	6346
7062.403456	9.088754	6347
7063.442615	9.158818	6348
7064.457937	8.835246	6349
7065.497670	9.360724	6350
7066.516896	8.900982	6351
7067.556691	9.506443	6352
7068.574543	8.928500	6353
7069.613059	9.622360	6354
7070.632266	8.946414	6355
7071.668587	9.857331	6356
7072.691313	9.294572	6357
7073.724798	9.918220	6358
