time (s)	coil I (A)	last det (V)	int current (uC)
6938.086365	1.080029	0.318545	475.212921
6938.087476	1.519856	0.318545	2163.772705
6938.088434	1.496433	0.318545	3597.355713
6938.089298	1.459687	0.318545	4858.525391
6938.090341	1.417672	0.318545	6337.157227
6938.091375	1.377583	0.318545	7761.578125
6938.092261	1.344331	0.318545	8952.655273
6938.093241	0.652434	0.318545	9592.041016
6938.094290	0.087638	0.318545	9683.973633
6938.095214	0.086016	0.318545	9763.452148
6938.096069	0.086052	0.318545	9837.026367
6938.097104	0.086056	0.318545	9926.093750
6938.098108	0.086023	0.318545	10012.460937
6938.098999	0.085865	0.318545	10088.966797
6938.099957	0.086082	0.318545	10171.432617
6938.101015	0.086052	0.318545	10262.475586
6938.101934	0.085895	0.318545	10341.413086
6938.102802	0.085972	0.318545	10416.036133
6939.111396	1.077389	0.333228	495.598938
6939.112277	1.514733	0.333228	1830.078369
6939.113266	1.503988	0.333228	3317.522461
6939.114318	1.460002	0.333228	4853.445312
6939.115235	1.422451	0.333228	6157.833008
6939.116104	1.386958	0.333228	7363.099609
6939.117193	1.347378	0.333228	8830.394531
6939.118200	0.669694	0.333228	9504.776367
6939.119073	0.091670	0.333228	9584.804687
6939.120084	0.086034	0.333228	9671.785156
6939.121128	0.085972	0.333228	9761.540039
6939.122007	0.086030	0.333228	9837.161133
6939.122864	0.085964	0.333228	9910.833008
6939.123961	0.086060	0.333228	10005.240234
6939.124922	0.085997	0.333228	10087.883789
6939.125777	0.085917	0.333228	10161.342773
6939.126836	0.085990	0.333228	10252.406250
6939.127869	0.085920	0.333228	10341.162109
6940.144613	1.074001	0.346312	496.188660
6940.145488	1.514663	0.346312	1821.518799
6940.146458	1.504651	0.346312	3281.030273
6940.147524	1.460134	0.346312	4837.533203
6940.148449	1.422488	0.346312	6153.334473
6940.149317	1.387401	0.346312	7357.598633
6940.150411	1.347231	0.346312	8831.469727
6940.151416	0.664797	0.346312	9499.590820
6940.152310	0.090685	0.346312	9580.663086
6940.153297	0.086052	0.346312	9665.596680
6940.154354	0.086155	0.346312	9756.662109
6940.155245	0.085920	0.346312	9833.216797
6940.156109	0.086019	0.346312	9907.537109
6940.157213	0.086041	0.346312	10002.526367
6940.158176	0.086023	0.346312	10085.366211
6940.159042	0.086001	0.346312	10159.842773
6940.160079	0.086125	0.346312	10249.155273
6940.161113	0.086023	0.346312	10338.102539
6941.172666	1.044756	0.346086	438.797455
6941.173795	1.519036	0.346086	2153.788818
6941.174759	1.496638	0.346086	3596.547852
6941.175627	1.459728	0.346086	4863.591797
6941.176665	1.418049	0.346086	6335.526855
6941.177703	1.377920	0.346086	7765.807617
6941.178585	1.344496	0.346086	8951.652344
6941.179517	0.689901	0.346086	9594.640625
6941.180379	0.091805	0.346086	9673.777344
6941.181330	0.085865	0.346086	9755.435547
6941.182247	0.085942	0.346086	9834.245117
6941.183125	0.086001	0.346086	9909.753906
6941.184090	0.086041	0.346086	9992.784180
6941.185008	0.085942	0.346086	10071.679687
6941.185928	0.085975	0.346086	10150.777344
6941.186805	0.085975	0.346086	10226.177734
6941.187755	0.086074	0.346086	10307.948242
6941.188693	0.085990	0.346086	10388.606445
6942.201304	1.038567	0.350606	460.085144
6942.202164	1.512590	0.350606	1760.912842
6942.203168	1.504003	0.350606	3270.931641
6942.204223	1.460757	0.350606	4812.030273
6942.205112	1.424022	0.350606	6077.986328
6942.206041	1.387493	0.350606	7366.966797
6942.207109	1.347422	0.350606	8806.013672
6942.208071	0.742657	0.350606	9520.450195
6942.208935	0.094471	0.350606	9602.073242
6942.209968	0.086008	0.350606	9690.919922
6942.210983	0.085983	0.350606	9778.192383
6942.211874	0.086041	0.350606	9854.855469
6942.212820	0.086012	0.350606	9936.222656
6942.213870	0.086111	0.350606	10026.638672
6942.214809	0.085942	0.350606	10107.338867
6942.215667	0.086060	0.350606	10181.177734
6942.216733	0.086038	0.350606	10272.893555
6942.217737	0.085964	0.350606	10359.202148
6943.231439	1.047268	0.342687	460.797943
6943.232306	1.512015	0.342687	1771.715332
6943.233387	1.501223	0.342687	3394.537598
6943.234380	1.459585	0.342687	4843.905273
6943.235268	1.423685	0.342687	6108.137695
6943.236279	1.384493	0.342687	7507.860352
6943.237328	1.345287	0.342687	8919.066406
6943.238225	0.727211	0.342687	9571.374023
6943.239085	0.094091	0.342687	9652.291992
6943.240190	0.086027	0.342687	9747.351562
6943.241158	0.085997	0.342687	9830.596680
6943.242014	0.085990	0.342687	9904.204102
6943.243101	0.086056	0.342687	9997.747070
6943.244142	0.085950	0.342687	10087.220703
6943.245014	0.086115	0.342687	10162.312500
6943.245935	0.086041	0.342687	10241.556641
6943.247002	0.086038	0.342687	10333.358398
6943.247947	0.085964	0.342687	10414.594727
6944.257512	1.074752	0.347299	499.759766
6944.258392	1.514630	0.347299	1832.634277
6944.259254	1.507753	0.347299	3132.316895
6944.260340	1.463525	0.347299	4721.705566
6944.261282	1.425000	0.347299	6064.055664
6944.262164	1.390052	0.347299	7290.082031
6944.263144	1.354065	0.347299	8617.065430
6944.264162	0.877419	0.347299	9510.278320
6944.265043	0.103568	0.347299	9601.521484
6944.265898	0.085891	0.347299	9674.958008
6944.266963	0.086008	0.347299	9766.556641
6944.267901	0.085909	0.347299	9847.139648
6944.268766	0.085983	0.347299	9921.514648
6944.269707	0.086147	0.347299	10002.579102
6944.270743	0.086001	0.347299	10091.675781
6944.271639	0.085917	0.347299	10168.657227
6944.272503	0.085902	0.347299	10242.876953
6944.273559	0.086008	0.347299	10333.702148
6945.287629	1.030887	0.344850	452.559601
6945.288491	1.511968	0.344850	1755.875854
6945.289502	1.503820	0.344850	3276.237305
6945.290577	1.460541	0.344850	4846.318359
6945.291451	1.423813	0.344850	6090.731445
6945.292367	1.387540	0.344850	7361.718262
6945.293434	1.347656	0.344850	8799.667969
6945.294397	0.757225	0.344850	9528.875977
6945.295261	0.095032	0.344850	9610.983398
6945.296284	0.086063	0.344850	9699.026367
6945.297315	0.085950	0.344850	9787.640625
6945.298203	0.086023	0.344850	9864.029297
6945.299133	0.086041	0.344850	9944.047852
6945.300191	0.086019	0.344850	10035.056641
6945.301137	0.085854	0.344850	10116.275391
6945.302001	0.085972	0.344850	10190.554687
6945.303048	0.086136	0.344850	10280.739258
6945.304053	0.085964	0.344850	10367.133789
6946.315809	1.094114	0.355762	573.315674
6946.316886	1.520343	0.355762	2210.725098
6946.317808	1.495646	0.355762	3589.710449
6946.318671	1.458516	0.355762	4848.409180
6946.319749	1.415826	0.355762	6374.669922
6946.320739	1.377239	0.355762	7738.136230
6946.321626	1.344331	0.355762	8930.557617
6946.322637	0.589644	0.355762	9526.687500
6946.323669	0.087283	0.355762	9616.763672
6946.324560	0.085920	0.355762	9693.318359
6946.325421	0.085917	0.355762	9767.292969
6946.326506	0.086107	0.355762	9860.719727
6946.327499	0.085906	0.355762	9946.024414
6946.328376	0.085975	0.355762	10021.424805
6946.329367	0.086074	0.355762	10106.724609
6946.330428	0.085979	0.355762	10197.948242
6946.331310	0.085836	0.355762	10273.655273
6946.332180	0.086038	0.355762	10348.507812
6947.344828	1.027859	0.358638	436.840027
6947.345812	1.512627	0.358638	1925.264893
6947.346875	1.498096	0.358638	3517.740723
6947.347787	1.459490	0.358638	4848.795410
6947.348657	1.422554	0.358638	6086.416992
6947.349765	1.380703	0.358638	7616.235840
6947.350737	1.344829	0.358638	8923.410156
6947.351614	0.749403	0.358638	9580.636719
6947.352686	0.089447	0.358638	9676.523437
6947.353719	0.085979	0.358638	9765.339844
6947.354611	0.086085	0.358638	9842.127930
6947.355531	0.086115	0.358638	9921.353516
6947.356575	0.086115	0.358638	10011.256836
6947.357520	0.086063	0.358638	10092.586914
6947.358383	0.086082	0.358638	10166.875000
6947.359420	0.086184	0.358638	10256.248047
6947.360453	0.086038	0.358638	10345.125000
6947.361333	0.086016	0.358638	10420.818359
6948.372407	1.020238	0.373334	428.499969
6948.373442	1.516945	0.373334	1998.537720
6948.374352	1.502194	0.373334	3365.533936
6948.375233	1.465393	0.373334	4656.544922
6948.376234	1.425304	0.373334	6083.274414
6948.377228	1.385369	0.373334	7460.331055
6948.378116	1.352109	0.373334	8661.003906
6948.378978	0.966423	0.373334	9494.060547
6948.380083	0.100173	0.373334	9604.751953
6948.380968	0.085964	0.373334	9680.830078
6948.381845	0.086041	0.373334	9756.288086
6948.382818	0.086111	0.373334	9840.074219
6948.383817	0.086100	0.373334	9926.087891
6948.384706	0.086063	0.373334	10002.597656
6948.385565	0.086093	0.373334	10076.550781
6948.386649	0.086085	0.373334	10169.867187
6948.387584	0.086100	0.373334	10250.370117
6948.388461	0.086027	0.373334	10325.815430
6949.402651	1.109938	0.373636	562.738464
6949.403664	1.520629	0.373636	2103.135254
6949.404555	1.500055	0.373636	3439.684082
6949.405522	1.459958	0.373636	4851.463867
6949.406577	1.416713	0.373636	6346.095703
6949.407509	1.380432	0.373636	7632.658203
6949.408378	1.347231	0.373636	8803.402344
6949.409466	0.604153	0.373636	9460.720703
6949.410461	0.087312	0.373636	9547.595703
6949.411358	0.086067	0.373636	9624.797852
6949.412343	0.086177	0.373636	9709.681641
6949.413386	0.086104	0.373636	9799.487305
6949.414290	0.086089	0.373636	9877.311523
6949.415151	0.086151	0.373636	9951.487305
6949.416242	0.086188	0.373636	10045.518555
6949.417210	0.086023	0.373636	10128.789062
6949.418069	0.086078	0.373636	10202.729492
6949.419141	0.086188	0.373636	10295.123047
6950.431675	1.040995	0.382184	440.340820
6950.432786	1.518494	0.382184	2127.387207
6950.433751	1.496697	0.382184	3571.699707
6950.434626	1.460035	0.382184	4849.230469
6950.435653	1.419122	0.382184	6306.668945
6950.436702	1.378063	0.382184	7752.256836
6950.437583	1.344748	0.382184	8936.980469
6950.438477	0.708853	0.382184	9570.694336
6950.439566	0.088253	0.382184	9666.801758
6950.440525	0.085990	0.382184	9749.266602
6950.441392	0.086008	0.382184	9823.835937
6950.442408	0.086228	0.382184	9911.443359
6950.443438	0.085990	0.382184	10000.012695
6950.444326	0.086008	0.382184	10076.387695
6950.445251	0.086023	0.382184	10155.958984
6950.446306	0.086136	0.382184	10246.833008
6950.447254	0.086093	0.382184	10328.449219
6950.448118	0.085983	0.382184	10402.738281
6951.459874	1.111974	0.382140	571.554565
6951.460763	1.518307	0.382140	1921.329346
6951.461628	1.503878	0.382140	3222.184082
6951.462755	1.459252	0.382140	4866.760742
6951.463713	1.420327	0.382140	6227.434082
6951.464576	1.386141	0.382140	7423.673828
6951.465620	1.347697	0.382140	8830.668945
6951.466658	0.633512	0.382140	9488.253906
6951.467539	0.090121	0.382140	9567.650391
6951.468470	0.086078	0.382140	9647.789062
6951.469521	0.086107	0.382140	9738.288086
6951.470461	0.086085	0.382140	9819.208008
6951.471318	0.086140	0.382140	9893.030273
6951.472344	0.086235	0.382140	9981.507812
6951.473374	0.086107	0.382140	10070.198242
6951.474263	0.085928	0.382140	10146.587891
6951.475209	0.086158	0.382140	10228.093750
6951.476268	0.086191	0.382140	10319.370117
6952.490949	1.036699	0.389846	448.890808
6952.491817	1.511389	0.389846	1760.776611
6952.492912	1.500908	0.389846	3404.270996
6952.493840	1.461837	0.389846	4760.855957
6952.494727	1.425776	0.389846	6025.519531
6952.495708	1.387859	0.389846	7387.009277
6952.496716	1.349542	0.389846	8747.347656
6952.497611	0.906497	0.389846	9558.662109
6952.498471	0.107677	0.389846	9651.264648
6952.499551	0.086016	0.389846	9744.161133
6952.500474	0.086005	0.389846	9823.542969
6952.501343	0.085979	0.389846	9898.258789
6952.502323	0.086067	0.389846	9982.604492
6952.503348	0.086030	0.389846	10070.785156
6952.504224	0.086085	0.389846	10146.195312
6952.505088	0.086016	0.389846	10220.512695
6952.506123	0.086111	0.389846	10309.637695
6952.507063	0.086049	0.389846	10390.523437
6953.515548	1.113933	0.389060	566.991943
6953.516562	1.520786	0.389060	2109.069092
6953.517456	1.499766	0.389060	3449.859375
6953.518413	1.459980	0.389060	4847.060547
6953.519458	1.417430	0.389060	6328.275391
6953.520380	1.381362	0.389060	7601.891602
6953.521248	1.348103	0.389060	8772.044922
6953.522329	0.647054	0.389060	9471.510742
6953.523338	0.087883	0.389060	9560.184570
6953.524213	0.085983	0.389060	9635.418945
6953.525202	0.086158	0.389060	9720.629883
6953.526246	0.086140	0.389060	9810.560547
6953.527150	0.086067	0.389060	9888.365234
6953.528006	0.086060	0.389060	9962.032227
