time (s)	det(V)
6936.074174	0.361333	
6936.075756	0.361249	
6936.077412	0.361930	
6936.078999	0.360862	
6936.080638	0.362836	
6936.082248	0.361998	
6936.083875	0.360226	
6936.085507	0.360032	
6936.087126	0.360971	
6936.088780	0.358159	
6936.090380	0.358413	
6936.092044	0.359477	
6936.093625	0.357438	
6936.095318	0.355722	
6936.096873	0.354663	
6936.098563	0.353084	
6936.100120	0.350719	
6936.101805	0.349055	
6936.103349	0.347859	
6936.105083	0.345643	
6936.106593	0.342630	
6936.108352	0.342243	
6936.109836	0.339742	
6936.111636	0.336857	
6936.113127	0.333446	
6936.114875	0.332781	
6936.116362	0.328700	
6936.118149	0.324849	
6936.119630	0.322855	
6936.121394	0.320144	
6936.122883	0.315366	
6936.124627	0.314323	
6936.126131	0.311612	
6936.127858	0.307322	
6936.129381	0.303233	
6936.131082	0.301791	
6936.132627	0.296723	
6936.134328	0.292643	
6936.135873	0.291329	
6936.137568	0.287921	
6936.139123	0.282141	
6936.140810	0.280852	
6936.142399	0.278278	
6936.144050	0.274572	
6936.145654	0.270024	
6936.147292	0.268847	
6936.148905	0.265508	
6936.150551	0.260569	
6936.152163	0.257810	
6936.153786	0.256323	
6936.155448	0.251308	
6936.157033	0.248331	
6936.158710	0.246482	
6936.160303	0.244150	
6936.161980	0.240738	
6936.163546	0.238256	
6936.165245	0.235618	
6936.166819	0.232625	
6936.168532	0.229519	
6936.170071	0.227597	
6936.171791	0.224761	
6936.173326	0.220894	
6936.175053	0.220044	
6936.176555	0.217083	
6936.178298	0.214421	
6936.179790	0.212193	
6936.181585	0.210654	
6936.183068	0.206650	
6936.184859	0.204854	
6936.186340	0.202267	
6936.188131	0.199592	
6936.189612	0.196893	
6936.191367	0.195608	
6936.192862	0.193675	
6936.194624	0.191733	
6936.196141	0.189042	
6936.197872	0.189457	
6936.199391	0.184724	
6936.201114	0.181489	
6936.202642	0.179576	
6936.204343	0.177888	
6936.205902	0.173529	
6936.207558	0.173485	
6936.209129	0.171652	
6936.210795	0.169066	
6936.212383	0.166363	
6936.214053	0.166097	
6936.215651	0.162798	
6936.217290	0.158842	
6936.218894	0.158109	
6936.220509	0.156332	
6936.222151	0.152397	
6936.223755	0.149907	
6936.225433	0.149222	
6936.227045	0.146713	
6936.228689	0.143434	
6936.230287	0.142451	
6936.231955	0.139885	
6936.233518	0.136859	
6936.235213	0.134269	
6936.236753	0.131973	
6936.238460	0.130112	
6936.240013	0.126917	
6936.241715	0.125387	
6936.243221	0.122523	
6936.244968	0.120581	
6936.246459	0.118172	
6936.248229	0.117012	
6936.249703	0.112770	
6936.251495	0.110993	
6936.252971	0.109189	
6936.254749	0.106937	
6936.256233	0.102256	
6936.257982	0.101805	
6936.259496	0.100895	
6936.261241	0.096737	
6936.262749	0.094490	
6936.264446	0.094796	
6936.265974	0.091021	
6936.267680	0.088636	
6936.269226	0.087130	
6936.270918	0.084983	
6936.272474	0.081269	
6936.274146	0.080572	
6936.275728	0.079573	
6936.277374	0.077007	
6936.278969	0.074654	
6936.280619	0.074380	
6936.282203	0.071597	
6936.283826	0.069760	
6936.285455	0.066968	
6936.287037	0.066779	
6936.288702	0.064229	
6936.290272	0.062295	
6936.291942	0.062549	
6936.293516	0.060523	
6936.295187	0.059363	
6936.296733	0.057747	
6936.298430	0.057743	
6936.299980	0.054887	
6936.301707	0.052998	
6936.303211	0.052567	
6936.304953	0.050383	
6936.306434	0.049151	
6936.308198	0.049175	
6936.309682	0.048252	
6936.311428	0.046826	
6936.312913	0.045614	
6936.314688	0.046778	
6936.316176	0.043700	
6936.317915	0.042327	
6936.319424	0.041819	
6936.321117	0.041054	
6936.322656	0.038742	
6936.324344	0.039894	
6936.325881	0.039064	
6936.327581	0.037956	
6936.329146	0.036248	
6936.330808	0.037956	
6936.332385	0.035172	
6936.334033	0.034113	
6936.335617	0.032868	
6936.337245	0.032316	
6936.338842	0.030902	
6936.340432	0.030608	
6936.342089	0.030878	
6936.343672	0.029541	
6936.345345	0.028498	
6936.346822	0.027857	
6936.348387	0.028244	
6936.349911	0.027136	
6936.351460	0.025456	
6936.352984	0.025533	
6936.354474	0.024514	
6936.356080	0.022201	
6936.357572	0.023184	
6936.359173	0.022910	
6936.360666	0.021376	
6936.362292	0.020666	
6936.363800	0.020650	
6936.365444	0.019535	
6936.366919	0.017013	
6936.368477	0.016328	
6936.369962	0.016187	
6936.371529	0.014825	
6936.373031	0.012525	
6936.374635	0.013295	
6936.376155	0.013476	
6936.377697	0.010491	
6936.379251	0.009472	
6936.380743	0.010914	
6936.382395	0.008227	
6936.383876	0.006668	
6936.385509	0.006193	
6936.387034	0.005145	
6936.388682	0.003308	
6936.390156	0.001758	
6936.391781	0.002692	
6936.393258	0.000549	
6936.394892	-0.000833	
6936.396384	-0.002831	
6936.397975	-0.003725	
6936.399503	-0.007935	
6936.401070	-0.009312	
6936.402624	-0.009965	
6936.404140	-0.010489	
6936.405759	-0.013590	
6936.407245	-0.013453	
6936.408858	-0.013695	
6936.410383	-0.014767	
6936.412005	-0.016430	
6936.413487	-0.016970	
6936.415109	-0.017147	
6936.416596	-0.019693	
6936.418221	-0.020809	
6936.419713	-0.020926	
6936.421315	-0.022126	
6936.422828	-0.024704	
6936.424392	-0.023762	
6936.425941	-0.024406	
6936.427457	-0.026038	
6936.429088	-0.027017	
6936.430585	-0.026964	
6936.432222	-0.028668	
6936.433738	-0.030344	
6936.435373	-0.031198	
6936.436869	-0.031738	
6936.438525	-0.033103	
6936.440004	-0.034767	
6936.441652	-0.034082	
6936.443135	-0.035009	
6936.444777	-0.036318	
6936.446256	-0.037333	
6936.447860	-0.036362	
6936.449361	-0.038735	
6936.450996	-0.040012	
6936.452547	-0.040367	
6936.454154	-0.040185	
6936.455745	-0.043368	
6936.457306	-0.042908	
6936.458905	-0.042812	
6936.460442	-0.043867	
6936.462113	-0.045354	
6936.463592	-0.044894	
6936.465288	-0.046518	
6936.466766	-0.048262	
6936.468466	-0.049052	
6936.469949	-0.049189	
6936.471646	-0.050111	
6936.473137	-0.052194	
6936.474843	-0.051541	
6936.476326	-0.052532	
6936.478014	-0.053664	
6936.479503	-0.054981	
6936.481154	-0.054023	
6936.482673	-0.056428	
6936.484298	-0.058027	
6936.485841	-0.058885	
6936.487422	-0.058736	
6936.489011	-0.062047	
6936.490570	-0.061765	
6936.492201	-0.062023	
6936.493731	-0.063199	
6936.495398	-0.064782	
6936.496877	-0.065411	
6936.498583	-0.066144	
6936.500067	-0.068827	
6936.501773	-0.069693	
6936.503266	-0.070905	
6936.504978	-0.072146	
6936.506475	-0.074905	
6936.508181	-0.074740	
6936.509661	-0.075763	
6936.511339	-0.077890	
6936.512833	-0.079747	
6936.514497	-0.079191	
6936.516008	-0.082060	
6936.517629	-0.084392	
6936.519179	-0.085298	
6936.520759	-0.086700	
6936.522350	-0.090286	
6936.523896	-0.090729	
6936.525525	-0.091381	
6936.527132	-0.093540	
6936.528768	-0.095792	
6936.530370	-0.097077	
6936.532012	-0.098749	
6936.533613	-0.101996	
6936.535294	-0.103772	
6936.536858	-0.105670	
6936.538553	-0.108131	
6936.540109	-0.111072	
6936.541815	-0.111877	
6936.543363	-0.114024	
6936.545060	-0.116582	
6936.546597	-0.118605	
6936.548316	-0.119753	
6936.549816	-0.123326	
6936.551586	-0.125968	
6936.553067	-0.127261	
6936.554851	-0.130057	
6936.556331	-0.133558	
6936.558092	-0.134174	
6936.559572	-0.136228	
6936.561339	-0.139230	
6936.562836	-0.141679	
6936.564606	-0.142303	
6936.566107	-0.146501	
6936.567848	-0.149220	
6936.569360	-0.151109	
6936.571068	-0.152861	
6936.572601	-0.157929	
6936.574310	-0.158344	
6936.575857	-0.160221	
6936.577555	-0.163202	
6936.579131	-0.166312	
6936.580818	-0.166465	
6936.582382	-0.169897	
6936.584070	-0.173450	
6936.585655	-0.175791	
6936.587312	-0.176923	
6936.588908	-0.182200	
6936.590521	-0.182824	
6936.592150	-0.184568	
6936.593790	-0.187126	
6936.595415	-0.189418	
6936.597010	-0.191429	
6936.598661	-0.194168	
6936.600252	-0.197362	
6936.601952	-0.199397	
6936.603518	-0.201793	
6936.605209	-0.204533	
6936.606761	-0.207917	
6936.608457	-0.208964	
6936.610003	-0.211276	
6936.611719	-0.214865	
6936.613240	-0.216622	
6936.614996	-0.218503	
6936.616491	-0.222116	
6936.618256	-0.225387	
6936.619741	-0.226781	
6936.621520	-0.229790	
6936.623002	-0.233694	
6936.624802	-0.234532	
6936.626297	-0.237094	
6936.628053	-0.240204	
6936.629530	-0.243551	
6936.631290	-0.244200	
6936.632788	-0.248228	
6936.634524	-0.251406	
6936.636039	-0.253863	
6936.637752	-0.256309	
6936.639282	-0.261211	
6936.640982	-0.261820	
6936.642531	-0.264180	
6936.644231	-0.267262	
6936.645791	-0.270799	
6936.647481	-0.271665	
6936.649054	-0.275818	
6936.650732	-0.278988	
6936.652319	-0.282199	
6936.653955	-0.284076	
6936.655564	-0.288717	
6936.657206	-0.290332	
6936.658810	-0.292471	
6936.660437	-0.295629	
6936.662095	-0.299081	
6936.663700	-0.301361	
6936.665363	-0.304471	
6936.666939	-0.308125	
6936.668623	-0.310804	
6936.670184	-0.313253	
6936.671872	-0.316520	
6936.673428	-0.319694	
6936.675087	-0.321330	
6936.676641	-0.324190	
6936.678358	-0.327401	
6936.679886	-0.329975	
6936.681624	-0.331884	
6936.683103	-0.335925	
6936.684878	-0.338648	
6936.686360	-0.340480	
6936.688126	-0.342954	
6936.689605	-0.346849	
6936.691392	-0.347462	
6936.692875	-0.349101	
6936.694662	-0.351989	
6936.696152	-0.353967	
6936.697893	-0.354475	
6936.699398	-0.357734	
6936.701115	-0.359591	
6936.702643	-0.360900	
6936.704355	-0.361863	
6936.705898	-0.365637	
6936.707593	-0.365073	
6936.709146	-0.366169	
6936.710831	-0.367458	
6936.712398	-0.369259	
6936.714075	-0.367688	
6936.715649	-0.369525	
6936.717290	-0.370874	
6936.718891	-0.370894	
6936.720521	-0.370854	
6936.722151	-0.372296	
6936.723774	-0.371740	
6936.725381	-0.370890	
6936.727001	-0.371120	
6936.728653	-0.371478	
6936.730236	-0.370532	
