time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6934.857391	77.710373	-0.685338	0.025678	79
6936.914113	77.684418	-0.683841	0.025967	81
6938.972562	77.783989	-0.688554	0.026349	83
6941.033306	77.808731	-0.696786	0.026191	85
6943.091437	77.848099	-0.706588	0.025855	87
6945.148163	257.896362	0.715648	-0.026196	89
6947.205115	77.980827	-0.724985	0.026350	91
6949.262926	258.008270	0.733913	-0.026452	93
6951.320113	258.006195	0.743520	-0.026155	95
6953.376581	258.030731	0.753564	-0.026182	97
6955.433288	258.033051	0.762796	-0.026077	99
6957.488792	257.983978	0.773063	-0.026684	101
6959.544010	257.946075	0.783228	-0.026307	103
6961.599128	257.856476	0.792806	-0.026386	105
6963.654613	257.838959	0.801648	-0.026158	107
6965.711307	257.764801	0.811092	-0.026108	109
6967.768616	257.736450	0.818564	-0.025872	111
6969.826619	257.761963	0.827890	-0.025727	113
6971.885554	257.799561	0.837172	-0.025373	115
6973.943676	257.841034	0.847916	-0.025356	117
6976.001643	257.915070	0.856800	-0.025288	119
6978.059615	257.950989	0.867384	-0.025153	121
6980.116951	257.958710	0.877661	-0.025804	123
6982.174562	258.006805	0.887221	-0.024980	125
6984.232081	258.072571	0.897077	-0.025000	127
6986.289295	258.088837	0.906901	-0.024623	129
6988.346382	258.062927	0.916542	-0.025077	131
6990.402936	258.105438	0.925167	-0.024992	133
6992.460183	258.083679	0.933989	-0.025100	135
6994.517983	258.121887	0.943462	-0.025301	137
6996.575646	258.138977	0.954973	-0.025845	139
6998.634042	258.149139	0.964700	-0.026019	141
7000.692127	258.252045	0.975433	-0.026267	143
7002.750781	258.289520	0.986282	-0.026519	145
7004.808777	258.360626	0.998118	-0.026794	147
7006.866270	258.420868	1.008454	-0.027153	149
7008.925165	258.456055	1.018702	-0.027047	151
7010.982255	258.472443	1.027596	-0.027480	153
7013.040818	258.602386	1.038593	-0.027868	155
7015.097763	258.541840	1.048472	-0.027482	157
7017.155017	258.556854	1.059431	-0.027490	159
7019.212125	258.546783	1.068366	-0.027824	161
7021.268990	258.555939	1.079221	-0.027787	163
7023.325684	258.579102	1.088341	-0.027818	165
7025.382203	258.495453	1.097312	-0.028035	167
7027.438832	258.364716	1.105989	-0.028140	169
7029.494903	258.305847	1.112716	-0.028021	171
7031.551501	258.195038	1.119907	-0.027866	173
7033.608323	258.044952	1.126604	-0.028065	175
7035.664988	257.976654	1.133776	-0.028239	177
7037.721560	257.947876	1.139853	-0.028153	179
7039.778274	257.940704	1.148019	-0.027917	181
7041.835507	257.983307	1.154779	-0.028344	183
7043.892164	257.948639	1.161100	-0.028538	185
7045.949560	258.044922	1.170985	-0.028627	187
7048.006854	258.090240	1.177783	-0.028921	189
7050.063888	258.116028	1.185422	-0.028722	191
7052.120789	258.074280	1.194870	-0.029401	193
7054.177634	258.118683	1.200715	-0.029419	195
7056.234652	258.079041	1.208183	-0.030231	197
7058.291549	258.113953	1.214161	-0.031121	199
7060.348468	258.122772	1.218946	-0.030396	201
7062.405762	258.075409	1.226802	-0.030508	203
7064.462461	258.035675	1.236406	-0.030453	205
7066.519581	258.065460	1.242406	-0.031076	207
7068.576629	258.001465	1.251901	-0.031502	209
7070.634047	258.174774	1.261371	-0.032434	211
7072.691427	258.186462	1.267953	-0.032365	213
