time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3388.240697	63.264549	0.992855	0.013976	223
3390.296514	63.187466	0.991952	0.014061	225
3392.352999	63.240738	0.998235	0.012908	227
3394.410791	63.137753	1.006525	0.013055	229
3396.467989	63.104954	1.016241	0.012783	231
3398.525458	63.069893	1.026659	0.012382	233
3400.582734	63.040546	1.037294	0.012312	235
3402.640416	63.028156	1.048012	0.012325	237
3404.698289	63.037910	1.058732	0.011867	239
3406.756728	63.073864	1.069156	0.011311	241
3408.815639	63.080559	1.079891	0.010487	243
3410.874823	63.084480	1.092518	0.009967	245
3412.934194	63.099007	1.101948	0.009381	247
3414.992577	63.092358	1.112195	0.009345	249
3417.050090	63.066963	1.121783	0.008816	251
3419.106197	63.041740	1.132699	0.008395	253
3421.162054	63.010853	1.142989	0.008078	255
3423.218470	62.921650	1.152772	0.007564	1
3425.275224	62.969398	1.159043	0.006970	3
3427.331809	62.860844	1.169485	0.007226	5
3429.388865	62.864967	1.177096	0.006994	7
3431.445947	62.915958	1.184626	0.005883	9
3433.503806	62.863956	1.193013	0.005962	11
3435.561571	62.850327	1.200223	0.004924	13
3437.619470	62.867264	1.206583	0.005041	15
3439.677579	62.757000	1.211368	0.005256	17
3441.735753	62.612038	1.221157	0.004935	19
3443.793250	62.565460	1.228575	0.004449	21
3445.849552	62.610012	1.239391	0.004538	23
3447.904907	62.776260	1.248865	0.003996	25
3449.959754	63.001534	1.252579	0.003895	27
3452.015077	63.113705	1.258603	0.003632	29
3454.071091	63.122795	1.259535	0.003165	31
3456.127866	63.018772	1.265942	0.003208	33
3458.184670	62.922070	1.270038	0.003071	35
3460.241452	62.796032	1.277525	0.002885	37
3462.298370	62.721569	1.284925	0.002390	39
3464.355238	62.671261	1.290589	0.002100	41
3466.412057	62.626514	1.298363	0.001866	43
3468.468844	62.570187	1.301429	0.001736	45
3470.525793	62.518772	1.310113	0.001301	47
3472.582880	62.530205	1.314655	0.001070	49
3474.639406	62.516090	1.322849	0.001208	51
3476.696019	62.515202	1.326574	0.000810	53
3478.752835	62.520622	1.335817	0.000612	55
3480.809716	62.595749	1.342844	0.000439	57
3482.867330	62.630238	1.347319	0.000437	59
3484.925846	62.616428	1.355548	0.000192	61
3486.983878	62.618393	1.357978	0.000045	63
3489.042150	62.610249	1.365265	-0.000184	65
3491.099223	62.641846	1.367305	-0.000009	67
3493.155479	62.628975	1.376132	-0.000048	69
3495.211027	62.614220	1.380473	-0.000525	71
3497.266274	62.549213	1.374442	-0.001268	73
3499.321794	62.502769	1.378061	-0.001307	75
3501.377697	62.469540	1.378486	-0.001948	77
3503.433140	62.419830	1.374177	-0.002197	79
3505.489086	62.378681	1.373474	-0.002010	81
3507.545302	62.331280	1.370152	-0.002429	83
3509.601632	62.305088	1.364611	-0.002902	85
3511.657930	62.309120	1.363140	-0.002729	87
3513.713998	62.205021	1.361752	-0.002965	89
3515.770873	62.192440	1.354509	-0.003418	91
3517.826893	62.118462	1.356803	-0.002944	93
3519.882352	62.120605	1.354414	-0.003068	95
3521.937531	62.203838	1.353599	-0.003257	97
3523.992108	62.334782	1.356403	-0.003076	99
3526.046626	62.475456	1.351772	-0.003402	101
3528.101509	62.540985	1.347455	-0.002751	103
3530.156830	62.503387	1.344329	-0.003101	105
3532.212366	62.462719	1.338462	-0.003049	107
3534.267917	62.297344	1.341727	-0.002823	109
3536.323606	62.246025	1.340276	-0.003341	111
3538.379340	62.163696	1.338794	-0.003548	113
3540.435138	62.156055	1.336897	-0.003719	115
3542.491285	62.098484	1.333200	-0.003855	117
3544.547039	62.057987	1.334183	-0.003997	119
3546.602986	62.104763	1.329413	-0.004137	121
3548.659207	62.087086	1.327580	-0.004691	123
3550.715242	62.092506	1.326835	-0.004797	125
3552.771659	62.117374	1.322521	-0.004940	127
3554.828177	62.138100	1.323062	-0.005106	129
3556.885099	62.083054	1.319141	-0.005435	131
3558.941989	62.113728	1.318948	-0.005137	133
3560.998575	62.106018	1.314573	-0.005271	135
3563.055617	62.056255	1.309424	-0.005800	137
3565.111926	62.077499	1.307670	-0.005704	139
3567.167242	62.058464	1.308030	-0.005777	141
3569.222999	62.073574	1.306101	-0.006007	143
3571.278304	62.027538	1.305505	-0.006296	145
3573.333851	62.021683	1.305212	-0.005450	147
3575.389788	61.951057	1.302511	-0.006753	149
3577.445586	61.897858	1.298291	-0.006601	151
3579.501442	61.859165	1.297024	-0.006742	153
3581.557449	61.816696	1.296751	-0.006799	155
3583.613527	61.775997	1.293137	-0.007069	157
3585.669634	61.731762	1.291641	-0.006844	159
3587.725759	61.678116	1.291814	-0.007834	161
3589.781775	61.641521	1.289795	-0.007116	163
3591.837303	61.637943	1.287477	-0.007146	165
3593.892283	61.673538	1.288934	-0.007067	167
3595.946981	61.856136	1.287877	-0.006498	169
3598.002175	61.864349	1.284314	-0.007518	171
3600.056853	61.930492	1.279890	-0.007706	173
3602.111696	61.907547	1.279978	-0.007780	175
3604.167266	61.872696	1.277371	-0.007907	177
3606.222729	61.826359	1.273532	-0.007981	179
3608.278290	61.745480	1.272998	-0.008541	181
3610.333633	61.718578	1.270174	-0.008382	183
3612.389802	61.633999	1.267179	-0.008389	185
3614.445370	61.621525	1.268241	-0.008550	187
3616.501208	61.598743	1.265685	-0.008803	189
3618.557767	61.629059	1.261765	-0.008728	191
3620.613914	61.557911	1.261959	-0.008633	193
3622.670215	61.589577	1.261048	-0.008843	195
3624.727152	61.570126	1.257121	-0.008896	197
3626.784084	61.570393	1.256142	-0.009022	199
3628.840676	61.515316	1.255020	-0.008899	201
3630.897048	61.490364	1.252869	-0.009347	203
3632.953743	61.459461	1.246651	-0.009205	205
