time (s)	magX	magY	magZ
11337.148402	-234.409698	-439.910553	1172.931641
11337.151735	-239.377563	-430.033295	1183.218018
11337.155061	-243.702515	-419.396271	1193.621216
11337.158386	-249.079468	-408.116302	1203.907715
11337.161720	-254.164246	-396.894806	1213.317383
11337.165051	-259.015198	-385.673279	1219.921631
11337.168383	-264.392181	-372.523071	1231.727661
11337.171718	-269.360016	-359.606659	1238.565796
11337.175047	-274.912354	-346.807129	1244.527100
11337.178385	-279.237274	-332.721802	1251.599121
11337.181716	-283.679138	-318.344238	1255.456421
11337.185073	-289.056091	-303.031555	1261.359375
11337.188384	-293.556396	-288.478668	1264.106323
11337.191713	-298.173584	-272.639984	1269.132690
11337.195044	-303.492096	-258.145538	1271.528931
11337.198385	-307.933960	-241.605499	1272.171875
11337.201712	-311.206909	-224.831665	1274.100464
11337.205041	-316.233185	-207.765625	1272.113403
11337.208381	-320.441254	-190.758026	1272.639404
11337.211712	-323.831085	-173.458221	1272.230225
11337.215061	-327.337830	-156.567505	1269.717163
11337.218387	-331.604340	-137.806549	1268.957275
11337.221719	-334.585022	-119.980713	1265.216797
11337.225042	-338.734650	-101.862656	1260.307373
11337.228399	-341.014038	-83.393921	1256.450073
11337.231708	-344.053192	-65.217415	1251.248413
11337.235047	-346.449463	-46.982468	1244.936279
11337.238375	-349.079468	-27.987726	1238.799561
11337.241714	-349.839264	-9.343658	1229.448364
11337.245043	-350.657532	9.534191	1222.843994
11337.248371	-353.462891	27.067799	1213.960327
11337.251708	-354.281128	45.653419	1204.842773
11337.255041	-355.274689	63.245468	1196.076050
11337.258378	-355.859161	81.480415	1188.361206
11337.261712	-357.028076	99.189362	1173.925171
11337.265040	-356.969604	116.722969	1162.002319
11337.268368	-356.385162	134.607239	1153.060303
11337.271712	-357.554077	151.497955	1139.968506
11337.275036	-357.378723	168.973114	1128.104004
11337.278371	-357.086517	185.337830	1117.583862
11337.281712	-356.794281	201.585602	1102.095947
11337.285041	-355.859161	216.547638	1086.783203
11337.288374	-355.099365	231.801880	1074.334351
11337.291702	-354.047333	246.822327	1059.313843
11337.295041	-353.053772	261.842804	1045.579224
11337.298372	-352.060211	276.687897	1029.448364
11337.301701	-350.715973	289.019897	1015.187622
11337.305035	-348.553467	303.338989	999.407349
11337.308402	-347.326111	316.196960	983.568665
11337.311703	-344.871429	328.704285	968.080688
11337.315033	-342.884277	340.860901	950.547058
11337.318367	-340.838684	352.666870	936.461731
11337.321695	-339.026886	363.303925	919.687927
11337.325034	-335.227936	374.174774	902.972534
11337.328368	-333.649902	383.935120	887.250732
11337.331700	-330.961426	393.052612	869.132690
11337.335031	-328.682068	402.929871	854.579834
11337.338366	-326.110474	410.995331	838.215088
11337.341696	-322.954407	419.411469	822.960876
11337.345027	-320.558167	427.243134	807.355957
11337.348367	-317.343658	432.912354	790.640564
