time (s)	coil I (A)	last det (V)	int current (uC)
3152.290775	1.057178	0.515107	457.757965
3152.291669	1.516501	0.515107	1813.510254
3152.292794	1.502355	0.515107	3503.659180
3152.293751	1.462192	0.515107	4902.977539
3152.294620	1.426450	0.515107	6142.562988
3152.295643	1.386160	0.515107	7560.604492
3152.296688	0.578789	0.515107	8165.438965
3152.297588	0.088363	0.515107	8244.965820
3152.298549	0.085920	0.515107	8327.535156
3152.299602	0.086052	0.515107	8418.148437
3152.300539	0.085854	0.515107	8498.593750
3152.301398	0.085924	0.515107	8572.402344
3152.302478	0.086125	0.515107	8665.417969
3152.303462	0.085928	0.515107	8749.970703
3152.304355	0.085931	0.515107	8826.707031
3152.305322	0.085906	0.515107	8909.778320
3152.306358	0.085931	0.515107	8998.803711
3153.323979	1.037428	0.531296	450.243713
3153.324847	1.515773	0.531296	1765.934326
3153.325888	1.507533	0.531296	3335.276123
3153.326863	1.466393	0.531296	4765.009277
3153.327742	1.429962	0.531296	6021.946289
3153.328606	1.393425	0.531296	7225.865723
3153.329739	0.817815	0.531296	8152.450195
3153.330615	0.095365	0.531296	8235.990234
3153.331480	0.085752	0.531296	8310.166016
3153.332597	0.085869	0.531296	8406.082031
3153.333565	0.085748	0.531296	8489.085937
3153.334435	0.085719	0.531296	8563.661133
3153.335475	0.085924	0.531296	8653.022461
3153.336501	0.085822	0.531296	8741.075195
3153.337393	0.085800	0.531296	8817.608398
3153.338305	0.085818	0.531296	8895.874023
3153.339371	0.085906	0.531296	8987.449219
3154.347470	1.045232	0.560087	458.856812
3154.348342	1.516743	0.560087	1781.456909
3154.349208	1.512330	0.560087	3091.134766
3154.350211	1.471487	0.560087	4567.036133
3154.351148	1.433306	0.560087	5910.043457
3154.352031	1.397842	0.560087	7144.337891
3154.353081	0.988627	0.560087	8182.395996
3154.354000	0.108973	0.560087	8282.542969
3154.354887	0.085668	0.560087	8358.530273
3154.355835	0.085833	0.560087	8439.899414
3154.356818	0.085781	0.560087	8524.222656
3154.357738	0.085792	0.560087	8603.151367
3154.358599	0.085818	0.560087	8677.041016
3154.359673	0.085844	0.560087	8769.237305
3154.360547	0.085792	0.560087	8844.219727
3154.361418	0.085767	0.560087	8918.922852
3154.362303	0.085851	0.560087	8994.900391
3155.381178	1.041310	0.556776	441.515381
3155.382257	1.522822	0.556776	2084.640625
3155.383252	1.500590	0.556776	3577.727295
3155.384149	1.462892	0.556776	4889.941406
3155.385147	1.422788	0.556776	6309.883789
3155.386206	1.381121	0.556776	7772.490234
3155.387109	0.565946	0.556776	8283.539062
3155.387989	0.089136	0.556776	8361.978516
3155.389087	0.085840	0.556776	8456.230469
3155.390039	0.085708	0.556776	8537.824219
3155.390909	0.085858	0.556776	8612.520508
3155.391978	0.085913	0.556776	8704.361328
3155.393008	0.085734	0.556776	8792.666992
3155.393905	0.085847	0.556776	8869.671875
3155.394840	0.085946	0.556776	8950.031250
3155.395899	0.085807	0.556776	9040.900391
3155.396836	0.085836	0.556776	9121.329102
3156.404420	1.047880	0.566935	448.492523
3156.405519	1.522980	0.566935	2122.247314
3156.406506	1.500026	0.566935	3602.772461
3156.407398	1.462332	0.566935	4907.172363
3156.408402	1.421902	0.566935	6334.761719
3156.409463	1.380421	0.566935	7799.388672
3156.410350	0.562705	0.566935	8298.507812
3156.411230	0.089066	0.566935	8376.885742
3156.412304	0.085891	0.566935	8469.132812
3156.413255	0.085712	0.566935	8550.644531
3156.414112	0.085840	0.566935	8624.208984
3156.415149	0.085895	0.566935	8713.282227
3156.416190	0.085833	0.566935	8802.633789
3156.417083	0.085796	0.566935	8879.250000
3156.418008	0.085858	0.566935	8958.668945
3156.419083	0.085906	0.566935	9051.017578
3156.420029	0.085825	0.566935	9132.208008
3157.439265	1.108451	0.551607	565.309937
3157.440160	1.522328	0.551607	1927.793457
3157.441034	1.509815	0.551607	3247.371338
3157.442056	1.467279	0.551607	4746.930664
3157.443058	1.425959	0.551607	6175.742187
3157.443938	1.390463	0.551607	7399.349609
3157.444812	0.906650	0.551607	8191.762207
3157.445916	0.093018	0.551607	8294.453125
3157.446820	0.085734	0.551607	8371.956055
3157.447702	0.085792	0.551607	8447.625000
3157.448686	0.085880	0.551607	8532.130859
3157.449682	0.085811	0.551607	8617.598633
3157.450577	0.085814	0.551607	8694.402344
3157.451440	0.085895	0.551607	8768.529297
3157.452530	0.085880	0.551607	8862.138672
3157.453446	0.085774	0.551607	8940.708008
3157.454327	0.085811	0.551607	9016.306641
3158.460858	1.037824	0.555998	440.037201
3158.461954	1.522863	0.555998	2109.094482
3158.462950	1.500147	0.555998	3603.240234
3158.463834	1.462888	0.555998	4896.433594
3158.464857	1.421939	0.555998	6351.076660
3158.465915	1.380571	0.555998	7811.721191
3158.466809	0.546372	0.555998	8300.177734
3158.467696	0.088674	0.555998	8378.832031
3158.468802	0.085880	0.555998	8473.815430
3158.469753	0.085906	0.555998	8555.511719
3158.470623	0.085950	0.555998	8630.288086
3158.471634	0.085983	0.555998	8717.216797
3158.472662	0.085898	0.555998	8805.520508
3158.473547	0.085759	0.555998	8881.416992
3158.474473	0.085920	0.555998	8960.979492
3158.475537	0.086034	0.555998	9052.519531
3158.476479	0.085884	0.555998	9133.421875
3159.495688	1.092290	0.543119	547.237305
3159.496587	1.521888	0.543119	1915.414917
3159.497457	1.508423	0.543119	3227.742676
3159.498546	1.463921	0.543119	4821.952637
3159.499544	1.423074	0.543119	6242.180176
3159.500441	1.388126	0.543119	7487.329102
3159.501436	0.717755	0.543119	8201.495117
3159.502486	0.088535	0.543119	8294.457031
3159.503377	0.085807	0.543119	8370.911133
3159.504254	0.085840	0.543119	8446.192383
3159.505364	0.085876	0.543119	8541.515625
3159.506320	0.085778	0.543119	8623.518555
3159.507191	0.085748	0.543119	8698.205078
3159.508243	0.085917	0.543119	8788.589844
3159.509268	0.085829	0.543119	8876.564453
3159.510162	0.085840	0.543119	8953.305664
3159.511112	0.085953	0.543119	9034.960937
3160.519380	1.066355	0.547651	472.395264
3160.520267	1.518420	0.547651	1819.234253
3160.521139	1.510810	0.547651	3136.661133
3160.522241	1.466572	0.547651	4752.823730
3160.523159	1.428450	0.547651	6064.140625
3160.524044	1.393605	0.547651	7297.480957
3160.525044	0.885956	0.547651	8183.436523
3160.526044	0.093483	0.547651	8276.918945
3160.526935	0.085730	0.547651	8353.304687
3160.527795	0.085906	0.547651	8427.183594
3160.528893	0.085920	0.547651	8521.524414
3160.529790	0.085825	0.547651	8598.509766
3160.530659	0.085876	0.547651	8673.136719
3160.531665	0.085825	0.547651	8759.476562
3160.532662	0.085913	0.547651	8845.131836
3160.533549	0.085854	0.547651	8921.285156
3160.534404	0.085822	0.547651	8994.662109
3161.552389	1.100519	0.554467	537.053162
3161.553272	1.520530	0.554467	1879.680908
3161.554232	1.507456	0.554467	3326.838867
3161.555303	1.462764	0.554467	4893.458984
3161.556227	1.423905	0.554467	6209.147461
3161.557143	1.387767	0.554467	7480.342285
3161.558042	0.860153	0.554467	8253.619141
3161.559009	0.099730	0.554467	8350.058594
3161.559932	0.085763	0.554467	8429.217773
3161.560819	0.085789	0.554467	8505.312500
3161.561698	0.085876	0.554467	8580.797852
3161.562739	0.085840	0.554467	8670.157227
3161.563658	0.085851	0.554467	8749.053711
3161.564537	0.085840	0.554467	8824.506836
3161.565413	0.085858	0.554467	8899.718750
3161.566398	0.085796	0.554467	8984.227539
3161.567305	0.085803	0.554467	9062.050781
3162.577076	1.031591	0.560486	435.331238
3162.578153	1.522064	0.560486	2074.594482
3162.579161	1.500480	0.560486	3587.078125
3162.580044	1.463068	0.560486	4878.966797
3162.581050	1.422858	0.560486	6310.361328
3162.582104	1.381168	0.560486	7766.112793
3162.582997	0.579390	0.560486	8283.507812
3162.583860	0.089315	0.560486	8360.586914
3162.584963	0.085876	0.560486	8455.308594
3162.585932	0.085741	0.560486	8538.391602
3162.586797	0.085781	0.560486	8612.592773
3162.587840	0.085840	0.560486	8702.124023
3162.588895	0.085898	0.560486	8792.747070
3162.589782	0.085851	0.560486	8868.896484
3162.590697	0.085939	0.560486	8947.530273
3162.591767	0.085873	0.560486	9039.414062
3162.592728	0.085763	0.560486	9121.832031
3163.609538	1.039559	0.569682	450.129150
3163.610403	1.515179	0.569682	1760.759277
3163.611520	1.504255	0.569682	3441.012451
3163.612502	1.462965	0.569682	4877.644043
3163.613367	1.426999	0.569682	6111.998535
3163.614456	1.384515	0.569682	7619.735840
3163.615498	0.535569	0.569682	8177.798828
3163.616393	0.087620	0.569682	8256.218750
3163.617332	0.085898	0.569682	8336.876953
3163.618391	0.085869	0.569682	8427.812500
3163.619322	0.085785	0.569682	8507.678711
3163.620180	0.085763	0.569682	8581.263672
3163.621243	0.085869	0.569682	8672.542969
3163.622264	0.085844	0.569682	8760.189453
3163.623148	0.085796	0.569682	8836.033203
3163.624128	0.085935	0.569682	8920.250000
3163.625170	0.085898	0.569682	9009.755859
3164.634711	1.164404	0.573453	675.354492
3164.635676	1.525536	0.573453	2147.496582
3164.636604	1.501710	0.573453	3541.083496
3164.637487	1.462764	0.573453	4832.704102
3164.638589	1.419734	0.573453	6397.250977
3164.639501	1.383805	0.573453	7659.281250
3164.640374	0.727705	0.573453	8294.567383
3164.641406	0.089377	0.573453	8386.804687
3164.642374	0.085800	0.573453	8469.858398
3164.643255	0.085752	0.573453	8545.406250
3164.644114	0.085840	0.573453	8619.142578
3164.645221	0.085822	0.573453	8714.147461
3164.646107	0.085873	0.573453	8790.230469
3164.646986	0.085898	0.573453	8865.735352
3164.648003	0.085946	0.573453	8953.142578
3164.648994	0.085851	0.573453	9038.220703
3164.649888	0.085873	0.573453	9114.991211
3165.665998	1.055244	0.573948	466.417877
3165.666865	1.516344	0.573948	1781.088013
3165.667951	1.504937	0.573948	3415.449219
3165.668934	1.463533	0.573948	4854.101562
3165.669805	1.427974	0.573948	6097.866699
3165.670827	1.387972	0.573948	7516.374512
3165.671881	0.637269	0.573948	8188.056641
3165.672767	0.089506	0.573948	8267.358398
3165.673653	0.085833	0.573948	8343.406250
3165.674756	0.085994	0.573948	8438.256836
3165.675706	0.085833	0.573948	8519.797852
3165.676563	0.085920	0.573948	8593.431641
3165.677590	0.085942	0.573948	8681.694336
3165.678628	0.085811	0.573948	8770.765625
3165.679517	0.085854	0.573948	8847.089844
3165.680448	0.085917	0.573948	8927.078125
3165.681502	0.085968	0.573948	9017.688477
3166.693937	1.127754	0.565710	614.625854
3166.694999	1.524950	0.565710	2234.122559
3166.695908	1.499927	0.565710	3597.555908
3166.696779	1.461211	0.565710	4870.270508
3166.697872	1.418317	0.565710	6420.490723
3166.698858	1.380161	0.565710	7781.329590
3166.699724	0.597026	0.565710	8298.354492
3166.700794	0.087415	0.565710	8391.887695
3166.701824	0.085873	0.565710	8480.336914
3166.702706	0.085862	0.565710	8556.067383
3166.703610	0.085800	0.565710	8633.629883
3166.704675	0.085917	0.565710	8725.130859
3166.705622	0.085844	0.565710	8806.424805
3166.706478	0.085876	0.565710	8879.935547
3166.707486	0.085928	0.565710	8966.550781
3166.708543	0.085909	0.565710	9057.357422
3166.709419	0.085854	0.565710	9132.566406
3167.720988	1.117570	0.571543	575.548340
3167.721985	1.524884	0.571543	2095.857910
3167.722876	1.504453	0.571543	3436.325684
3167.723858	1.462917	0.571543	4872.910645
3167.724917	1.419924	0.571543	6376.610352
3167.725835	1.383519	0.571543	7646.681152
3167.726703	0.703572	0.571543	8257.381836
3167.727807	0.087817	0.571543	8354.332031
3167.728776	0.085851	0.571543	8437.521484
3167.729641	0.085708	0.571543	8511.659180
3167.730720	0.085796	0.571543	8604.233398
3167.731741	0.085895	0.571543	8691.931641
3167.732634	0.085822	0.571543	8768.570312
3167.733559	0.085917	0.571543	8848.042969
3167.734600	0.085942	0.571543	8937.508789
3167.735541	0.085803	0.571543	9018.250000
3167.736402	0.085847	0.571543	9092.164062
3168.751164	1.099691	0.561948	609.228882
3168.752120	1.524375	0.561948	2066.531494
3168.753051	1.503695	0.561948	3466.471680
3168.753913	1.466228	0.561948	4730.360352
3168.754947	1.424429	0.561948	6203.219727
3168.755850	1.388232	0.561948	7456.793457
3168.756738	0.890405	0.561948	8247.473633
3168.757668	0.103363	0.561948	8343.601562
3168.758655	0.085818	0.561948	8428.303711
3168.759575	0.085675	0.561948	8507.125000
3168.760452	0.085704	0.561948	8582.288086
3168.761507	0.085880	0.561948	8672.891602
3168.762403	0.085854	0.561948	8749.817383
3168.763325	0.085865	0.561948	8828.985352
3168.764188	0.085876	0.561948	8903.096680
3168.765233	0.085807	0.561948	8992.764648
3168.766114	0.085833	0.561948	9068.382812
3169.777185	1.119661	0.570991	574.385986
3169.778225	1.525001	0.570991	2160.387207
3169.779126	1.502340	0.570991	3513.995605
3169.780076	1.462690	0.570991	4903.551270
3169.781124	1.419551	0.570991	6391.240234
3169.782058	1.382747	0.570991	7682.725586
3169.782927	0.693387	0.570991	8285.279297
3169.784000	0.088158	0.570991	8379.873047
3169.785004	0.085858	0.570991	8466.074219
3169.785878	0.085811	0.570991	8541.072266
3169.786852	0.085873	0.570991	8624.711914
3169.787908	0.085884	0.570991	8715.405273
3169.788822	0.085887	0.570991	8793.906250
3169.789683	0.086008	0.570991	8867.958984
3169.790732	0.085957	0.570991	8958.127930
3169.791738	0.085829	0.570991	9044.471680
3169.792630	0.085759	0.570991	9120.968750
3170.810657	1.116028	0.564534	571.406250
3170.811662	1.524481	0.564534	2103.509766
3170.812552	1.504336	0.564534	3442.368652
3170.813562	1.462137	0.564534	4919.127441
3170.814617	1.419082	0.564534	6416.258789
3170.815508	1.383168	0.564534	7648.661133
3170.816386	0.681053	0.564534	8246.625977
3170.817486	0.087561	0.564534	8342.943359
3170.818457	0.085862	0.564534	8426.315430
3170.819323	0.085833	0.564534	8500.646484
3170.820373	0.085986	0.564534	8590.931641
3170.821412	0.085825	0.564534	8680.104492
3170.822302	0.085858	0.564534	8756.518555
3170.823225	0.085869	0.564534	8835.775391
3170.824292	0.085884	0.564534	8927.413086
3170.825240	0.085767	0.564534	9008.719727
3170.826107	0.085906	0.564534	9083.200195
3171.833018	1.027225	0.571648	436.570770
3171.834012	1.519380	0.571648	1946.834351
3171.834990	1.504743	0.571648	3418.472656
3171.835881	1.466990	0.571648	4725.560547
3171.836749	1.429504	0.571648	5966.370117
3171.837888	1.387200	0.571648	7546.390625
3171.838790	0.800204	0.571648	8268.174805
3171.839651	0.096617	0.571648	8351.362305
3171.840733	0.085880	0.571648	8444.284180
3171.841699	0.085895	0.571648	8527.258789
3171.842576	0.085796	0.571648	8602.501953
3171.843434	0.085895	0.571648	8676.199219
3171.844530	0.085972	0.571648	8770.423828
3171.845423	0.085792	0.571648	8847.036133
3171.846285	0.085880	0.571648	8921.064453
3171.847294	0.085983	0.571648	9007.821289
3171.848290	0.085803	0.571648	9093.281250
3172.867862	1.104847	0.561565	552.423706
3172.868751	1.521328	0.561565	1904.884399
3172.869634	1.509456	0.561565	3237.733643
3172.870562	1.470286	0.561565	4602.158691
3172.871566	1.428952	0.561565	6036.826172
3172.872498	1.392257	0.561565	7334.409668
3172.873374	1.029902	0.561565	8236.604492
3172.874399	0.110204	0.561565	8349.563477
3172.875296	0.085796	0.561565	8426.522461
3172.876219	0.085840	0.561565	8505.752930
3172.877076	0.085844	0.561565	8579.321289
3172.878106	0.085873	0.561565	8667.770508
3172.879009	0.085796	0.561565	8745.244141
3172.879886	0.085829	0.561565	8820.515625
3172.880876	0.085928	0.561565	8905.583984
3172.881812	0.085825	0.561565	8985.916016
3172.882736	0.085898	0.561565	9065.286133
3173.890828	1.097128	0.569396	551.855225
3173.891740	1.522072	0.569396	1939.984497
3173.892610	1.508221	0.569396	3252.137207
3173.893698	1.463042	0.569396	4843.926758
3173.894700	1.422015	0.569396	6268.786133
3173.895600	1.387024	0.569396	7517.107422
3173.896610	0.681625	0.569396	8205.548828
3173.897664	0.087843	0.569396	8298.135742
3173.898564	0.085825	0.569396	8375.378906
3173.899425	0.085833	0.569396	8449.280273
3173.900532	0.085902	0.569396	8544.374023
3173.901499	0.085785	0.569396	8627.328125
3173.902364	0.085931	0.569396	8701.659180
3173.903406	0.085924	0.569396	8791.192383
3173.904435	0.085887	0.569396	8879.570312
3173.905322	0.085854	0.569396	8955.723633
3173.906236	0.085909	0.569396	9034.245117
3174.923326	1.163104	0.559043	644.359741
3174.924380	1.525217	0.559043	2251.938721
3174.925275	1.500212	0.559043	3594.628906
3174.926221	1.460533	0.559043	4976.293457
3174.927286	1.416859	0.559043	6485.248047
3174.928240	1.379553	0.559043	7801.341797
3174.929112	0.580723	0.559043	8307.732422
3174.930174	0.087015	0.559043	8400.142578
3174.931174	0.085767	0.559043	8485.909180
3174.932056	0.085807	0.559043	8561.590820
3174.933028	0.085873	0.559043	8645.059570
3174.934057	0.085906	0.559043	8733.457031
3174.934973	0.085814	0.559043	8812.062500
3174.935831	0.085858	0.559043	8885.728516
3174.936900	0.086023	0.559043	8977.687500
3174.937897	0.085803	0.559043	9063.233398
3174.938770	0.085792	0.559043	9138.129883
3175.948984	1.025218	0.572164	429.566559
3175.950052	1.522112	0.572164	2055.181885
3175.951064	1.500560	0.572164	3573.749023
3175.951961	1.462368	0.572164	4885.493164
3175.952938	1.423326	0.572164	6276.083008
3175.953975	1.382230	0.572164	7709.455566
3175.954901	0.591244	0.572164	8256.947266
3175.955761	0.089623	0.572164	8334.022461
3175.956847	0.085994	0.572164	8427.411133
3175.957840	0.085781	0.572164	8512.591797
3175.958714	0.085822	0.572164	8587.599609
3175.959707	0.085968	0.572164	8672.965820
3175.960746	0.085854	0.572164	8762.168945
3175.961645	0.085752	0.572164	8839.259766
3175.962500	0.085800	0.572164	8912.618164
3175.963583	0.086008	0.572164	9005.765625
3175.964580	0.085891	0.572164	9091.399414
3176.979124	1.019601	0.560844	428.232361
3176.980008	1.513975	0.560844	1766.585937
3176.981071	1.505922	0.560844	3367.380615
3176.981965	1.468074	0.560844	4679.838379
3176.982849	1.431844	0.560844	5945.588867
3176.983851	1.392913	0.560844	7341.287109
3176.984795	0.923024	0.560844	8212.621094
3176.985721	0.102206	0.560844	8307.263672
3176.986582	0.085836	0.560844	8381.168945
3176.987625	0.085924	0.560844	8470.788086
3176.988499	0.085880	0.560844	8545.847656
3176.989368	0.085865	0.560844	8620.464844
3176.990326	0.086008	0.560844	8702.860352
3176.991269	0.085920	0.560844	8783.882812
3176.992186	0.085847	0.560844	8862.604492
3176.993071	0.085902	0.560844	8938.627930
3176.994085	0.085924	0.560844	9025.754883
3178.008003	1.037523	0.585018	448.209991
3178.008871	1.515531	0.585018	1763.690796
