time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4158.980804	133.180923	0.826858	-0.047467	19
4161.008466	132.758469	0.828404	-0.050787	21
4163.039933	132.161072	0.827240	-0.051571	23
4165.071782	131.679794	0.826816	-0.052941	25
4167.104838	131.211197	0.826302	-0.054549	27
4169.139514	130.818787	0.823914	-0.056245	29
4171.174583	130.489685	0.822460	-0.058849	31
4173.208442	125.294579	0.803027	-0.100000	33
4175.245043	124.525444	0.802894	-0.100000	35
4177.281731	125.010422	0.805926	-0.100000	37
4179.316734	124.991402	0.763995	-0.100000	39
4181.351547	124.119209	0.764536	-0.100000	41
4183.383048	129.811325	0.809521	-0.071246	43
4185.412146	129.171082	0.813836	-0.073697	45
4187.440649	136.512207	0.856234	-0.100000	47
4189.469059	129.704117	0.844503	-0.100000	49
4191.498238	124.062431	0.835103	-0.100000	51
4193.528046	122.040939	0.828796	-0.100000	53
4195.558774	121.731682	0.831433	-0.100000	55
4197.590148	122.034401	0.841018	-0.100000	57
4199.621670	121.143112	0.836173	-0.100000	59
4201.654000	120.192505	0.837394	-0.100000	61
4203.687887	123.608353	0.843413	-0.100000	63
4205.722212	123.547287	0.849940	-0.100000	65
4207.755688	125.535828	0.848459	-0.100000	67
4209.792204	121.371078	0.844062	-0.100000	69
4211.827997	123.539948	0.845657	-0.100000	71
4213.864494	122.191917	0.846610	-0.100000	73
4215.900696	119.079178	0.836855	-0.100000	75
4217.937104	116.718414	0.827991	-0.100000	77
4219.972791	113.664810	0.810689	-0.100000	79
4222.005563	112.632080	0.793040	-0.100000	81
4224.037054	112.689911	0.790050	-0.100000	83
4226.066725	112.477875	0.795971	-0.100000	85
4228.096186	112.628105	0.804415	-0.100000	87
4230.125476	113.008896	0.815821	-0.100000	89
4232.155123	112.964699	0.824337	-0.100000	91
4234.185434	115.293655	0.856986	-0.086729	93
4236.215933	112.536102	0.833674	-0.100000	95
4238.247121	111.850082	0.834858	-0.100000	97
4240.279192	111.515030	0.836093	-0.100000	99
4242.312171	118.405411	0.814540	-0.100000	101
4244.345855	119.566780	0.811580	-0.100000	103
4246.380460	119.489037	0.809173	-0.100000	105
4248.416619	119.613518	0.799120	-0.100000	107
4250.452531	119.316940	0.768129	-0.100000	109
4252.488172	117.693207	0.751408	-0.100000	111
4254.522823	104.711540	0.801623	-0.100000	113
4256.556190	104.800476	0.803282	-0.100000	115
