crossing time (s)	slope (V/s)	crossing number
4157.907696	3.812608	3090
4158.980863	4.164010	3091
4159.942242	4.053483	3092
4161.008179	4.147076	3093
4161.977917	4.008801	3094
4163.039015	4.199853	3095
4164.010070	3.899697	3096
4165.070046	4.098766	3097
4166.042728	3.884526	3098
4167.103145	4.166617	3099
4168.073750	3.950379	3100
4169.138514	4.277262	3101
4170.104004	4.055948	3102
4171.174155	4.142210	3103
4172.131313	4.152178	3104
4173.208924	4.021032	3105
4174.160091	4.104350	3106
4175.244936	3.861305	3107
4176.189509	4.031162	3108
4177.280551	3.727799	3109
4178.218437	3.810079	3110
4179.313949	3.816042	3111
4180.250313	3.882797	3112
4181.349053	4.035290	3113
4182.282697	4.082393	3114
4183.379479	3.509277	3115
4184.315389	4.256448	3116
4185.410258	3.612878	3117
4186.352127	4.179470	3118
4187.440114	3.731011	3119
4188.390695	4.018855	3120
4189.468929	3.902987	3121
4190.425303	3.730017	3122
4191.495992	4.504797	3123
4192.463360	3.906227	3124
4193.529228	4.467591	3125
4194.498331	3.733943	3126
4195.558035	4.222077	3127
4196.533590	3.827065	3128
4197.590144	4.124351	3129
4198.569408	3.762924	3130
4199.620987	4.169441	3131
4200.600214	3.954321	3132
4201.653669	4.338758	3133
4202.633276	4.000199	3134
4203.686821	4.288964	3135
4204.665129	3.996849	3136
4205.722684	3.950964	3137
4206.696006	4.083949	3138
4207.756226	3.956600	3139
4208.726685	4.118765	3140
4209.792380	4.013825	3141
4210.754813	4.057559	3142
4211.828051	4.095776	3143
4212.784218	4.033258	3144
4213.864557	3.956920	3145
4214.812416	4.137160	3146
4215.900438	3.859879	3147
4216.841493	4.228009	3148
4217.935394	3.944327	3149
4218.871173	4.189445	3150
4219.971138	4.024124	3151
4220.902281	4.297064	3152
4222.003191	4.006320	3153
4222.935039	4.352245	3154
4224.034916	4.113696	3155
4224.969225	4.264246	3156
4226.064345	4.143054	3157
4227.005577	3.938145	3158
4228.094543	4.160538	3159
4229.041049	3.889263	3160
4230.125155	4.192020	3161
4231.076567	3.946188	3162
4232.154905	4.312693	3163
4233.112325	4.239275	3164
4234.184485	4.487550	3165
4235.146694	4.361402	3166
4236.215969	4.483330	3167
4237.179365	4.349674	3168
4238.246312	4.388256	3169
4239.210053	4.331617	3170
4240.279283	4.506556	3171
4241.241449	4.293537	3172
4242.312403	4.422510	3173
4243.270564	4.479567	3174
4244.346232	4.424794	3175
4245.300972	4.476012	3176
4246.378712	4.282420	3177
4247.332429	4.325398	3178
4248.416082	4.393084	3179
4249.360931	4.287212	3180
4250.451034	4.448530	3181
4251.391140	4.237998	3182
4252.486382	4.415143	3183
4253.422214	4.378213	3184
4254.520953	4.339130	3185
4255.454470	4.651436	3186
4256.555137	4.378775	3187
4257.487365	4.752465	3188
4258.586419	4.285767	3189
4259.523224	4.878879	3190
4260.617637	4.190572	3191
4261.555826	4.665720	3192
4262.648583	4.266848	3193
4263.590120	4.668133	3194
4264.679275	4.372662	3195
4265.623929	4.829208	3196
4266.709235	4.617160	3197
4267.661132	4.919920	3198
4268.740007	4.720721	3199
4269.695575	4.860911	3200
4270.772587	4.790474	3201
4271.728331	4.863651	3202
4272.804376	4.986692	3203
4273.762350	4.755792	3204
4274.836730	4.870777	3205
4275.793710	4.856399	3206
4276.869347	4.986921	3207
4277.824665	4.828473	3208
4278.902453	4.983464	3209
4279.856463	4.926594	3210
4280.935429	4.976226	3211
4281.887767	5.027154	3212
4282.970315	4.904991	3213
4283.917306	5.033648	3214
4285.005610	4.855748	3215
4285.949320	5.164873	3216
4287.038241	4.846357	3217
4287.979599	5.129841	3218
4289.072654	4.770021	3219
4290.010133	5.106822	3220
4291.105000	4.809624	3221
4292.042907	5.340819	3222
4293.136916	4.879313	3223
4294.076965	5.389843	3224
4295.168122	5.115281	3225
4296.109461	5.324558	3226
4297.200461	5.047096	3227
4298.143653	5.272492	3228
4299.228165	5.149353	3229
4300.178675	5.036218	3230
4301.258623	5.286400	3231
4302.213649	5.186180	3232
4303.292040	5.543996	3233
4304.251216	5.549913	3234
4305.318692	5.427072	3235
4306.283643	5.496048	3236
4307.351046	5.342540	3237
4308.317432	5.953469	3238
4309.383651	5.776542	3239
4310.352325	5.058403	3240
4311.414239	5.557130	3241
4312.384069	5.655374	3242
4313.446768	5.787507	3243
4314.414498	5.816071	3244
4315.479288	5.712964	3245
4316.446593	5.912742	3246
4317.513781	5.797077	3247
4318.475141	5.918402	3248
4319.547594	5.705382	3249
4320.506263	6.069839	3250
4321.583075	5.638037	3251
4322.536713	5.942689	3252
4323.617153	5.736705	3253
4324.567057	5.943917	3254
4325.650122	5.826335	3255
4326.598395	5.941052	3256
4327.683675	5.913184	3257
4328.630698	6.135877	3258
4329.717191	5.918768	3259
4330.663459	6.098333	3260
4331.749548	5.731122	3261
4332.695520	6.190623	3262
4333.781205	5.843028	3263
4334.728065	6.117291	3264
4335.812891	5.913492	3265
4336.760083	6.212528	3266
4337.844036	5.988913	3267
4338.793046	6.240894	3268
4339.875618	6.129839	3269
4340.825681	6.249971	3270
4341.907918	6.173368	3271
4342.858096	6.341114	3272
4343.939640	6.197477	3273
4344.891497	6.469974	3274
4345.972507	6.234106	3275
4346.923658	6.748391	3276
4348.004627	6.464017	3277
4348.956300	6.333361	3278
4350.037780	6.409177	3279
4350.987858	6.441036	3280
4352.070024	6.328975	3281
4353.021008	6.596430	3282
4354.103484	6.246531	3283
4355.053160	6.639544	3284
4356.136038	6.398465	3285
4357.085788	6.608063	3286
4358.168939	6.509369	3287
4359.115922	6.657582	3288
4360.201834	6.406720	3289
4361.148168	6.700189	3290
4362.233772	6.523313	3291
4363.180464	6.689598	3292
4364.264234	6.514376	3293
4365.213011	6.784576	3294
4366.295797	6.437300	3295
4367.246793	6.696554	3296
4368.325662	6.555190	3297
4369.280630	6.628929	3298
4370.355000	6.403422	3299
4371.315155	7.046070	3300
4372.386921	6.517082	3301
4373.349888	6.992573	3302
4374.417167	7.317885	3303
4375.383544	6.709391	3304
4376.449737	6.934849	3305
4377.416448	7.071465	3306
4378.480395	7.000234	3307
4379.448672	7.195928	3308
