crossing time (s)	slope (V/s)	crossing number
11500.767363	4.426360	10218
11501.747902	4.053772	10219
11502.794626	4.237968	10220
11503.777525	3.825389	10221
11504.838891	3.997212	10222
11505.803401	3.794171	10223
11506.881929	3.833653	10224
11507.824468	3.984607	10225
11508.926751	3.854082	10226
11509.858003	3.814842	10227
11510.951036	3.729519	10228
11511.907586	3.764923	10229
11512.969902	3.181055	10230
11513.953215	3.943873	10231
11515.003351	3.264385	10232
11515.984212	3.730620	10233
11517.041459	3.532903	10234
11518.006051	3.814458	10235
11519.089027	3.526837	10236
11520.028971	3.963747	10237
11521.132435	3.128537	10238
11522.056784	3.694165	10239
11523.167736	3.276553	10240
11524.094176	3.693754	10241
11525.196816	3.246403	10242
11526.133583	3.762447	10243
11527.227370	3.204105	10244
11528.167211	3.750845	10245
11529.260516	3.265335	10246
11530.200237	3.892635	10247
11531.292635	3.222012	10248
11532.227765	4.130600	10249
11533.330276	3.528368	10250
11534.259271	4.053058	10251
11535.367056	3.775370	10252
11536.293504	3.655795	10253
11537.405232	3.891426	10254
11538.326518	3.332443	10255
11539.434114	2.822526	10256
11540.366625	3.555816	10257
11541.455920	3.120035	10258
11542.415647	3.936043	10259
11543.481890	3.263538	10260
11544.452566	3.146100	10261
11545.509588	2.638814	10262
11546.482976	3.131768	10263
11547.555833	2.598928	10264
11548.496619	3.049399	10265
11549.602362	2.831439	10266
11550.522450	3.523589	10267
11551.643530	3.269964	10268
11552.556148	3.060657	10269
11553.674376	2.734564	10270
11554.597784	3.328113	10271
11555.699294	2.854458	10272
11556.647595	3.884086	10273
11557.724339	3.571395	10274
11558.687159	3.256889	10275
11559.750741	2.817234	10276
11560.723562	2.893560	10277
11561.783884	2.442609	10278
11562.756232	2.838786	10279
11563.821525	2.415541	10280
11564.789867	2.734595	10281
11565.857669	2.438468	10282
11566.820984	2.872859	10283
11567.894396	2.356721	10284
11568.854545	2.967600	10285
11569.927273	2.104031	10286
11570.891063	2.782835	10287
11571.964232	2.238915	10288
11572.927011	2.620051	10289
11573.994200	2.505642	10290
11574.957127	2.836182	10291
11576.026752	2.646638	10292
11576.986215	2.822338	10293
11578.067865	3.236522	10294
11579.015175	2.902517	10295
11580.110487	2.766049	10296
11581.033356	3.693548	10297
11582.158311	2.522333	10298
11583.051991	2.524639	10299
11584.193832	2.687974	10300
11585.090130	2.830724	10301
11586.222912	2.541644	10302
11587.138743	3.206721	10303
11588.244978	2.858659	10304
11589.191211	3.311564	10305
11590.268006	2.255593	10306
11591.228014	3.139405	10307
11592.303184	1.662353	10308
11593.263725	2.768294	10309
11594.341206	2.778184	10310
11595.290485	3.215288	10311
11596.379388	3.434651	10312
11597.313042	3.705812	10313
11598.425992	3.081303	10314
11599.337807	3.437735	10315
11600.467743	2.348502	10316
11601.356710	2.116918	10317
11602.504113	2.257013	10318
11603.395057	2.441478	10319
11604.545450	1.876691	10320
11605.429010	2.517534	10321
11606.589119	2.109919	10322
11607.465352	2.490539	10323
11608.616250	2.740857	10324
11609.500503	2.589849	10325
11610.647485	3.089565	10326
11611.535402	2.391725	10327
11612.676517	2.987252	10328
11613.573323	2.422656	10329
11614.705442	2.801043	10330
11615.615970	2.953354	10331
11616.731709	2.820072	10332
11617.662172	3.533997	10333
11618.756063	3.379578	10334
11619.712638	2.627960	10335
11620.785344	2.619329	10336
11621.744363	2.832146	10337
11622.821131	2.211785	10338
11623.765619	3.740705	10339
11624.877203	2.439045	10340
11625.772765	1.843638	10341
11626.923519	2.493066	10342
11627.807488	2.433296	10343
11628.968550	3.305429	10344
11629.839622	2.540539	10345
11631.011415	2.796400	10346
11631.877516	2.172626	10347
11633.048596	2.124518	10348
11633.920292	2.304101	10349
11635.075886	2.575264	10350
11635.965461	2.532475	10351
11637.096391	2.470222	10352
11638.003159	3.056904	10353
11639.127390	2.737869	10354
11640.050986	3.151707	10355
11641.155595	3.560034	10356
11642.087648	3.099268	10357
11643.189826	3.713990	10358
11644.125909	3.080609	10359
11645.228002	3.596651	10360
11646.159473	3.302580	10361
11647.263222	3.626691	10362
11648.187165	3.548823	10363
11649.302194	3.531141	10364
11650.215368	3.695364	10365
11651.350258	3.161714	10366
