time (s)	coil I (A)	last det (V)	int current (uC)
11503.079896	1.060525	0.187710	459.207245
11503.080958	1.530245	0.187710	2084.327637
11503.081913	1.510781	0.187710	3527.123779
11503.082795	1.471919	0.187710	4825.356445
11503.083713	1.432903	0.187710	6140.761230
11503.084787	1.390847	0.187710	7634.531250
11503.085679	1.356039	0.187710	8844.118164
11503.086543	1.323633	0.187710	9987.736328
11503.087565	1.286840	0.187710	11302.886719
11503.088528	1.254309	0.187710	12510.786133
11503.089407	1.225587	0.187710	13588.077148
11503.090299	1.195792	0.187710	14654.723633
11503.091402	0.945758	0.187710	15697.894531
11503.092303	0.122388	0.187710	15808.166016
11503.093165	0.084518	0.187710	15881.020508
11503.094184	0.084792	0.187710	15967.423828
11503.095153	0.084595	0.187710	16049.396484
11503.096042	0.084738	0.187710	16124.728516
11503.096899	0.084738	0.187710	16197.348633
11503.097995	0.084771	0.187710	16290.256836
11503.098881	0.084683	0.187710	16365.285156
11503.099748	0.084683	0.187710	16438.705078
11503.100734	0.084862	0.187710	16522.378906
11504.047622	1.096454	0.199065	542.744690
11504.048554	1.530725	0.199065	1969.380615
11504.049422	1.516542	0.199065	3285.738770
11504.050476	1.470956	0.199065	4836.125977
11504.051499	1.428614	0.199065	6297.598633
11504.052394	1.392400	0.199065	7543.796387
11504.053351	1.355757	0.199065	8841.255859
11504.054408	1.316975	0.199065	10233.298828
11504.055323	1.283731	0.199065	11407.912109
11504.056205	1.254038	0.199065	12513.973633
11504.057199	1.222214	0.199065	13728.854492
11504.058210	1.188874	0.199065	14930.806641
11504.059099	0.922310	0.199065	15750.740234
11504.059961	0.122366	0.199065	15856.219727
11504.061051	0.084668	0.199065	15948.507812
11504.061961	0.084642	0.199065	16025.532227
11504.062835	0.084591	0.199065	16099.464844
11504.063805	0.084664	0.199065	16181.588867
11504.064822	0.084631	0.199065	16267.659180
11504.065712	0.084565	0.199065	16342.922852
11504.066575	0.084639	0.199065	16415.966797
11504.067631	0.084705	0.199065	16505.414062
11504.068579	0.084598	0.199065	16585.613281
11505.124826	1.069746	0.172833	481.385773
11505.125708	1.525748	0.172833	1827.095825
11505.126700	1.515890	0.172833	3330.858643
11505.127749	1.470743	0.172833	4873.668457
11505.128654	1.432299	0.172833	6169.898437
11505.129522	1.395890	0.172833	7381.530762
11505.130621	1.354958	0.172833	8870.629883
11505.131587	1.318854	0.172833	10144.642578
11505.132476	1.287187	0.172833	11288.952148
11505.133507	1.252910	0.172833	12580.702148
11505.134553	1.218798	0.172833	13855.564453
11505.135438	1.189460	0.172833	14908.237305
11505.136340	0.874713	0.172833	15697.228516
11505.137418	0.099426	0.172833	15804.410156
11505.138364	0.084551	0.172833	15884.395508
11505.139221	0.084657	0.172833	15956.946289
11505.140250	0.084653	0.172833	16044.054687
11505.141280	0.084591	0.172833	16131.183594
11505.142150	0.084694	0.172833	16204.867187
11505.143063	0.084741	0.172833	16282.236328
11505.144125	0.084767	0.172833	16372.258789
11505.145070	0.084606	0.172833	16452.210937
11505.145931	0.084686	0.172833	16525.125000
11506.067947	1.081882	0.202357	506.320892
11506.068830	1.527078	0.202357	1854.730347
11506.069789	1.516835	0.202357	3309.375000
11506.070839	1.471055	0.202357	4853.982422
11506.071769	1.431954	0.202357	6185.700195
11506.072638	1.395853	0.202357	7398.696289
11506.073715	1.355387	0.202357	8858.448242
11506.074719	1.318000	0.202357	10181.720703
11506.075603	1.286455	0.202357	11318.947266
11506.076589	1.253467	0.202357	12554.865234
11506.077642	1.219039	0.202357	13838.513672
11506.078540	1.189490	0.202357	14906.675781
11506.079404	0.916615	0.202357	15698.630859
11506.080484	0.103619	0.202357	15810.540039
11506.081471	0.084646	0.202357	15894.085937
11506.082340	0.084686	0.202357	15967.678711
11506.083319	0.084767	0.202357	16050.665039
11506.084369	0.084749	0.202357	16139.651367
11506.085271	0.084657	0.202357	16216.011719
11506.086131	0.084668	0.202357	16288.826172
11506.087232	0.084708	0.202357	16382.089844
11506.088195	0.084686	0.202357	16463.642578
11506.089059	0.084639	0.202357	16536.769531
11507.180066	1.125494	0.164494	579.629578
11507.181104	1.532772	0.164494	2170.647217
11507.181999	1.510635	0.164494	3522.665527
11507.182951	1.469377	0.164494	4921.512695
11507.184018	1.424674	0.164494	6441.639648
11507.184955	1.386826	0.164494	7741.095703
11507.185821	1.353274	0.164494	8913.031250
11507.186884	1.314873	0.164494	10310.741211
11507.187896	1.278772	0.164494	11604.858398
11507.188777	1.248973	0.164494	12705.204102
11507.189776	1.217168	0.164494	13921.155273
11507.190815	1.183370	0.164494	15150.676758
11507.191732	0.693164	0.164494	15786.308594
11507.192589	0.093131	0.164494	15866.122070
11507.193649	0.084701	0.164494	15955.905273
11507.194649	0.084734	0.164494	16040.638672
11507.195540	0.084716	0.164494	16116.120117
11507.196508	0.084741	0.164494	16198.149414
11507.197545	0.084712	0.164494	16285.996094
11507.198449	0.084683	0.164494	16362.548828
11507.199309	0.084719	0.164494	16435.408203
11507.200410	0.084727	0.164494	16528.691406
11507.201371	0.084584	0.164494	16609.976562
11508.078037	1.050751	0.264441	462.330322
11508.078909	1.524503	0.264441	1791.697021
11508.079934	1.514828	0.264441	3344.395508
11508.080970	1.470158	0.264441	4867.478516
