time (s)	coil I (A)	last det (V)	int current (uC)
10275.355099	1.061342	0.165082	457.438202
10275.356016	1.524031	0.165082	1854.974365
10275.357115	1.509884	0.165082	3514.336914
10275.358058	1.468531	0.165082	4899.162109
10275.358921	1.432064	0.165082	6135.033203
10275.359979	1.390118	0.165082	7605.778320
10275.360998	1.350824	0.165082	8982.267578
10275.361881	1.318066	0.165082	10146.120117
10275.362840	0.779608	0.165082	10893.764648
10275.363900	0.089249	0.165082	10988.369141
10275.364818	0.084609	0.165082	11066.041016
10275.365682	0.084642	0.165082	11139.171875
10275.366724	0.084803	0.165082	11227.537109
10275.367737	0.084723	0.165082	11313.361328
10275.368625	0.084602	0.165082	11388.488281
10275.369589	0.084730	0.165082	11470.167969
10275.370629	0.084734	0.165082	11558.291016
10275.371550	0.084675	0.165082	11636.277344
10275.372412	0.084712	0.165082	11709.298828
10276.206018	1.034886	0.317647	440.861633
10276.206964	1.522123	0.317647	1880.789795
10276.207917	1.515146	0.317647	3324.724365
10276.208845	1.474918	0.317647	4693.448242
10276.209717	1.438059	0.317647	5947.435547
10276.210761	1.396893	0.317647	7405.791992
10276.211657	1.361250	0.317647	8625.471680
10276.212534	1.328540	0.317647	9790.601562
10276.213420	1.095322	0.317647	10761.056641
10276.214458	0.129408	0.317647	10895.381836
10276.215330	0.084657	0.317647	10969.203125
10276.216209	0.084716	0.317647	11043.667969
10276.217199	0.084727	0.317647	11127.546875
10276.218127	0.084628	0.317647	11206.081055
10276.219040	0.084708	0.317647	11283.419922
10276.219908	0.084807	0.317647	11357.032227
10276.220948	0.084822	0.317647	11445.247070
10276.221837	0.084727	0.317647	11520.569336
10276.222710	0.084752	0.317647	11594.557617
10277.386782	1.117793	0.167645	567.838806
10277.387755	1.532120	0.167645	2058.591797
10277.388621	1.514454	0.167645	3370.109375
10277.389710	1.467429	0.167645	4968.139648
10277.390752	1.423835	0.167645	6451.776367
10277.391646	1.387738	0.167645	7692.414062
10277.392584	1.352249	0.167645	8960.823242
10277.393630	1.313602	0.167645	10334.851562
10277.394566	0.618406	0.167645	10913.679687
10277.395425	0.089264	0.167645	10990.357422
10277.396468	0.084719	0.167645	11078.719727
10277.397488	0.084635	0.167645	11165.047852
10277.398358	0.084595	0.167645	11238.645508
10277.399314	0.084701	0.167645	11319.619141
10277.400365	0.084701	0.167645	11408.639648
10277.401295	0.084727	0.167645	11487.435547
10277.402159	0.084668	0.167645	11560.588867
10277.403211	0.084712	0.167645	11649.706055
10277.404217	0.084650	0.167645	11734.863281
10278.242743	1.024962	0.306352	430.484070
10278.243766	1.527133	0.306352	1992.740723
10278.244684	1.513491	0.306352	3382.125732
10278.245568	1.475098	0.306352	4686.112305
10278.246560	1.433566	0.306352	6108.209473
10278.247563	1.392682	0.306352	7505.069336
10278.248467	1.358031	0.306352	8732.729492
10278.249348	1.325446	0.306352	9900.447266
10278.250363	0.935299	0.306352	10849.775391
10278.251283	0.107201	0.306352	10948.400391
10278.252156	0.084628	0.306352	11022.280273
10278.253148	0.084822	0.306352	11106.423828
10278.254155	0.084800	0.306352	11191.817383
10278.255037	0.084708	0.306352	11266.530273
10278.255893	0.084800	0.306352	11339.119141
10278.256923	0.084789	0.306352	11426.451172
10278.257860	0.084708	0.306352	11505.823242
10278.258732	0.084716	0.306352	11579.695312
10278.259689	0.084858	0.306352	11660.905273
10279.414215	1.037779	0.170843	451.434052
10279.415100	1.524031	0.170843	1800.201294
10279.415966	1.521108	0.170843	3117.481201
10279.417038	1.475742	0.170843	4699.476562
10279.417932	1.436865	0.170843	5984.034180
10279.418857	1.400123	0.170843	7279.148437
10279.419721	1.364619	0.170843	8458.179687
10279.420764	1.326760	0.170843	9841.990234
10279.421666	1.104185	0.170843	10837.964844
10279.422546	0.155317	0.170843	10974.644531
10279.423528	0.084683	0.170843	11057.802734
10279.424455	0.084767	0.170843	11136.381836
10279.425374	0.084730	0.170843	11214.249023
10279.426233	0.084774	0.170843	11287.070312
10279.427264	0.084705	0.170843	11374.400391
10279.428147	0.084657	0.170843	11449.152344
10279.429024	0.084661	0.170843	11523.399414
10279.429994	0.084738	0.170843	11605.594727
10279.430958	0.084697	0.170843	11687.243164
10280.280566	1.089247	0.302118	518.481506
10280.281444	1.526667	0.302118	1858.895508
10280.282431	1.515124	0.302118	3354.323242
10280.283477	1.469403	0.302118	4891.318848
10280.284387	1.430775	0.302118	6193.324219
10280.285257	1.394762	0.302118	7406.767090
10280.286320	1.354684	0.302118	8846.795898
10280.287319	1.317462	0.302118	10162.940430
10280.288223	0.831339	0.302118	10914.470703
10280.289198	0.097775	0.302118	11009.800781
10280.290245	0.084730	0.302118	11098.513672
10280.291148	0.084701	0.302118	11174.999023
10280.292011	0.084760	0.302118	11248.146484
10280.293106	0.084866	0.302118	11341.074219
10280.294065	0.084730	0.302118	11422.330078
10280.294944	0.084814	0.302118	11496.881836
10280.295944	0.084789	0.302118	11581.670898
10280.296986	0.084763	0.302118	11669.994141
10280.297873	0.084679	0.302118	11745.104492
10281.438650	1.048023	0.171902	440.169464
10281.439769	1.531099	0.171902	2153.468750
10281.440745	1.507881	0.171902	3625.160645
10281.441618	1.469377	0.171902	4907.927246
10281.442652	1.426538	0.171902	6382.967773
10281.443678	1.385376	0.171902	7804.363281
10281.444561	1.351282	0.171902	8997.544922
10281.445500	1.317107	0.171902	10234.308594
10281.446557	0.600037	0.171902	10868.546875
10281.447488	0.087059	0.171902	10949.598633
10281.448349	0.084690	0.171902	11022.516602
10281.449393	0.084814	0.171902	11111.062500
10281.450410	0.084686	0.171902	11197.188477
10281.451277	0.084723	0.171902	11270.643555
10281.452239	0.084833	0.171902	11352.252930
10281.453305	0.084767	0.171902	11442.614258
10281.454222	0.084745	0.171902	11520.325195
10281.455091	0.084836	0.171902	11594.047852
10281.456150	0.084825	0.171902	11683.877930
10282.323482	1.110458	0.288353	568.554382
10282.324359	1.528663	0.288353	1909.192139
10282.325243	1.515656	0.288353	3249.031738
10282.326338	1.469835	0.288353	4858.500977
10282.327299	1.429622	0.288353	6232.367187
10282.328162	1.394696	0.288353	7435.989746
10282.329206	1.354757	0.288353	8850.356445
10282.330239	1.316715	0.288353	10210.523437
10282.331127	0.801562	0.288353	10922.310547
10282.332049	0.097181	0.288353	11011.912109
10282.333113	0.084716	0.288353	11102.049805
10282.334049	0.084697	0.288353	11181.326172
10282.334913	0.084774	0.288353	11254.571289
10282.335934	0.084796	0.288353	11341.148437
10282.336954	0.084639	0.288353	11427.479492
10282.337848	0.084767	0.288353	11503.260742
10282.338791	0.084774	0.288353	11583.203125
10282.339849	0.084869	0.288353	11672.995117
10282.340787	0.084756	0.288353	11752.496094
10283.462170	1.099043	0.175689	573.700439
10283.463237	1.532161	0.175689	2208.515869
10283.464150	1.508210	0.175689	3585.511963
10283.465015	1.468835	0.175689	4856.054687
10283.466115	1.424777	0.175689	6423.309082
10283.467107	1.384581	0.175689	7796.813477
10283.468000	1.350795	0.175689	9003.073242
10283.469009	1.313998	0.175689	10328.897461
10283.470067	0.495659	0.175689	10853.304687
10283.470943	0.086243	0.175689	10928.853516
10283.471824	0.084708	0.175689	11003.481445
10283.472907	0.084836	0.175689	11095.359375
10283.473861	0.084792	0.175689	11176.250977
10283.474719	0.084749	0.175689	11248.964844
10283.475728	0.084807	0.175689	11334.535156
10283.476767	0.084796	0.175689	11422.638672
10283.477651	0.084727	0.175689	11497.537109
10283.478575	0.084869	0.175689	11575.956055
10283.479629	0.084752	0.175689	11665.285156
10284.365242	1.038677	0.278899	440.398926
10284.366306	1.529593	0.278899	2067.886230
10284.367248	1.510968	0.278899	3491.218018
10284.368132	1.472194	0.278899	4792.637207
10284.369080	1.432980	0.278899	6151.102051
10284.370113	1.391070	0.278899	7588.078125
10284.371010	1.356423	0.278899	8804.790039
10284.371879	1.323699	0.278899	9955.083984
10284.372956	0.817848	0.278899	10835.906250
10284.373889	0.094687	0.278899	10924.250000
10284.374760	0.084690	0.278899	10998.014648
10284.375734	0.084858	0.278899	11080.666992
10284.376765	0.084763	0.278899	11168.057617
10284.377637	0.084712	0.278899	11241.926758
10284.378502	0.084840	0.278899	11315.313477
10284.379532	0.084917	0.278899	11402.778320
10284.380485	0.084734	0.278899	11483.529297
10284.381359	0.084767	0.278899	11557.615234
10284.382279	0.084807	0.278899	11635.637695
10285.484483	1.042405	0.188326	448.234039
10285.485364	1.523675	0.188326	1790.592041
10285.486226	1.519504	0.188326	3100.404785
10285.487226	1.478225	0.188326	4578.629883
10285.488151	1.439828	0.188326	5910.470703
10285.489016	1.403346	0.188326	7124.365234
10285.490038	1.364033	0.188326	8518.407227
10285.490935	1.330283	0.188326	9711.671875
10285.491851	1.200516	0.188326	10811.344727
10285.492733	0.205723	0.188326	10992.791992
10285.493716	0.084587	0.188326	11075.941406
10285.494644	0.084686	0.188326	11154.530273
10285.495523	0.084694	0.188326	11228.975586
10285.496556	0.084701	0.188326	11316.471680
10285.497448	0.084730	0.188326	11392.050781
10285.498319	0.084781	0.188326	11465.895508
10285.499202	0.084752	0.188326	11540.731445
10285.500232	0.084730	0.188326	11628.003906
10285.501108	0.084749	0.188326	11702.243164
10286.407123	1.051179	0.250656	463.570007
10286.407998	1.524086	0.250656	1797.145020
10286.408861	1.519490	0.250656	3108.464844
10286.409894	1.475988	0.250656	4633.160156
10286.410801	1.437979	0.250656	5937.406738
10286.411687	1.402119	0.250656	7179.684570
10286.412652	1.365179	0.250656	8497.083008
10286.413618	1.328639	0.250656	9780.547852
10286.414544	1.141209	0.250656	10837.306641
10286.415412	0.169332	0.250656	10984.287109
