crossing time (s)	slope (V/s)	crossing number
2640.507669	5.523399	2061
2641.517916	5.558446	2062
2642.560629	5.671774	2063
2643.572833	5.452184	2064
2644.616166	5.793812	2065
2645.626114	5.319146	2066
2646.672300	5.533830	2067
2647.683621	5.173349	2068
2648.726363	5.447974	2069
2649.741307	5.092203	2070
2650.784445	5.450330	2071
2651.801192	5.247409	2072
2652.843067	5.464821	2073
2653.861083	5.393598	2074
2654.899067	5.602397	2075
2655.916700	5.519592	2076
2656.954539	5.705734	2077
2657.974672	5.713472	2078
2659.012098	5.855596	2079
2660.033186	5.869027	2080
2661.068132	6.024707	2081
2662.090606	5.990513	2082
2663.124289	5.980491	2083
2664.149628	5.993976	2084
2665.178429	6.012241	2085
2666.204480	6.012879	2086
2667.234829	6.035343	2087
2668.261873	6.171928	2088
2669.289758	6.173789	2089
2670.319381	6.119258	2090
2671.347114	6.167844	2091
2672.372873	6.129594	2092
2673.404448	6.162003	2093
2674.429114	6.279002	2094
2675.462110	6.206678	2095
2676.484232	6.244287	2096
2677.517659	6.442543	2097
2678.541179	6.461707	2098
2679.576154	6.506353	2099
2680.598928	6.488558	2100
2681.631737	6.429811	2101
2682.649994	6.397765	2102
2683.686397	6.507454	2103
2684.706396	6.316374	2104
2685.745073	6.557983	2105
2686.760721	6.158304	2106
2687.799664	6.470837	2107
2688.814731	6.053993	2108
2689.857398	6.255076	2109
2690.871996	6.043936	2110
2691.911701	6.225318	2111
2692.930238	6.020579	2112
2693.970153	6.256380	2113
2694.986029	6.110003	2114
2696.028755	6.222454	2115
2697.044426	6.172257	2116
2698.082410	6.362782	2117
2699.100626	6.403728	2118
2700.141770	6.541050	2119
2701.157685	6.556335	2120
2702.195398	6.547900	2121
2703.213888	6.628319	2122
2704.252318	6.589649	2123
2705.268275	6.568164	2124
2706.308907	6.707219	2125
2707.324561	6.689035	2126
2708.365074	6.735592	2127
2709.379505	6.607557	2128
2710.421410	6.850178	2129
2711.436702	6.677693	2130
2712.478473	6.764307	2131
2713.495015	6.564349	2132
2714.533118	6.808381	2133
2715.549412	6.647528	2134
2716.588573	6.899493	2135
2717.606520	6.734216	2136
2718.643847	6.838777	2137
2719.665040	6.760773	2138
2720.701907	7.043034	2139
2721.723536	6.909748	2140
2722.758506	7.039668	2141
2723.780547	7.115588	2142
2724.813981	7.093582	2143
2725.837777	7.301894	2144
2726.871832	7.212026	2145
2727.894589	7.275048	2146
2728.927430	7.286450	2147
2729.949618	7.388385	2148
2730.982160	7.386090	2149
2732.009115	7.285200	2150
2733.038016	7.440526	2151
2734.064805	7.445199	2152
2735.094666	7.378133	2153
2736.121069	7.488887	2154
2737.151097	7.455424	2155
2738.178312	7.443023	2156
2739.207669	7.539775	2157
2740.233550	7.542746	2158
2741.265689	7.630786	2159
2742.289498	7.621590	2160
2743.322000	7.707142	2161
2744.344351	7.632269	2162
2745.377181	7.727096	2163
2746.399555	7.654427	2164
2747.433328	7.887933	2165
2748.455416	7.813525	2166
2749.491593	7.903320	2167
2750.510272	7.856421	2168
2751.549779	7.858123	2169
2752.562878	7.591076	2170
2753.601472	7.706192	2171
2754.621982	7.299845	2172
2755.659532	7.506765	2173
2756.676500	7.238816	2174
2757.716302	7.683446	2175
2758.733297	7.564063	2176
2759.773751	7.415421	2177
2760.791506	7.386575	2178
2761.830534	7.333108	2179
2762.847320	7.379148	2180
2763.888430	7.649179	2181
2764.905706	7.629913	2182
2765.945380	7.808985	2183
2766.963248	7.656484	2184
2768.001015	7.755447	2185
2769.018520	7.816025	2186
2770.057661	7.888551	2187
2771.074339	7.879174	2188
2772.113374	7.988603	2189
2773.129594	7.824986	2190
2774.166954	8.081574	2191
2775.184497	7.928998	2192
2776.225932	8.115914	2193
2777.240804	7.903793	2194
2778.280013	8.040156	2195
2779.297339	7.847317	2196
2780.336040	8.137704	2197
2781.355108	7.887082	2198
2782.392806	7.965662	2199
2783.412170	7.783053	2200
2784.447503	7.823681	2201
2785.466682	7.802084	2202
2786.503209	7.819598	2203
2787.522396	7.869711	2204
2788.559063	7.989020	2205
2789.579236	7.906227	2206
2790.613919	8.048578	2207
2791.636716	8.014442	2208
2792.668833	8.069408	2209
2793.692681	8.109673	2210
2794.724372	8.066418	2211
2795.748736	8.016963	2212
2796.782059	8.120920	2213
2797.805200	7.963946	2214
2798.835370	8.299542	2215
2799.862160	7.788770	2216
2800.891784	8.470550	2217
2801.914395	8.039121	2218
2802.945780	8.209899	2219
2803.969766	8.233295	2220
2805.001904	8.333072	2221
2806.028762	7.958150	2222
2807.062544	7.804654	2223
2808.082777	7.948422	2224
2809.114901	7.864692	2225
2810.138545	8.183528	2226
2811.184954	8.200951	2227
2812.194606	7.878156	2228
2813.227941	7.803736	2229
2814.249648	7.601111	2230
2815.282888	7.789427	2231
2816.303986	7.734114	2232
2817.339683	7.676642	2233
2818.359347	7.766561	2234
2819.396796	7.664404	2235
2820.414008	7.722887	2236
2821.452196	7.780497	2237
2822.470037	7.806851	2238
2823.508469	7.833873	2239
2824.524764	7.819200	2240
2825.564157	7.773794	2241
2826.579861	7.772464	2242
2827.619337	7.765664	2243
2828.635815	7.675723	2244
2829.676343	7.858639	2245
2830.692992	7.555310	2246
2831.731731	7.992242	2247
2832.747546	7.690721	2248
2833.786690	7.775746	2249
2834.804467	7.695161	2250
2835.843688	7.698195	2251
2836.859344	7.647448	2252
2837.898464	7.783893	2253
2838.917299	7.609167	2254
2839.954183	7.582598	2255
2840.971368	7.434320	2256
2842.011167	7.547023	2257
2843.026057	7.555422	2258
2844.064879	7.528588	2259
2845.081648	7.552498	2260
2846.120029	7.498163	2261
2847.138752	7.418808	2262
2848.174907	7.434535	2263
2849.194151	7.521801	2264
2850.230944	7.527669	2265
2851.250968	7.493815	2266
2852.286650	7.495219	2267
2853.306525	7.397691	2268
2854.342431	7.524279	2269
2855.363747	7.390107	2270
2856.398236	7.495632	2271
2857.418979	7.399226	2272
2858.453366	7.494229	2273
2859.476434	7.354824	2274
2860.508471	7.399139	2275
2861.533158	7.515600	2276
2862.561498	7.425782	2277
2863.589940	7.328983	2278
2864.618227	7.388265	2279
2865.645250	7.529737	2280
2866.673944	7.120479	2281
2867.699360	7.478143	2282
2868.728438	7.097438	2283
2869.753177	7.308521	2284
2870.787042	7.405712	2285
2871.808486	7.257220	2286
2872.842987	7.318062	2287
2873.861045	7.282848	2288
2874.898012	7.308879	2289
2875.919590	7.246592	2290
2876.956136	7.263297	2291
2877.976147	7.214428	2292
2879.010674	7.250401	2293
2880.029863	7.264129	2294
2881.066426	7.171457	2295
2882.084366	7.185674	2296
2883.124874	7.092478	2297
2884.140289	7.109082	2298
2885.178907	7.114524	2299
2886.195331	7.129516	2300
2887.235892	7.186044	2301
2888.250836	7.102399	2302
2889.290672	7.089143	2303
2890.308073	7.174219	2304
2891.346904	7.090887	2305
