time (s)	det(V)
2640.803701	0.079089	
2640.805293	0.075137	
2640.806950	0.074678	
2640.808531	0.072044	
2640.810164	0.067516	
2640.811772	0.067073	
2640.813370	0.065292	
2640.815047	0.062154	
2640.816628	0.059604	
2640.818294	0.060055	
2640.819884	0.056502	
2640.821563	0.054130	
2640.823147	0.052994	
2640.824861	0.051169	
2640.826416	0.047479	
2640.828138	0.047515	
2640.829674	0.046508	
2640.831393	0.045022	
2640.832946	0.042403	
2640.834657	0.043201	
2640.836198	0.040824	
2640.837933	0.038004	
2640.839409	0.037332	
2640.841194	0.036635	
2640.842681	0.034194	
2640.844453	0.034335	
2640.845932	0.034476	
2640.847708	0.032760	
2640.849190	0.031027	
2640.850971	0.031180	
2640.852466	0.029940	
2640.854246	0.028171	
2640.855743	0.026749	
2640.857496	0.027124	
2640.859012	0.026342	
2640.860748	0.024232	
2640.862280	0.025811	
2640.863973	0.025331	
2640.865527	0.022882	
2640.867219	0.022769	
2640.868770	0.023237	
2640.870447	0.021033	
2640.872020	0.020135	
2640.873689	0.020920	
2640.875280	0.021089	
2640.876933	0.018491	
2640.878542	0.019386	
2640.880175	0.019526	
2640.881804	0.018576	
2640.883434	0.016880	
2640.885069	0.018608	
2640.886697	0.016469	
2640.888360	0.015349	
2640.889958	0.015663	
2640.891632	0.016630	
2640.893207	0.013383	
2640.894895	0.014696	
2640.896480	0.015063	
2640.898161	0.014423	
2640.899734	0.012626	
2640.901450	0.015551	
2640.903011	0.012860	
2640.904724	0.012521	
2640.906268	0.011647	
2640.907983	0.013524	
2640.909503	0.010850	
2640.911253	0.010467	
2640.912743	0.011981	
2640.914522	0.010833	
2640.916003	0.010499	
2640.917792	0.010874	
2640.919275	0.010269	
2640.921042	0.008340	
2640.922523	0.007683	
2640.924276	0.008497	
2640.925776	0.007486	
2640.927523	0.006539	
2640.929031	0.008050	
2640.930764	0.007405	
2640.932292	0.005589	
2640.934000	0.006088	
2640.935542	0.007244	
2640.937218	0.004602	
2640.938773	0.003820	
2640.940444	0.004247	
2640.942023	0.003554	
2640.943691	0.001653	
2640.945262	0.003619	
2640.946901	0.003933	
2640.948498	0.000742	
2640.950129	0.001500	
2640.951743	0.003494	
2640.953342	0.001178	
2640.955012	0.000376	
2640.956587	0.000299	
2640.958266	0.000879	
2640.959852	-0.002363	
2640.961526	-0.000889	
2640.963089	-0.000357	
2640.964773	-0.000232	
2640.966322	-0.004938	
2640.968032	-0.002343	
2640.969568	-0.004696	
2640.971299	-0.006166	
2640.972823	-0.006589	
2640.974553	-0.005078	
2640.976035	-0.006819	
2640.977809	-0.007330	
2640.979300	-0.005824	
2640.981067	-0.006106	
2640.982550	-0.007294	
2640.984326	-0.007242	
2640.985811	-0.006186	
2640.987572	-0.008531	
2640.989080	-0.008555	
2640.990804	-0.007745	
2640.992318	-0.007761	
2640.994044	-0.009107	
2640.995579	-0.007556	
2640.997267	-0.007109	
2640.998819	-0.009135	
2641.000503	-0.008660	
2641.002060	-0.007185	
2641.003729	-0.009107	
2641.005298	-0.009361	
2641.006944	-0.008337	
2641.008546	-0.007910	
2641.010183	-0.010456	
2641.011789	-0.008873	
2641.013323	-0.008652	
2641.014893	-0.008781	
2641.016403	-0.009425	
2641.017944	-0.007814	
2641.019464	-0.008563	
2641.021014	-0.009663	
