time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
11899.514201	124.800858	-0.765576	0.100000	113
11901.542916	124.073357	-0.754664	0.100000	115
11903.576367	303.473053	0.755560	-0.100000	117
11905.610175	303.241119	0.768252	-0.100000	119
11907.643577	303.032837	0.779173	-0.100000	121
11909.676501	302.806061	0.789494	-0.100000	123
11911.710438	302.600616	0.799209	-0.100000	125
11913.744253	302.426056	0.810928	-0.100000	127
11915.778190	302.178864	0.821050	-0.100000	129
11917.812450	301.999664	0.832694	-0.100000	131
11919.846872	301.773041	0.842640	-0.100000	133
11921.880668	301.451355	0.854506	-0.100000	135
11923.914600	301.226685	0.864792	-0.100000	137
11925.946766	300.941650	0.873595	-0.100000	139
11927.980887	300.728912	0.884956	-0.100000	141
11930.014419	300.454987	0.892946	-0.100000	143
11932.047918	300.101135	0.901772	-0.100000	145
11934.081593	299.861786	0.910753	-0.100000	147
11936.115332	299.553925	0.921072	-0.100000	149
11938.148554	299.215546	0.930948	-0.100000	151
11940.182242	298.951782	0.940269	-0.100000	153
11942.215527	298.593750	0.949474	-0.100000	155
11944.248429	298.259888	0.957013	-0.100000	157
11946.281507	297.933411	0.966850	-0.100000	159
11948.315621	297.724792	0.978351	-0.100000	161
11950.349065	297.454895	0.986155	-0.100000	163
11952.382567	297.074005	0.993609	-0.100000	165
11954.416386	296.717346	1.002738	-0.100000	167
11956.450107	296.298248	1.010059	-0.100000	169
11958.483101	295.898590	1.019246	-0.100000	171
11960.515818	295.470490	1.025462	-0.100000	173
11962.547922	295.056488	1.029776	-0.100000	175
11964.581991	294.676056	1.037403	-0.100000	177
11966.614816	294.307251	1.043825	-0.100000	179
11968.647681	293.802765	1.050578	-0.100000	181
11970.680601	293.412842	1.055541	-0.100000	183
11972.713778	292.840851	1.060456	-0.100000	185
11974.747300	292.583374	1.067228	-0.100000	187
11976.780468	292.161102	1.072019	-0.100000	189
11978.813047	291.779297	1.078448	-0.100000	191
11980.847341	291.493561	1.086779	-0.100000	193
11982.879329	291.007477	1.092897	-0.100000	195
11984.912891	290.708740	1.095914	-0.100000	197
11986.944701	290.123383	1.099415	-0.100000	199
11988.977829	289.706757	1.102900	-0.100000	201
11991.010563	289.263092	1.109622	-0.100000	203
11993.043077	288.866974	1.111917	-0.100000	205
11995.076130	288.451874	1.120372	-0.100000	207
11997.109574	288.129395	1.124107	-0.100000	209
11999.143334	287.493347	1.131185	-0.100000	211
12001.175563	287.226471	1.134145	-0.100000	213
12003.208397	286.714172	1.140170	-0.100000	215
12005.242063	286.282684	1.147642	-0.100000	217
12007.274695	285.932678	1.151678	-0.100000	219
12009.306939	285.433594	1.154991	-0.100000	221
12011.340703	285.038788	1.163164	-0.100000	223
12013.373458	284.666443	1.165856	-0.100000	225
12015.406579	284.199036	1.168364	-0.100000	227
12017.439554	283.988037	1.172198	-0.100000	229
12019.472309	283.660187	1.178155	-0.100000	231
12021.505217	283.047089	1.183507	-0.100000	233
12023.537947	282.751862	1.185791	-0.100000	235
12025.569895	282.267670	1.187395	-0.100000	237
12027.602582	281.849854	1.190911	-0.100000	239
12029.635640	281.501221	1.193889	-0.100000	241
12031.668451	281.038452	1.197785	-0.100000	243
12033.701043	280.653473	1.201844	-0.100000	245
12035.733912	280.289703	1.204536	-0.100000	247
12037.766785	279.919678	1.209907	-0.100000	249
12039.799828	279.466766	1.209838	-0.100000	251
12041.832266	279.294891	1.217523	-0.100000	253
