time (s)	magX	magY	magZ
11900.741339	399.956177	-150.606079	1130.500366
11900.744679	403.696655	-158.788422	1123.077759
11900.748039	407.787842	-167.321442	1112.791382
11900.751354	410.826996	-176.088257	1100.284058
11900.754660	413.983032	-183.861481	1090.406860
11900.758012	415.911743	-191.050262	1081.756836
11900.761330	419.535370	-197.946808	1068.255981
11900.764739	422.165405	-205.252472	1059.489136
11900.768022	424.678528	-212.032135	1047.040405
11900.771348	426.490356	-217.642914	1034.649902
11900.774701	428.535950	-224.422577	1022.493286
11900.778038	429.646393	-230.500885	1012.791382
11900.781324	431.458191	-235.059601	997.887817
11900.784702	433.153107	-240.436584	986.841553
11900.787987	433.562256	-246.456482	975.853943
11900.791366	434.731171	-250.722961	961.184143
11900.794670	436.016937	-256.099945	951.599121
11900.797991	436.133820	-260.600220	938.624207
11900.801340	437.302734	-264.106964	927.519592
11900.804731	437.945648	-267.789032	913.200500
11900.808011	437.711884	-272.172424	903.498535
11900.811365	436.835205	-276.263580	889.237915
11900.814664	437.127411	-279.361176	878.250122
11900.818042	437.127411	-283.393921	867.437744
11900.821385	435.900024	-286.316193	856.274719
11900.824732	435.958496	-289.121552	845.053223
11900.828054	434.555817	-292.277618	834.299255
11900.831336	432.802460	-294.673889	824.363525
11900.834718	432.101105	-298.297485	814.135620
11900.838019	430.815338	-300.518402	803.673828
11900.841335	429.587952	-303.732910	793.504456
11900.844624	428.126831	-306.713623	782.516663
11900.847979	425.263000	-309.518982	772.347168
11900.851328	423.568085	-311.155457	762.411499
11900.854659	423.100525	-314.136169	753.586182
11900.857947	420.645813	-315.772644	744.293396
11900.861238	417.781982	-318.519562	734.007019
11900.864560	416.087097	-319.688477	724.538879
11900.868316	413.749268	-322.201630	714.778503
11900.872008	411.995911	-324.188751	705.135010
11900.875343	410.067200	-325.649902	696.251343
11900.878670	407.729401	-326.585022	687.075439
11900.882010	405.040924	-328.630615	677.081238
11900.885347	403.462860	-330.325531	669.132690
11900.888703	401.008179	-331.669769	660.833435
11900.892009	399.663940	-331.786652	652.826477
11900.895336	396.858551	-333.189362	643.241394
11900.898671	395.397430	-333.715363	635.117493
11900.902015	393.410278	-334.884277	625.707764
11900.905337	391.890717	-335.527161	617.759216
11900.908667	389.786652	-335.527161	608.817078
11900.912005	387.039734	-335.468719	602.037415
11900.915336	385.052582	-336.637634	593.738159
11900.918672	383.065460	-336.637634	587.484497
11900.922001	381.779663	-336.579193	579.828186
11900.925337	380.143188	-337.046753	573.165405
11900.928672	377.863831	-337.222076	566.502625
11900.932002	376.227356	-336.929840	558.963196
11900.935337	374.532440	-337.222076	552.358887
11900.938670	372.369934	-336.754517	546.163635
11900.941999	369.973694	-337.105194	540.377563
11900.945327	368.629456	-336.520752	535.526611
11900.948665	367.168304	-336.871429	528.337830
11900.952036	364.479828	-337.046753	523.895996
11900.955336	363.018677	-337.046753	518.811218
11900.958665	361.031555	-337.163635	514.369385
11900.961999	358.518402	-337.806549	508.817078
11900.965331	357.466400	-338.215668	505.485657
11900.968694	355.420807	-338.624756	499.582703
11900.971990	353.141449	-338.507874	495.608398
11900.975346	350.920532	-338.741669	491.400391
11900.978668	349.050262	-339.793701	486.666321
11900.981991	346.653992	-339.793701	483.451782
11900.985328	345.192871	-340.085907	479.419067
11900.988656	342.738159	-340.378113	475.327881
11900.991993	340.692566	-340.611908	473.282288
