time (s)	det(V)
11900.739689	0.333237	
11900.741238	0.338937	
11900.742741	0.342321	
11900.744344	0.344979	
11900.745833	0.349076	
11900.747391	0.353660	
11900.748915	0.356943	
11900.750511	0.359481	
11900.752002	0.363638	
11900.753558	0.368400	
11900.755089	0.370519	
11900.756655	0.374265	
11900.758186	0.377798	
11900.759716	0.379848	
11900.761266	0.380860	
11900.762804	0.383373	
11900.764369	0.387003	
11900.765859	0.388392	
11900.767437	0.391128	
11900.768960	0.393500	
11900.770560	0.396892	
11900.772053	0.397484	
11900.773612	0.399184	
11900.775141	0.401577	
11900.776689	0.402500	
11900.778229	0.401670	
11900.779749	0.402306	
11900.781312	0.403338	
11900.782855	0.402540	
11900.784429	0.402770	
11900.785917	0.404969	
11900.787500	0.405416	
11900.789023	0.405110	
11900.790604	0.404953	
11900.792103	0.405666	
11900.793671	0.403922	
11900.795197	0.402761	
11900.796744	0.402411	
11900.798293	0.401368	
11900.799816	0.398673	
11900.801397	0.397891	
11900.802911	0.396953	
11900.804506	0.396812	
11900.805999	0.393714	
11900.807572	0.392920	
11900.809080	0.390278	
11900.810678	0.387192	
11900.812167	0.384110	
11900.813729	0.383466	
11900.815256	0.380122	
11900.816821	0.376146	
11900.818361	0.375143	
11900.819873	0.373492	
11900.821463	0.370942	
11900.822976	0.367473	
11900.824570	0.366092	
11900.826078	0.363155	
11900.827680	0.358945	
11900.829166	0.355952	
11900.830741	0.352810	
11900.832260	0.349801	
11900.833852	0.347167	
11900.835349	0.345084	
11900.836926	0.344085	
11900.838456	0.340464	
11900.840010	0.338457	
11900.841548	0.335686	
11900.843070	0.333656	
11900.844649	0.330091	
11900.846162	0.326658	
11900.847755	0.324729	
11900.849243	0.322131	
11900.850825	0.318868	
11900.852349	0.317280	
11900.853952	0.316185	
11900.855450	0.312261	
11900.857010	0.310577	
11900.858533	0.308563	
11900.860093	0.306227	
11900.861622	0.302589	
11900.863163	0.300446	
11900.864712	0.297570	
11900.866227	0.294432	
11900.867796	0.291789	
11900.869317	0.291777	
11900.871062	0.288990	
11900.872636	0.285562	
11900.874310	0.283870	
11900.875897	0.281477	
11900.877546	0.277835	
11900.879143	0.274705	
11900.880792	0.272610	
11900.882389	0.269493	
11900.884020	0.265887	
11900.885638	0.264638	
11900.887250	0.262556	
11900.888913	0.258777	
11900.890490	0.256231	
11900.892172	0.253383	
11900.893761	0.250140	
11900.895432	0.244912	
11900.897008	0.243373	
11900.898699	0.239707	
11900.900257	0.235614	
11900.901968	0.232460	
11900.903508	0.232114	
11900.905232	0.227211	
11900.906741	0.223397	
11900.908490	0.220234	
11900.909972	0.216730	
11900.911750	0.211638	
11900.913242	0.208802	
11900.915010	0.204786	
11900.916482	0.200757	
11900.918260	0.197156	
11900.919740	0.195210	
11900.921487	0.191786	
11900.922990	0.188354	
11900.924724	0.185132	
11900.926243	0.181647	
11900.927961	0.176217	
11900.929497	0.172700	
11900.931224	0.169634	
11900.932759	0.166335	
11900.934453	0.162645	
11900.936016	0.160522	
11900.937694	0.157501	
11900.939269	0.153316	
11900.940932	0.150573	
11900.942524	0.147946	
11900.944167	0.142770	
11900.945764	0.139910	
11900.947407	0.138278	
11900.949016	0.133500	
11900.950646	0.130878	
11900.952305	0.128578	
11900.953885	0.127345	
11900.955562	0.123966	
11900.957133	0.121919	
11900.958796	0.120122	
11900.960376	0.116702	
11900.962047	0.112295	
11900.963603	0.110954	
11900.965318	0.108102	
11900.966876	0.105665	
11900.968591	0.103626	
11900.970085	0.103904	
11900.971830	0.101125	
11900.973308	0.099034	
11900.975085	0.098031	
11900.976577	0.095747	
11900.978371	0.092665	
11900.979846	0.090506	
11900.981631	0.090224	
11900.983113	0.087328	
11900.984877	0.086115	
11900.986372	0.085422	
11900.988116	0.084134	
11900.989615	0.082268	
11900.991356	0.080814	
11900.992883	0.080258	
11900.994620	0.078184	
11900.996151	0.075754	
11900.997853	0.075247	
11900.999393	0.073104	
11901.001096	0.071138	
11901.002663	0.071440	
11901.004347	0.070969	
11901.005924	0.069595	
11901.007589	0.067521	
11901.009177	0.067932	
11901.010848	0.065305	
11901.012444	0.063629	
11901.014074	0.061748	
11901.015685	0.060233	
11901.017307	0.057115	
11901.018972	0.056539	
11901.020548	0.056761	
11901.022210	0.055730	
11901.023805	0.057208	
11901.025454	0.059089	
11901.027025	0.059412	
11901.028706	0.057933	
11901.030265	0.056656	
11901.031968	0.054074	
11901.033519	0.050851	
11901.035242	0.048600	
11901.036769	0.047814	
11901.038501	0.045433	
11901.039992	0.044450	
11901.041740	0.043838	
11901.043231	0.043367	
11901.044987	0.040913	
11901.046467	0.040857	
11901.048213	0.039077	
11901.049701	0.037635	
11901.051449	0.036402	
11901.052956	0.037522	
11901.054656	0.037622	
11901.056186	0.036297	
11901.057876	0.036954	
11901.059418	0.034794	
11901.061116	0.029650	
11901.062663	0.026544	
11901.064324	0.024965	
11901.065893	0.022234	
11901.067529	0.020095	
11901.069108	0.021529	
11901.070722	0.022516	
11901.072352	0.020550	
11901.073966	0.019846	
11901.075625	0.018174	
11901.077226	0.015294	
11901.078870	0.012264	
11901.080460	0.011898	
11901.082154	0.010161	
11901.083719	0.007809	
11901.085415	0.007410	
11901.086970	0.007060	
11901.088680	0.004900	
11901.090233	0.003998	
11901.091912	0.000139	
11901.093442	-0.002923	
11901.095162	-0.005348	
11901.096661	-0.006165	
11901.098438	-0.007640	
11901.099921	-0.009622	
11901.101672	-0.010564	
11901.103154	-0.010029	
11901.104914	-0.010963	
11901.106393	-0.011579	
11901.108142	-0.012095	
11901.109646	-0.012993	
11901.111384	-0.015217	
11901.112894	-0.016571	
11901.114609	-0.016297	
11901.116139	-0.017872	
11901.117839	-0.019080	
11901.119394	-0.019233	
11901.121070	-0.020567	
11901.122632	-0.022774	
11901.124292	-0.023221	
11901.125880	-0.023552	
11901.127510	-0.025159	
11901.129109	-0.026251	
11901.130741	-0.026029	
11901.132340	-0.026992	
11901.133959	-0.028196	
11901.135617	-0.028261	
11901.137197	-0.028345	
11901.138868	-0.030464	
11901.140445	-0.030601	
11901.142117	-0.031463	
11901.143681	-0.032974	
11901.145348	-0.035294	
11901.146902	-0.035967	
11901.148594	-0.037598	
11901.150140	-0.039391	
11901.151869	-0.039697	
11901.153371	-0.039649	
11901.155112	-0.041353	
11901.156593	-0.042146	
11901.158361	-0.042747	
11901.159837	-0.044414	
11901.161625	-0.046795	
11901.163118	-0.047613	
11901.164898	-0.049369	
11901.166376	-0.051021	
11901.168136	-0.052572	
11901.169634	-0.052318	
11901.171364	-0.053704	
11901.172893	-0.055476	
11901.174605	-0.056648	
11901.176138	-0.058260	
11901.177863	-0.061204	
11901.179405	-0.063215	
11901.181084	-0.063944	
11901.182632	-0.066667	
11901.184307	-0.067605	
11901.185873	-0.068338	
11901.187533	-0.068902	
11901.189124	-0.071622	
11901.190763	-0.072951	
11901.192379	-0.074844	
11901.194023	-0.077394	
11901.195644	-0.080742	
11901.197263	-0.081342	
11901.198907	-0.084335	
11901.200498	-0.086252	
11901.202169	-0.088013	
11901.203739	-0.088972	
11901.205440	-0.092182	
11901.207014	-0.094253	
11901.208697	-0.095868	
11901.210260	-0.098442	
11901.211947	-0.101262	
11901.213514	-0.102648	
11901.215231	-0.105439	
11901.216746	-0.108831	
11901.218480	-0.110725	
11901.219964	-0.111828	
11901.221739	-0.114499	
11901.223228	-0.116839	
11901.225009	-0.118596	
11901.226496	-0.121250	
11901.228273	-0.125444	
11901.229754	-0.127901	
11901.231529	-0.130782	
11901.233018	-0.133903	
11901.234755	-0.136401	
11901.236263	-0.137489	
11901.237977	-0.139946	
11901.239498	-0.143334	
11901.241212	-0.145481	
11901.242758	-0.148103	
11901.244452	-0.152679	
11901.246003	-0.156349	
11901.247696	-0.157771	
11901.249254	-0.161022	
11901.250924	-0.164623	
11901.252500	-0.166203	
11901.254151	-0.168478	
11901.255760	-0.171951	
11901.257417	-0.174440	
11901.259009	-0.177293	
11901.260635	-0.180785	
11901.262272	-0.184572	
11901.263882	-0.186324	
11901.265559	-0.190106	
11901.267141	-0.193523	
11901.268821	-0.196032	
11901.270398	-0.197535	
11901.272088	-0.201555	
11901.273669	-0.204290	
11901.275355	-0.207025	
11901.276920	-0.210587	
11901.278641	-0.215054	
11901.280173	-0.216665	
11901.281884	-0.220408	
11901.283399	-0.224001	
11901.285129	-0.226660	
11901.286615	-0.228009	
11901.288394	-0.231639	
11901.289877	-0.234479	
11901.291664	-0.236557	
11901.293140	-0.239832	
11901.294921	-0.244420	
11901.296404	-0.247256	
11901.298176	-0.249822	
11901.299665	-0.253665	
11901.301400	-0.256521	
11901.302911	-0.258258	
11901.304634	-0.261654	
11901.306158	-0.264921	
11901.307882	-0.267587	
11901.309418	-0.270214	
11901.311118	-0.275592	
11901.312661	-0.278822	
11901.314349	-0.281263	
11901.315916	-0.285481	
11901.317575	-0.288651	
11901.319165	-0.290952	
11901.320793	-0.292853	
11901.322399	-0.296921	
11901.324016	-0.299975	
11901.325629	-0.302815	
11901.327233	-0.307246	
11901.328883	-0.312076	
11901.330477	-0.314292	
11901.332150	-0.318803	
11901.333722	-0.322691	
11901.335422	-0.325547	
11901.336990	-0.327452	
11901.338692	-0.331674	
11901.340247	-0.334619	
11901.341932	-0.337326	
11901.343503	-0.340589	
11901.345211	-0.345197	
11901.346735	-0.347179	
11901.348468	-0.350796	
11901.349956	-0.354019	
11901.351739	-0.356823	
11901.353222	-0.358188	
11901.355000	-0.361947	
11901.356500	-0.363687	
11901.358303	-0.365612	
11901.359782	-0.368803	
11901.361571	-0.372940	
11901.363047	-0.375369	
11901.364811	-0.377915	
11901.366305	-0.379989	
11901.368044	-0.381714	
11901.369561	-0.381774	
11901.371297	-0.383490	
11901.372823	-0.385331	
11901.374540	-0.385843	
11901.376081	-0.387051	
11901.377778	-0.389283	
11901.379335	-0.390435	
11901.381030	-0.390382	
11901.382579	-0.392489	
11901.384242	-0.392848	
11901.385828	-0.392441	
11901.387475	-0.391744	
11901.389062	-0.392276	
11901.390712	-0.390882	
11901.392308	-0.390016	
11901.393926	-0.390101	
11901.395592	-0.390922	
11901.397176	-0.388602	
11901.398841	-0.387974	
11901.400422	-0.387526	
11901.402113	-0.385774	
11901.403682	-0.383293	
11901.405365	-0.382447	
11901.406935	-0.380545	
11901.408652	-0.378294	
11901.410188	-0.377919	
11901.411908	-0.377891	
11901.413428	-0.375691	
11901.415145	-0.373202	
11901.416645	-0.371586	
11901.418414	-0.368517	
11901.419906	-0.364642	
11901.421693	-0.362237	
11901.423172	-0.359385	
11901.424974	-0.355449	
11901.426459	-0.353177	
11901.428235	-0.351465	
11901.429715	-0.348814	
11901.431479	-0.345910	
11901.432976	-0.344637	
11901.434733	-0.341998	
11901.436254	-0.338921	
11901.437996	-0.335557	
11901.439515	-0.333209	
11901.441216	-0.328737	
11901.442740	-0.325728	
11901.444436	-0.322739	
11901.445980	-0.319754	
11901.447669	-0.315081	
11901.449242	-0.312725	
11901.450914	-0.308390	
11901.452487	-0.302835	
11901.454129	-0.298581	
11901.455731	-0.294484	
11901.457343	-0.289731	
11901.458952	-0.285022	
11901.460569	-0.281417	
11901.462245	-0.278154	
11901.463831	-0.273485	
11901.465490	-0.269618	
11901.467081	-0.265617	
11901.468730	-0.260288	
11901.470311	-0.254656	
11901.472008	-0.250829	
11901.473548	-0.246100	
11901.475240	-0.239997	
11901.476790	-0.235900	
11901.478511	-0.232501	
11901.480016	-0.227240	
11901.481759	-0.222555	
11901.483241	-0.218538	
11901.485035	-0.212758	
11901.486529	-0.206977	
11901.488326	-0.202369	
11901.489811	-0.196987	
11901.491588	-0.190703	
11901.493063	-0.185720	
11901.494805	-0.180761	
11901.496297	-0.175391	
11901.498060	-0.168869	
11901.499585	-0.164394	
11901.501333	-0.158053	
11901.502854	-0.150931	
11901.504580	-0.144369	
11901.506104	-0.139342	
11901.507803	-0.132703	
11901.509346	-0.126934	
11901.511047	-0.122346	
11901.512608	-0.116912	
11901.514272	-0.109544	
11901.515860	-0.104054	
11901.517514	-0.097830	
11901.519100	-0.089467	
11901.520742	-0.082164	
11901.522350	-0.076395	
11901.523983	-0.069100	
11901.525602	-0.062002	
11901.527212	-0.056862	
11901.528888	-0.051975	
11901.530487	-0.045208	
11901.532127	-0.039149	
11901.533717	-0.034146	
11901.535391	-0.027564	
11901.536959	-0.021026	
11901.538680	-0.016244	
11901.540239	-0.010625	
11901.541943	-0.004788	
11901.543492	-0.000171	
11901.545213	0.004731	
11901.546740	0.012115	
11901.548467	0.018129	
11901.549971	0.022992	
11901.551736	0.029844	
11901.553215	0.037095	
11901.554993	0.045119	
11901.556472	0.050227	
11901.558258	0.056713	
11901.559735	0.062248	
11901.561500	0.067106	
11901.562999	0.072689	
11901.564755	0.079017	
11901.566254	0.083654	
11901.567998	0.089358	
11901.569526	0.095904	
11901.571253	0.101375	
11901.572776	0.106905	
11901.574415	0.113016	
11901.575985	0.118729	
11901.577573	0.123115	
11901.579170	0.127341	
11901.580738	0.134048	
11901.582362	0.138592	
11901.583909	0.143483	
11901.585561	0.150399	
11901.587149	0.157320	
11901.588786	0.161812	
11901.590268	0.167753	
11901.591995	0.174090	
11901.593469	0.179182	
11901.595178	0.184414	
11901.596665	0.191154	
11901.598365	0.197011	
11901.599850	0.202892	
11901.601561	0.209241	
11901.603044	0.217092	
11901.604715	0.222119	
11901.606228	0.228927	
11901.607866	0.235840	
11901.609408	0.242575	
11901.611008	0.247143	
11901.612591	0.253629	
11901.614190	0.261476	
11901.615767	0.268377	
11901.617326	0.274347	
11901.618930	0.282842	
11901.620441	0.290867	
11901.622144	0.298150	
11901.623622	0.305764	
11901.625357	0.314855	
11901.626832	0.321120	
11901.628545	0.327621	
11901.630034	0.335658	
