crossing time (s)	slope (V/s)	crossing number
4844.522538	4.497320	4198
4845.560651	4.574178	4199
4846.576512	4.474964	4200
4847.616806	4.507689	4201
4848.632905	4.551205	4202
4849.671813	4.542408	4203
4850.691094	4.579278	4204
4851.729265	4.542748	4205
4852.745602	4.693217	4206
4853.787500	4.694630	4207
4854.801186	4.886276	4208
4855.843714	4.894601	4209
4856.854069	4.865889	4210
4857.901240	4.926939	4211
4858.908442	4.877895	4212
4859.956811	5.005399	4213
4860.959620	4.854805	4214
4862.010662	5.003102	4215
4863.018996	4.777387	4216
4864.066928	4.917682	4217
4865.073159	4.760099	4218
4866.120911	4.979406	4219
4867.132224	4.781009	4220
4868.179469	4.936411	4221
4869.187882	4.711538	4222
4870.233002	4.706955	4223
4871.242991	4.728290	4224
4872.294207	4.823183	4225
4873.301164	4.685286	4226
4874.350243	5.027258	4227
4875.358896	4.711700	4228
4876.405111	4.949740	4229
4877.415908	4.849069	4230
4878.461941	4.883123	4231
4879.472228	4.752832	4232
4880.516553	4.893015	4233
4881.527234	4.855880	4234
4882.573167	5.005223	4235
4883.587271	4.905660	4236
4884.629040	4.982626	4237
4885.642893	4.822093	4238
4886.682918	4.863217	4239
4887.699418	4.811302	4240
4888.738788	4.800357	4241
4889.755751	4.792313	4242
4890.795199	4.854345	4243
4891.811349	4.895880	4244
4892.849997	4.709596	4245
4893.871448	4.772368	4246
4894.907354	4.681692	4247
4895.926372	4.690377	4248
4896.964181	4.698092	4249
4897.982811	4.766404	4250
4899.019759	4.649818	4251
4900.039174	4.721961	4252
4901.074911	4.744463	4253
4902.095700	4.724266	4254
4903.131849	4.657594	4255
4904.151286	4.707555	4256
4905.188321	4.682162	4257
4906.209760	4.685839	4258
4907.245620	4.803119	4259
4908.265702	4.672562	4260
4909.301348	4.835561	4261
4910.320851	4.832265	4262
4911.355978	4.667925	4263
4912.376956	4.926256	4264
4913.412111	4.770996	4265
4914.429754	4.863571	4266
4915.470999	4.937045	4267
4916.484178	5.188174	4268
4917.528735	4.923241	4269
4918.543448	4.997884	4270
4919.584461	5.038772	4271
4920.597566	5.117238	4272
4921.639779	5.024496	4273
