time (s)	coil I (A)	last det (V)	int current (uC)
6772.385765	1.080875	0.430375	484.232117
6772.386638	1.530604	0.430375	1820.449707
6772.387669	1.521746	0.430375	3389.369385
6772.388580	1.480767	0.430375	4738.347656
6772.389487	1.442369	0.430375	6046.576660
6772.390373	0.985631	0.430375	6919.845703
6772.391403	0.096647	0.430375	7019.391602
6772.392294	0.084741	0.430375	7094.895996
6772.393168	0.084847	0.430375	7169.052734
6772.394130	0.084921	0.430375	7250.746582
6772.395093	0.084836	0.430375	7332.443848
6772.396009	0.084807	0.430375	7410.126953
6772.396870	0.084866	0.430375	7483.196289
6772.397891	0.084811	0.430375	7569.788086
6772.398774	0.084803	0.430375	7644.669434
6772.399637	0.084760	0.430375	7717.816895
6773.490651	1.069611	0.412865	478.115936
6773.491520	1.530319	0.412865	1807.962891
6773.492496	1.523353	0.412865	3294.755859
6773.493408	1.483301	0.412865	4647.526367
6773.494298	1.445728	0.412865	5934.223633
6773.495221	1.051007	0.412865	6904.303223
6773.496178	0.113430	0.412865	7012.855957
6773.497098	0.084781	0.412865	7090.854980
6773.497972	0.084869	0.412865	7165.030762
6773.498925	0.084840	0.412865	7245.883301
6773.499855	0.084877	0.412865	7324.818848
6773.500787	0.084910	0.412865	7403.954590
6773.501645	0.084836	0.412865	7476.744141
6773.502612	0.084891	0.412865	7558.833984
6773.503518	0.084895	0.412865	7635.749023
6773.504398	0.084862	0.412865	7710.427734
6774.432753	1.093652	0.429131	511.829315
6774.433639	1.532054	0.429131	1869.229614
6774.434520	1.525865	0.429131	3213.517090
6774.435455	1.485579	0.429131	4602.533203
6774.436416	1.444728	0.429131	5990.916504
6774.437348	1.043588	0.429131	6963.540039
6774.438206	0.123105	0.429131	7069.164551
6774.439161	0.084745	0.429131	7150.095703
6774.440090	0.084818	0.429131	7228.891602
6774.440970	0.084840	0.429131	7303.550781
6774.441890	0.084822	0.429131	7381.586914
6774.442836	0.084840	0.429131	7461.845703
6774.443757	0.084858	0.429131	7540.000488
6774.444618	0.084774	0.429131	7612.991211
6774.445589	0.084840	0.429131	7695.371094
6774.446535	0.084833	0.429131	7775.623047
6775.508946	1.043101	0.411680	460.007355
6775.509808	1.529176	0.411680	1778.156982
6775.510829	1.522405	0.411680	3332.532227
6775.511738	1.482499	0.411680	4680.123535
6775.512615	1.445292	0.411680	5947.644531
6775.513501	1.022856	0.411680	6853.895508
6775.514529	0.101532	0.411680	6958.270508
6775.515421	0.084752	0.411680	7033.869629
6775.516301	0.084822	0.411680	7108.512695
6775.517291	0.084946	0.411680	7192.609375
6775.518222	0.084836	0.411680	7271.592285
6775.519138	0.084814	0.411680	7349.282227
6775.519997	0.084888	0.411680	7422.200684
6775.521017	0.084899	0.411680	7508.797363
6775.521896	0.084880	0.411680	7583.407227
6775.522770	0.084877	0.411680	7657.589355
6776.476604	1.037626	0.434807	438.915649
6776.477644	1.536167	0.434807	2036.529297
6776.478529	1.521372	0.434807	3382.943604
6776.479400	1.483136	0.434807	4674.754883
6776.480387	1.442505	0.434807	6098.507324
6776.481347	0.875310	0.434807	6938.804687
6776.482252	0.096973	0.434807	7026.564941
6776.483127	0.084818	0.434807	7100.780762
6776.484143	0.084862	0.434807	7187.000488
6776.485037	0.084771	0.434807	7262.785156
6776.485908	0.084847	0.434807	7336.687500
6776.486819	0.084869	0.434807	7414.003418
6776.487813	0.084760	0.434807	7498.254395
6776.488728	0.084814	0.434807	7575.859375
6776.489604	0.084869	0.434807	7650.205078
6776.490614	0.084924	0.434807	7735.978516
6777.536466	1.055966	0.414858	463.568878
6777.537341	1.529788	0.414858	1802.132935
6777.538318	1.523320	0.414858	3290.416992
6777.539254	1.482689	0.414858	4678.213867
6777.540134	1.445204	0.414858	5949.993164
6777.541052	1.056383	0.414858	6919.752930
6777.542011	0.115488	0.414858	7030.506348
6777.542925	0.084675	0.414858	7107.899414
6777.543799	0.084855	0.414858	7182.062500
6777.544699	0.084752	0.414858	7258.339355
6777.545654	0.084760	0.414858	7339.284668
6777.546546	0.084730	0.414858	7414.864258
6777.547486	0.084800	0.414858	7494.576172
6777.548430	0.084851	0.414858	7574.675781
6777.549357	0.084741	0.414858	7653.230957
6777.550233	0.084771	0.414858	7727.489746
6778.507276	1.102782	0.445812	543.671448
6778.508166	1.533951	0.445812	1908.888184
6778.509041	1.524239	0.445812	3242.597656
6778.509952	1.484227	0.445812	4594.728516
6778.510965	1.441952	0.445812	6055.425781
6778.511880	0.952701	0.445812	6927.147461
6778.512762	0.107446	0.445812	7021.915039
6778.513766	0.084752	0.445812	7107.006348
6778.514674	0.084840	0.445812	7184.041016
6778.515597	0.084825	0.445812	7262.334961
6778.516452	0.084891	0.445812	7334.916992
6778.517509	0.084825	0.445812	7424.577637
6778.518386	0.084781	0.445812	7498.931152
6778.519259	0.084829	0.445812	7572.986816
6778.520237	0.084825	0.445812	7655.946289
6778.521164	0.084829	0.445812	7734.583008
6779.576865	1.117731	0.399555	571.160400
6779.577784	1.536273	0.399555	1982.995483
6779.578645	1.522657	0.399555	3294.003418
6779.579730	1.476196	0.399555	4895.676270
6779.580741	1.433738	0.399555	6345.185547
6779.581629	0.705498	0.399555	6971.667969
6779.582609	0.091044	0.399555	7060.890625
6779.583656	0.084862	0.399555	7149.741211
6779.584554	0.084836	0.399555	7225.924316
6779.585409	0.084921	0.399555	7298.531250
6779.586469	0.084954	0.399555	7388.582031
6779.587457	0.084792	0.399555	7472.356934
6779.588347	0.084756	0.399555	7547.789551
6779.589327	0.084946	0.399555	7631.037109
6779.590372	0.084869	0.399555	7719.725586
6779.591267	0.084818	0.399555	7795.637695
6780.525500	1.029089	0.445369	435.304779
6780.526428	1.527220	0.445369	1852.565430
6780.527429	1.520270	0.445369	3374.355469
6780.528352	1.480210	0.445369	4740.589355
6780.529235	1.443289	0.445369	6015.013184
6780.530231	0.882253	0.445369	6893.737305
6780.531155	0.095885	0.445369	6982.334961
6780.532068	0.084752	0.445369	7059.713867
6780.532931	0.084910	0.445369	7132.990723
6780.533964	0.084855	0.445369	7220.645508
6780.534844	0.084778	0.445369	7295.250000
6780.535709	0.084763	0.445369	7368.570312
6780.536699	0.084818	0.445369	7452.540039
6780.537617	0.084745	0.445369	7530.335937
6780.538522	0.084756	0.445369	7607.040039
6780.539397	0.084818	0.445369	7681.255859
6781.627319	1.037230	0.381714	436.673889
6781.628275	1.532117	0.381714	1901.377441
6781.629197	1.522800	0.381714	3305.399414
6781.630091	1.484311	0.381714	4632.374023
6781.630998	1.445702	0.381714	5943.625488
6781.631959	1.010094	0.381714	6914.325684
6781.632881	0.108270	0.381714	7014.150879
6781.633746	0.084785	0.381714	7087.490234
6781.634694	0.084840	0.381714	7167.918457
6781.635624	0.084789	0.381714	7246.771973
6781.636549	0.084745	0.381714	7325.161133
6781.637408	0.084811	0.381714	7398.013672
6781.638355	0.084811	0.381714	7478.329590
6781.639297	0.084855	0.381714	7558.262695
6781.640175	0.084814	0.381714	7632.729980
6781.641132	0.084873	0.381714	7713.953613
6782.541297	1.085266	0.437663	517.671936
6782.542238	1.534098	0.437663	1961.258057
6782.543169	1.521174	0.437663	3377.471191
6782.544037	1.482616	0.437663	4664.381836
6782.545011	1.442271	0.437663	6069.153320
6782.545976	0.904332	0.437663	6941.833984
6782.546849	0.100280	0.437663	7029.377930
6782.547739	0.084752	0.437663	7104.807617
6782.548687	0.084818	0.437663	7185.215332
6782.549608	0.084800	0.437663	7263.315918
6782.550468	0.084781	0.437663	7336.228027
6782.551428	0.084829	0.437663	7417.664062
6782.552375	0.084811	0.437663	7497.979980
6782.553266	0.084836	0.437663	7573.569336
6782.554181	0.084825	0.437663	7651.184570
6782.555141	0.084800	0.437663	7732.592285
6783.672787	1.045485	0.390826	469.422607
6783.673665	1.530348	0.390826	1813.067993
6783.674579	1.525865	0.390826	3207.708984
6783.675548	1.484751	0.390826	4646.432617
6783.676475	1.444512	0.390826	5985.495117
6783.677353	1.081062	0.390826	6934.667480
6783.678258	0.121088	0.390826	7044.251953
6783.679206	0.084712	0.390826	7124.559082
6783.680095	0.084825	0.390826	7199.968750
6783.681008	0.084858	0.390826	7277.444336
6783.681970	0.084763	0.390826	7358.986328
6783.682879	0.084716	0.390826	7435.992676
6783.683743	0.084884	0.390826	7509.332520
6783.684701	0.084836	0.390826	7590.605957
6783.685643	0.084822	0.390826	7670.508301
6783.686572	0.084796	0.390826	7749.283691
6784.565799	1.132247	0.435834	587.636353
6784.566806	1.537980	0.435834	2136.381836
6784.567701	1.517959	0.435834	3494.955078
6784.568659	1.476050	0.435834	4909.010742
6784.569715	1.431746	0.435834	6420.934082
6784.570639	0.580049	0.435834	6956.899414
6784.571495	0.088550	0.435834	7032.698242
6784.572566	0.084939	0.435834	7123.667969
6784.573569	0.084847	0.435834	7208.770020
6784.574444	0.084847	0.435834	7283.011719
6784.575433	0.084884	0.435834	7366.961914
6784.576492	0.084902	0.435834	7456.873535
6784.577398	0.084855	0.435834	7533.751953
6784.578256	0.084873	0.435834	7606.573242
6784.579325	0.084983	0.435834	7697.419922
6784.580324	0.084774	0.435834	7782.109375
6785.703888	1.042749	0.415531	459.852325
6785.704751	1.528762	0.415531	1779.173950
6785.705819	1.519706	0.415531	3402.219727
6785.706818	1.476006	0.415531	4876.749512
6785.707712	1.438715	0.415531	6162.960449
6785.708696	0.750956	0.415531	6901.900879
6785.709726	0.088304	0.415531	6992.854492
6785.710634	0.084811	0.415531	7069.862793
6785.711497	0.084906	0.415531	7143.136719
6785.712592	0.084884	0.415531	7236.084961
6785.713559	0.084803	0.415531	7318.089844
6785.714439	0.084829	0.415531	7392.739258
6785.715428	0.084858	0.415531	7476.664062
6785.716478	0.084833	0.415531	7565.738281
6785.717377	0.084833	0.415531	7642.002930
6785.718246	0.084862	0.415531	7715.748047
6786.605587	1.110051	0.443017	552.805542
6786.606628	1.537471	0.443017	2153.312500
6786.607507	1.517831	0.443017	3487.485840
6786.608478	1.475574	0.443017	4920.267578
6786.609552	1.430640	0.443017	6456.774414
6786.610475	0.533741	0.443017	6949.417969
6786.611340	0.087517	0.443017	7025.120117
6786.612423	0.084858	0.443017	7117.021973
6786.613404	0.084840	0.443017	7200.250000
6786.614298	0.084774	0.443017	7276.038086
6786.615273	0.084866	0.443017	7358.782227
6786.616322	0.084910	0.443017	7447.852539
6786.617223	0.084789	0.443017	7524.247070
6786.618085	0.084866	0.443017	7597.401367
6786.619173	0.084961	0.443017	7689.838867
6786.620125	0.084756	0.443017	7770.526367
6787.721664	1.036135	0.418839	442.429779
6787.722619	1.528817	0.418839	1902.450073
6787.723579	1.521244	0.418839	3362.844238
6787.724511	1.480888	0.418839	4743.031250
6787.725380	1.443230	0.418839	5997.198242
6787.726423	0.840432	0.418839	6873.769043
6787.727301	0.097654	0.418839	6959.509277
6787.728169	0.084697	0.418839	7033.026367
6787.729116	0.084825	0.418839	7113.355957
6787.730109	0.084796	0.418839	7197.558594
6787.731006	0.084789	0.418839	7273.614258
6787.731894	0.084756	0.418839	7348.877441
6787.732876	0.084866	0.418839	7432.215820
6787.733788	0.084796	0.418839	7509.549805
6787.734712	0.084800	0.418839	7587.904785
6787.735574	0.084972	0.418839	7661.150391
6788.652985	1.030587	0.432559	431.816040
6788.653968	1.532098	0.432559	1937.868774
6788.654899	1.521848	0.432559	3354.709473
6788.655781	1.483004	0.432559	4662.719238
6788.656710	1.444673	0.432559	6004.820312
6788.657650	0.963193	0.432559	6910.222168
6788.658578	0.104154	0.432559	7006.876953
6788.659471	0.084745	0.432559	7082.554199
6788.660386	0.084873	0.432559	7160.212891
6788.661342	0.084818	0.432559	7241.298828
6788.662270	0.084836	0.432559	7320.026855
6788.663138	0.084844	0.432559	7393.671387
6788.664095	0.084840	0.432559	7474.863281
6788.665018	0.084873	0.432559	7553.201172
6788.665945	0.084855	0.432559	7631.861328
6788.666804	0.084829	0.432559	7704.729492
6789.737403	1.027017	0.407056	433.401031
6789.738420	1.531436	0.407056	1990.870972
6789.739468	1.516333	0.407056	3579.987793
6789.740353	1.476372	0.407056	4886.577148
6789.741245	1.437389	0.407056	6168.728027
6789.742358	0.591420	0.407056	6826.978027
6789.743308	0.086532	0.407056	6909.183594
6789.744177	0.084829	0.407056	6982.899902
6789.745193	0.084954	0.407056	7069.212891
6789.746222	0.084866	0.407056	7156.539551
6789.747111	0.084825	0.407056	7231.949219
6789.748052	0.084858	0.407056	7311.800781
6789.749116	0.084877	0.407056	7402.109375
6789.750047	0.084752	0.407056	7481.013672
6789.750908	0.084880	0.407056	7554.095703
6789.751965	0.084935	0.407056	7643.872559
6790.696908	1.045946	0.432108	457.078400
6790.697775	1.528440	0.432108	1782.235840
6790.698812	1.521090	0.432108	3359.606201
6790.699780	1.479258	0.432108	4791.527832
6790.700652	1.442139	0.432108	6049.072754
6790.701519	0.957312	0.432108	6879.062500
6790.702629	0.095109	0.432108	6984.633301
6790.703510	0.084635	0.432108	7059.196777
6790.704376	0.084803	0.432108	7132.636719
6790.705438	0.084833	0.432108	7222.729004
6790.706406	0.084792	0.432108	7304.808105
6790.707328	0.084756	0.432108	7382.953125
6790.708191	0.084862	0.432108	7456.188965
6790.709282	0.084822	0.432108	7548.729492
6790.710187	0.084767	0.432108	7625.443359
6790.711050	0.084800	0.432108	7698.625488
6791.762499	1.155568	0.414706	639.028931
6791.763404	1.536643	0.414706	2029.690918
6791.764327	1.519405	0.414706	3432.102051
6791.765196	1.479792	0.414706	4718.041992
6791.766242	1.437235	0.414706	6221.389648
6791.767148	0.809513	0.414706	6954.808594
6791.768015	0.096145	0.414706	7038.166504
6791.769030	0.084694	0.414706	7124.130371
6791.769940	0.084785	0.414706	7201.284668
6791.770867	0.084763	0.414706	7279.860352
6791.771727	0.084825	0.414706	7352.810059
6791.772770	0.084767	0.414706	7441.221680
6791.773643	0.084756	0.414706	7515.213379
6791.774516	0.084807	0.414706	7589.250000
6791.775472	0.084767	0.414706	7670.287109
6791.776425	0.084741	0.414706	7751.045410
6792.733130	1.041145	0.442324	457.062653
6792.733999	1.528715	0.442324	1785.515503
6792.734966	1.523844	0.442324	3259.072754
6792.735988	1.479199	0.442324	4770.814453
6792.736885	1.441351	0.442324	6063.706543
6792.737757	0.989839	0.442324	6926.846191
6792.738816	0.096306	0.442324	7028.834473
6792.739745	0.084789	0.442324	7107.603516
6792.740624	0.084818	0.442324	7182.158691
6792.741565	0.084877	0.442324	7262.027832
6792.742594	0.084869	0.442324	7349.358398
6792.743487	0.084844	0.442324	7425.124023
6792.744349	0.084855	0.442324	7498.269043
6792.745389	0.085012	0.442324	7586.681641
6792.746341	0.084866	0.442324	7667.473633
6792.747220	0.084877	0.442324	7742.080078
6793.793462	1.023157	0.414814	430.748993
6793.794433	1.528118	0.414814	1914.551270
6793.795474	1.517878	0.414814	3494.662598
6793.796403	1.476808	0.414814	4866.617187
6793.797273	1.439308	0.414814	6118.814941
6793.798356	0.677146	0.414814	6852.164062
6793.799348	0.087173	0.414814	6938.639648
6793.800223	0.084822	0.414814	7012.858887
6793.801208	0.084825	0.414814	7096.412109
6793.802255	0.084935	0.414814	7185.339355
6793.803158	0.084862	0.414814	7261.969727
6793.804015	0.084869	0.414814	7334.702637
6793.805081	0.085016	0.414814	7425.329590
6793.806061	0.084902	0.414814	7508.533691
6793.806953	0.084814	0.414814	7584.187988
6793.807947	0.084957	0.414814	7668.635742
6794.763720	1.043079	0.444221	452.696075
6794.764583	1.528026	0.444221	1771.382568
6794.765647	1.521105	0.444221	3389.837891
6794.766529	1.481884	0.444221	4696.859375
6794.767399	1.444731	0.444221	5953.775391
6794.768312	0.991278	0.444221	6858.812012
6794.769310	0.100638	0.444221	6959.249023
6794.770235	0.084833	0.444221	7037.719238
6794.771111	0.084840	0.444221	7112.039062
6794.772108	0.084957	0.444221	7196.741699
6794.773042	0.084888	0.444221	7276.026855
6794.773962	0.084866	0.444221	7354.103516
6794.774824	0.084935	0.444221	7427.317871
6794.775859	0.084866	0.444221	7515.153809
6794.776737	0.084884	0.444221	7589.682129
6794.777605	0.084873	0.444221	7663.352051
6795.831733	1.033502	0.404562	435.104431
6795.832693	1.532677	0.404562	1906.474365
6795.833619	1.522694	0.404562	3316.489258
6795.834514	1.483696	0.404562	4644.397461
6795.835452	1.444585	0.404562	5999.417969
6795.836409	0.950764	0.404562	6909.299316
6795.837332	0.102023	0.404562	7003.466309
6795.838198	0.084833	0.404562	7076.931641
6795.839227	0.084862	0.404562	7164.254883
6795.840106	0.084855	0.404562	7238.842285
6795.841026	0.084869	0.404562	7316.921875
6795.841884	0.084767	0.404562	7389.651855
6795.842854	0.084851	0.404562	7471.957520
6795.843776	0.084836	0.404562	7550.176758
6795.844666	0.084811	0.404562	7625.658203
6795.845606	0.084785	0.404562	7705.356445
6796.791874	1.159515	0.444052	650.488159
6796.792804	1.537335	0.444052	2080.209961
6796.793736	1.517900	0.444052	3494.893066
6796.794605	1.478390	0.444052	4779.614258
6796.795639	1.436254	0.444052	6264.700684
6796.796533	0.792920	0.444052	6973.571289
6796.797404	0.095035	0.444052	7056.347168
6796.798375	0.084906	0.444052	7138.791016
6796.799314	0.084858	0.444052	7218.473145
6796.800223	0.084818	0.444052	7295.572754
6796.801099	0.084899	0.444052	7369.943848
6796.802117	0.084814	0.444052	7456.285156
6796.803010	0.084862	0.444052	7532.066895
6796.803885	0.084902	0.444052	7606.356445
6796.804801	0.085005	0.444052	7684.220703
6796.805804	0.084825	0.444052	7769.300781
6797.869514	1.058302	0.392191	460.361389
6797.870442	1.532589	0.392191	1882.604004
6797.871324	1.524902	0.392191	3227.567871
6797.872283	1.483898	0.392191	4650.625977
6797.873230	1.443384	0.392191	6017.510742
6797.874168	0.977314	0.392191	6934.231445
6797.875032	0.112383	0.392191	7031.330078
6797.875993	0.084778	0.392191	7112.801758
6797.876946	0.084877	0.392191	7193.689453
6797.877815	0.084928	0.392191	7267.491699
6797.878727	0.084858	0.392191	7344.882324
6797.879653	0.084913	0.392191	7423.512207
6797.880599	0.084884	0.392191	7503.812500
6797.881484	0.084906	0.392191	7578.954102
6797.882397	0.084847	0.392191	7656.419922
6797.883357	0.084924	0.392191	7737.947266
6798.818750	1.026493	0.445345	435.232971
6798.819695	1.530938	0.445345	1881.968994
6798.820663	1.521251	0.445345	3354.540039
6798.821571	1.480935	0.445345	4699.229004
6798.822454	1.443182	0.445345	5973.559082
6798.823433	0.940763	0.445345	6894.565918
6798.824363	0.100477	0.445345	6988.009766
6798.825241	0.084781	0.445345	7062.447754
6798.826209	0.084825	0.445345	7144.558594
6798.827132	0.084774	0.445345	7222.805176
6798.828047	0.084796	0.445345	7300.393555
6798.828907	0.084796	0.445345	7373.318359
6798.829876	0.084888	0.445345	7455.574707
6798.830830	0.084884	0.445345	7536.554199
6798.831707	0.084818	0.445345	7610.939453
6798.832608	0.084866	0.445345	7687.403320
6799.906809	1.073071	0.389122	509.708893
6799.907701	1.532058	0.389122	1876.304687
6799.908573	1.525049	0.389122	3206.147217
6799.909488	1.485875	0.389122	4565.723145
6799.910432	1.445658	0.389122	5930.424316
6799.911366	1.044115	0.389122	6905.627930
6799.912243	0.120146	0.389122	7010.996582
6799.913158	0.084774	0.389122	7088.564941
6799.914114	0.084822	0.389122	7169.654785
6799.915036	0.084877	0.389122	7247.911133
6799.915896	0.084884	0.389122	7320.911621
6799.916858	0.084833	0.389122	7402.520508
6799.917780	0.084855	0.389122	7480.756348
6799.918642	0.084895	0.389122	7553.936035
6799.919568	0.084873	0.389122	7632.528320
6799.920499	0.084899	0.389122	7711.568848
6800.848843	1.047030	0.450723	456.505127
6800.849715	1.528715	0.450723	1789.544189
6800.850734	1.521039	0.450723	3339.482666
6800.851774	1.476207	0.450723	4874.738281
6800.852671	1.438282	0.450723	6164.877930
6800.853616	0.805133	0.450723	6925.728516
6800.854690	0.088407	0.450723	7020.677734
