time (s)	coil I (A)	last det (V)	int current (uC)
4013.632605	1.162961	0.441888	664.050964
4013.633671	1.526122	0.441888	2290.896729
4013.634574	1.499901	0.441888	3645.307617
4013.635442	1.460922	0.441888	4913.387695
4013.636555	1.417866	0.441888	6491.472656
4013.637520	1.380092	0.441888	7823.260742
4013.638387	0.565280	0.441888	8313.358398
4013.639438	0.087462	0.441888	8405.281250
4013.640476	0.085920	0.441888	8494.466797
4013.641348	0.085961	0.441888	8569.424805
4013.642279	0.085939	0.441888	8649.433594
4013.643347	0.086005	0.441888	8741.286133
4013.644290	0.085920	0.441888	8822.308594
4013.645156	0.085898	0.441888	8896.696289
4013.646187	0.086041	0.441888	8985.405273
4013.647215	0.085972	0.441888	9073.784180
4013.648106	0.085902	0.441888	9150.323242
4014.659853	1.103057	0.466054	555.940552
4014.660795	1.524086	0.466054	1991.629272
4014.661663	1.509170	0.466054	3301.588867
4014.662723	1.464408	0.466054	4853.861328
4014.663748	1.422770	0.466054	6312.200195
4014.664653	1.386855	0.466054	7567.304199
4014.665608	0.730096	0.466054	8264.545898
4014.666656	0.088674	0.466054	8357.476562
4014.667587	0.085895	0.466054	8437.444336
4014.668443	0.085964	0.466054	8511.030273
4014.669497	0.085935	0.466054	8601.605469
4014.670513	0.085975	0.466054	8688.956055
4014.671389	0.085898	0.466054	8764.203125
4014.672362	0.086071	0.466054	8847.950195
4014.673414	0.085986	0.466054	8938.408203
4014.674325	0.085935	0.466054	9016.695312
4014.675182	0.085917	0.466054	9090.326172
4015.687617	1.039270	0.481873	447.925385
4015.688480	1.515791	0.481873	1756.052979
4015.689579	1.505779	0.481873	3410.903809
4015.690559	1.464144	0.481873	4845.765137
4015.691449	1.427992	0.481873	6116.677734
4015.692461	1.388276	0.481873	7521.613281
4015.693517	0.632007	0.481873	8189.012695
4015.694413	0.088923	0.481873	8268.688477
4015.695301	0.085880	0.481873	8344.950195
4015.696382	0.085946	0.481873	8437.857422
4015.697339	0.085895	0.481873	8520.058594
4015.698198	0.085862	0.481873	8593.813477
4015.699218	0.085920	0.481873	8681.452148
4015.700247	0.085873	0.481873	8769.815430
4015.701131	0.085778	0.481873	8845.642578
4015.702045	0.085942	0.481873	8924.194336
4015.703124	0.085997	0.481873	9016.985352
