time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4010.379374	237.627090	-0.818248	0.024009	59
4012.434819	237.523895	-0.817560	0.023913	61
4014.490644	57.580276	0.820985	-0.023997	63
4016.548393	57.593933	0.829255	-0.023989	65
4018.607821	57.605343	0.837438	-0.023801	67
4020.665749	57.571590	0.845516	-0.023690	69
4022.722989	57.500214	0.854225	-0.023390	71
4024.779999	57.453712	0.862615	-0.023369	73
4026.837735	57.452332	0.869548	-0.023353	75
4028.894110	57.405941	0.877009	-0.023032	77
4030.951378	57.443398	0.884313	-0.023031	79
4033.009361	57.492466	0.892311	-0.022839	81
4035.068544	57.623711	0.901197	-0.022462	83
4037.127948	57.742836	0.910002	-0.022210	85
4039.188577	57.771133	0.917715	-0.022639	87
4041.247306	57.799541	0.925871	-0.022719	89
4043.304334	57.769215	0.934407	-0.022226	91
4045.361485	57.810768	0.942756	-0.022339	93
4047.417891	57.771976	0.951108	-0.022352	95
4049.474399	57.655766	0.957912	-0.022375	97
4051.531337	57.624741	0.965350	-0.022204	99
4053.588009	57.522114	0.971619	-0.022077	101
4055.645696	57.499977	0.979003	-0.022582	103
4057.702937	57.492294	0.986347	-0.022091	105
4059.760260	57.455006	0.993086	-0.022202	107
4061.818134	57.493065	0.999365	-0.022447	109
4063.875772	57.454975	1.005494	-0.022374	111
4065.933847	57.452930	1.011913	-0.022485	113
4067.991250	57.385509	1.018974	-0.022320	115
4070.048550	57.307293	1.025323	-0.022533	117
4072.105485	57.326382	1.033561	-0.022418	119
4074.161836	57.428482	1.040468	-0.022413	121
4076.217364	57.567429	1.045796	-0.022857	123
4078.272523	57.664021	1.051384	-0.022928	125
4080.327864	57.622211	1.054356	-0.022847	127
4082.383709	57.519814	1.058700	-0.022794	129
4084.440497	57.424419	1.063924	-0.022485	131
4086.497498	57.263760	1.071022	-0.022544	133
4088.555081	57.162483	1.078445	-0.022515	135
4090.611771	57.117016	1.084255	-0.022153	137
4092.668760	57.114368	1.089267	-0.022351	139
4094.725537	57.066887	1.094143	-0.021996	141
4096.782710	57.039673	1.100590	-0.022042	143
4098.839185	56.998283	1.107044	-0.021782	145
4100.896083	56.955837	1.112380	-0.021842	147
4102.952355	56.940102	1.115631	-0.021820	149
4105.008976	56.945595	1.119373	-0.021626	151
4107.065945	57.009594	1.124539	-0.021732	153
