time (s)	magX	magY	magZ
6199.363038	-244.663956	-424.696686	351.488037
6199.366368	-245.189941	-424.872009	356.222076
6199.369750	-245.482178	-427.151398	359.495026
6199.373063	-245.891281	-426.683807	361.423706
6199.376438	-246.767975	-428.787842	364.053772
6199.379767	-247.527756	-430.365875	367.969604
6199.383047	-247.761536	-432.294556	371.359436
6199.386366	-247.410858	-433.521942	374.573944
6199.389698	-247.936890	-434.924591	377.145538
6199.393055	-248.521317	-435.216858	379.775543
6199.396382	-249.047348	-438.139099	384.334320
6199.399774	-249.690247	-439.366486	387.198120
6199.403134	-250.742264	-440.886017	391.464661
6199.406411	-249.631775	-442.756317	394.328491
6199.409704	-250.216232	-444.158966	397.484528
6199.413052	-251.268265	-443.632965	401.341888
6199.416392	-250.040909	-445.327881	405.257721
6199.419723	-251.618927	-448.016357	410.576294
6199.422627	-251.034500	-448.367065	412.446533
6199.425962	-251.209824	-452.575104	415.485687
6199.429348	-251.735825	-451.698425	420.862671
6199.432608	-253.255417	-454.620697	424.720032
6199.435947	-253.255417	-456.198730	429.103455
6199.439270	-252.729385	-456.374054	432.960846
6199.442619	-253.664505	-459.062531	436.993591
6199.445946	-253.606079	-460.757446	441.786072
6199.449312	-254.424301	-460.874359	449.208618
6199.452606	-256.236115	-464.556396	455.462311
6199.455962	-256.820587	-466.192841	460.488586
6199.459305	-257.463470	-467.420227	464.988892
6199.462629	-257.521912	-466.660431	473.638794
6199.465950	-260.035065	-470.225616	479.366425
6199.469276	-259.625977	-470.459412	484.684967
6199.472624	-260.561096	-472.797180	491.873779
6199.475939	-261.496216	-475.485687	498.419647
6199.479275	-262.256012	-477.005280	504.147308
6199.482598	-263.950928	-478.758606	514.258301
6199.485935	-264.769165	-480.862640	518.758606
6199.489275	-265.295166	-483.142029	528.402100
6199.492653	-266.580963	-484.310944	538.571533
6199.495964	-266.873169	-485.655151	545.760376
6199.498872	-267.749878	-487.466980	553.650452
6199.502204	-268.684998	-488.928131	562.534119
6199.505516	-269.386353	-491.967285	573.404968
6199.508848	-270.263000	-495.006409	578.957336
6199.512176	-269.503235	-495.941589	590.646362
6199.515514	-269.853912	-498.104034	597.718262
6199.518841	-269.737030	-497.636444	607.595520
6199.522178	-270.204590	-500.792542	617.765015
6199.525510	-269.795441	-501.143219	626.298035
6199.528844	-269.386353	-501.844543	636.584412
6199.532172	-268.100525	-505.526581	646.987671
6199.535538	-268.217438	-505.000580	657.332520
6199.538841	-268.158997	-507.046173	666.976013
6199.542178	-268.568085	-508.799530	675.216797
6199.545510	-267.106964	-508.273529	684.977173
6199.548838	-266.639404	-510.903595	696.724731
6199.552166	-266.931641	-512.306213	705.433044
6199.555505	-265.762726	-512.189392	714.550537
6199.558839	-265.061401	-511.429596	726.531860
6199.562167	-264.009369	-514.059631	735.883118
6199.565547	-262.957336	-515.228516	747.221497
6199.568843	-261.554657	-516.046753	757.683167
6199.572174	-261.554657	-515.403870	765.807129
6199.575503	-260.151947	-514.234924	777.963745
6199.578853	-259.041504	-515.462280	790.412598
6199.582164	-257.580383	-515.403870	804.264160
6199.585506	-257.229675	-516.514343	813.732239
6199.588837	-256.411469	-514.936279	824.077148
6199.592169	-254.658096	-515.111633	838.279358
6199.595501	-253.781403	-513.299805	849.325500
6199.598842	-251.735825	-512.364685	862.592590
6199.602168	-251.677383	-512.656921	876.502625
6199.605500	-249.748672	-511.721802	886.438293
6199.608851	-248.638214	-509.267090	902.335449
6199.612169	-246.592636	-507.279968	915.894775
6199.615496	-244.254822	-504.766785	928.577454
6199.618837	-242.618347	-503.948578	942.545898
6199.622160	-240.631210	-499.448303	955.871399
6199.625495	-237.650482	-496.058441	968.670959
6199.628834	-234.669769	-493.895966	983.983643
6199.632168	-233.091751	-491.207489	999.588501
6199.635500	-229.409683	-486.999420	1012.212769
6199.638861	-225.669189	-480.511993	1027.583862
6199.642169	-222.396255	-478.583282	1040.441895
6199.645495	-218.363510	-474.316772	1056.222168
6199.648831	-214.213913	-468.413818	1066.976074
6199.652179	-210.122726	-463.329071	1079.892456
6199.655498	-205.154892	-458.244324	1094.445435
6199.658827	-201.122147	-454.562225	1108.004761
6199.662160	-196.212738	-449.185272	1122.791382
6199.665497	-190.192871	-442.580933	1131.850342
6199.668830	-184.523666	-437.203979	1146.637085
6199.672160	-179.263580	-432.002350	1158.209351
6199.675492	-173.243713	-424.170685	1171.768677
6199.678829	-167.516068	-417.215668	1181.412109
6199.682183	-160.853302	-411.312683	1188.308594
6199.685488	-154.658096	-404.591492	1201.575684
6199.688822	-147.878433	-398.162476	1207.420166
6199.692158	-141.800110	-389.103455	1218.349487
6199.695493	-134.436005	-382.791351	1230.097046
6199.698823	-127.656334	-374.082977	1237.402710
6199.702162	-121.402687	-366.251312	1249.793091
6199.705533	-114.155464	-357.309174	1255.637695
6199.708829	-107.609589	-349.711304	1266.450073
6199.712153	-99.777908	-339.950897	1273.463501
6199.715495	-93.173584	-330.015198	1279.249634
6199.718823	-85.575684	-321.306854	1290.821777
6199.722151	-79.263588	-311.663361	1294.094727
6199.725484	-71.315018	-298.746948	1300.874390
6199.728823	-63.541786	-288.986542	1306.952759
6199.732153	-56.586792	-278.232605	1313.264771
6199.735484	-48.579781	-267.829315	1322.265381
