time (s)	coil I (A)	last det (V)	int current (uC)
6200.969175	1.058426	0.395739	456.181824
6200.970038	1.516311	0.395739	1764.758301
6200.971150	1.504677	0.395739	3437.958496
6200.972102	1.464474	0.395739	4832.137695
6200.972969	1.428874	0.395739	6070.971680
6200.974022	1.387830	0.395739	7532.356445
6200.975058	1.348649	0.395739	8929.556641
6200.975953	0.771511	0.395739	9620.059570
6200.976902	0.096010	0.395739	9711.172852
6200.977950	0.085931	0.395739	9801.228516
6200.978888	0.085961	0.395739	9881.859375
6200.979744	0.085891	0.395739	9955.381836
6200.980776	0.086129	0.395739	10044.267578
6200.981794	0.085909	0.395739	10131.723633
6200.982670	0.085865	0.395739	10206.941406
6200.983630	0.085913	0.395739	10289.417969
6200.984678	0.085972	0.395739	10379.516602
6200.985606	0.085957	0.395739	10459.285156
6201.982395	1.023036	0.415091	426.605957
6201.983268	1.514172	0.415091	1748.478394
6201.984372	1.504885	0.415091	3409.871826
6201.985348	1.464155	0.415091	4838.887695
6201.986219	1.428241	0.415091	6082.885742
6201.987237	1.388060	0.415091	7495.931152
6201.988288	1.348854	0.415091	8913.576172
6201.989187	0.751362	0.415091	9589.050781
6201.990123	0.094940	0.415091	9677.915039
6201.991190	0.086133	0.415091	9769.818359
6201.992116	0.085920	0.415091	9849.380859
6201.992985	0.085928	0.415091	9924.051758
6201.994057	0.086016	0.415091	10016.260742
6201.995065	0.085917	0.415091	10102.865234
6201.995955	0.085964	0.415091	10179.373047
6201.996911	0.086085	0.415091	10261.670898
6201.997957	0.085975	0.415091	10351.601562
6201.998873	0.085935	0.415091	10430.318359
6203.033531	1.027123	0.410298	434.472961
6203.034544	1.517794	0.410298	1971.998535
6203.035458	1.506943	0.410298	3349.344727
6203.036363	1.468729	0.410298	4678.544922
6203.037240	1.432020	0.410298	5934.426758
6203.038272	1.391818	0.410298	7370.782715
6203.039169	1.357709	0.410298	8588.647461
6203.040050	1.089133	0.410298	9548.173828
6203.041022	0.138494	0.410298	9682.790039
6203.041983	0.085876	0.410298	9765.317383
6203.042898	0.085957	0.410298	9843.967773
6203.043768	0.085942	0.410298	9918.737305
6203.044806	0.085968	0.410298	10007.971680
6203.045679	0.085873	0.410298	10082.938477
6203.046548	0.085990	0.410298	10157.664062
6203.047442	0.085968	0.410298	10234.519531
6203.048472	0.085763	0.410298	10322.855469
6203.049369	0.085928	0.410298	10399.932617
6204.039104	1.026160	0.418076	436.117859
6204.040099	1.515747	0.418076	1944.286133
6204.041158	1.502622	0.418076	3535.562988
6204.042071	1.463397	0.418076	4871.644531
6204.042933	1.426860	0.418076	6101.598145
6204.043992	1.385643	0.418076	7568.994141
6204.044995	1.348147	0.418076	8921.185547
6204.045898	0.738651	0.418076	9588.187500
6204.046882	0.092476	0.418076	9679.183594
6204.047928	0.085917	0.418076	9769.052734
6204.048832	0.085924	0.418076	9846.728516
6204.049695	0.085950	0.418076	9920.903320
6204.050805	0.086071	0.418076	10016.441406
6204.051777	0.085858	0.418076	10099.895508
6204.052648	0.086008	0.418076	10174.808594
6204.053709	0.086012	0.418076	10266.067383
6204.054746	0.085920	0.418076	10355.166992
6204.055640	0.085964	0.418076	10432.019531
6205.091782	1.033484	0.414938	446.465027
6205.092649	1.515425	0.414938	1760.338379
6205.093698	1.507009	0.414938	3341.190918
6205.094719	1.463994	0.414938	4835.928711
6205.095612	1.427443	0.414938	6110.634766
6205.096569	1.390221	0.414938	7441.076172
6205.097622	1.350037	0.414938	8862.665039
6205.098561	0.750707	0.414938	9567.579102
6205.099425	0.094944	0.414938	9649.610352
6205.100505	0.086027	0.414938	9742.519531
6205.101490	0.085986	0.414938	9827.215820
6205.102376	0.086008	0.414938	9903.418945
6205.103364	0.086082	0.414938	9988.467773
6205.104414	0.085953	0.414938	10078.718750
6205.105310	0.085924	0.414938	10155.707031
6205.106167	0.086034	0.414938	10229.438477
6205.107243	0.086034	0.414938	10322.010742
6205.108232	0.085913	0.414938	10406.978516
6206.095294	1.036011	0.420506	442.376587
6206.096168	1.515633	0.420506	1767.040283
6206.097158	1.509203	0.420506	3261.151123
6206.098165	1.466935	0.420506	4738.354492
6206.099059	1.430299	0.420506	6017.041992
6206.099925	1.394539	0.420506	7224.712402
6206.101026	1.354764	0.420506	8716.307617
6206.101923	0.952961	0.420506	9571.114258
6206.102789	0.113811	0.420506	9669.674805
6206.103808	0.085935	0.420506	9757.242187
6206.104799	0.085884	0.420506	9842.352539
6206.105670	0.085975	0.420506	9917.237305
6206.106537	0.085997	0.420506	9991.796875
6206.107621	0.085983	0.420506	10085.001953
6206.108527	0.085946	0.420506	10162.869141
6206.109405	0.086012	0.420506	10238.387695
6206.110377	0.085964	0.420506	10321.945312
6206.111382	0.085975	0.420506	10408.350586
6207.148998	1.023790	0.418234	434.087067
6207.149862	1.514674	0.418234	1742.765381
6207.150896	1.508357	0.418234	3302.406494
6207.151796	1.469528	0.418234	4624.981445
6207.152726	1.432192	0.418234	5956.920410
6207.153592	1.396099	0.418234	7165.941895
6207.154639	1.357870	0.418234	8587.631836
6207.155517	1.070317	0.418234	9527.370117
6207.156395	0.138138	0.418234	9648.655273
6207.157384	0.085920	0.418234	9733.630859
6207.158310	0.085939	0.418234	9813.209961
6207.159231	0.085913	0.418234	9892.335937
6207.160094	0.085964	0.418234	9966.523437
6207.161131	0.085968	0.418234	10055.671875
6207.162020	0.085876	0.418234	10132.015625
6207.162891	0.085902	0.418234	10206.835937
6207.163822	0.085997	0.418234	10286.899414
6207.164814	0.085858	0.418234	10372.070312
6208.150550	1.102269	0.438359	559.952820
6208.151489	1.523035	0.438359	1990.082275
6208.152352	1.508155	0.438359	3291.620605
6208.153423	1.463727	0.438359	4859.271973
6208.154441	1.422052	0.438359	6306.920898
6208.155325	1.387057	0.438359	7533.079102
6208.156300	1.351165	0.438359	8850.464844
6208.157353	0.629667	0.438359	9513.503906
6208.158273	0.089048	0.438359	9595.427734
6208.159133	0.085898	0.438359	9669.300781
6208.160225	0.086093	0.438359	9763.313477
6208.161226	0.085909	0.438359	9849.308594
6208.162095	0.085983	0.438359	9924.027344
6208.163062	0.086067	0.438359	10007.253906
6208.164111	0.086071	0.438359	10097.541992
6208.165016	0.085924	0.438359	10175.303711
6208.165886	0.086045	0.438359	10250.163086
6208.166985	0.086067	0.438359	10344.750977
6209.209890	1.120565	0.420493	573.729370
6209.210938	1.524822	0.420493	2171.742676
6209.211835	1.502259	0.420493	3519.269531
6209.212796	1.462196	0.420493	4924.439941
6209.213859	1.418408	0.420493	6432.208008
6209.214796	1.381747	0.420493	7726.904785
6209.215664	1.348484	0.420493	8897.388672
6209.216762	0.533262	0.420493	9482.910156
6209.217764	0.086517	0.420493	9569.600586
6209.218652	0.086001	0.420493	9645.969727
6209.219633	0.086027	0.420493	9730.362305
6209.220678	0.085961	0.420493	9820.191406
6209.221585	0.085953	0.420493	9898.151367
6209.222445	0.086045	0.420493	9972.150391
6209.223521	0.086034	0.420493	10064.722656
6209.224506	0.085957	0.420493	10149.390625
6209.225384	0.085990	0.420493	10224.889648
6209.226387	0.086023	0.420493	10311.170898
6210.206142	1.031045	0.462505	440.256195
6210.207135	1.517054	0.462505	1946.691284
6210.208091	1.505691	0.462505	3386.131836
6210.209015	1.466693	0.462505	4741.356445
6210.209886	1.429794	0.462505	5986.707031
6210.210946	1.389305	0.462505	7459.370605
6210.211826	1.355808	0.462505	8652.481445
6210.212699	1.041870	0.462505	9562.034180
6210.213672	0.127024	0.462505	9685.628906
6210.214616	0.085774	0.462505	9766.599609
6210.215492	0.085891	0.462505	9841.839844
6210.216420	0.085983	0.462505	9921.631836
6210.217470	0.085953	0.462505	10011.882812
6210.218364	0.085961	0.462505	10088.731445
6210.219226	0.085884	0.462505	10162.763672
6210.220278	0.086001	0.462505	10253.236328
6210.221239	0.085928	0.462505	10335.812500
6210.222109	0.085906	0.462505	10410.550781
6211.270183	1.122532	0.428989	582.593994
6211.271132	1.523972	0.428989	2028.843628
6211.271994	1.507324	0.428989	3328.157227
6211.273046	1.463159	0.428989	4867.400879
6211.274076	1.421338	0.428989	6331.378906
6211.274958	1.386277	0.428989	7554.075195
6211.275923	1.350890	0.428989	8857.683594
6211.276975	0.625840	0.428989	9516.067383
6211.277901	0.088813	0.428989	9598.308594
6211.278762	0.085891	0.428989	9672.260742
6211.279815	0.085939	0.428989	9762.753906
6211.280824	0.085928	0.428989	9849.455078
6211.281695	0.085869	0.428989	9924.247070
6211.282652	0.086118	0.428989	10006.662109
6211.283718	0.086060	0.428989	10098.401367
6211.284629	0.086038	0.428989	10176.781250
6211.285495	0.085942	0.428989	10251.207031
6211.286559	0.086147	0.428989	10342.868164
6212.261820	1.024812	0.469417	434.520294
6212.262825	1.519493	0.469417	1961.611206
6212.263877	1.501930	0.469417	3541.641602
6212.264775	1.463218	0.469417	4855.611328
6212.265686	1.425593	0.469417	6154.326660
6212.266779	1.383325	0.469417	7666.301270
6212.267725	1.347726	0.469417	8941.250000
6212.268597	0.762250	0.469417	9605.931641
6212.269644	0.090179	0.469417	9700.349609
6212.270663	0.085880	0.469417	9787.861328
6212.271543	0.085928	0.469417	9863.477539
6212.272507	0.085950	0.469417	9946.333008
