time (s)	coil I (A)	last det (V)	int current (uC)
9039.457745	1.057013	0.407168	450.287506
9039.458744	1.530630	0.407168	1979.386719
9039.459678	1.516626	0.407168	3395.915527
9039.460567	1.477328	0.407168	4709.259766
9039.461466	1.439821	0.407168	6003.658203
9039.462404	1.400782	0.407168	7317.592285
9039.463365	1.364048	0.407168	8628.442383
9039.464248	1.330950	0.407168	9803.670898
9039.465182	1.297331	0.407168	11015.378906
9039.466127	1.264347	0.407168	12210.186523
9039.467025	1.194617	0.407168	13282.952148
9039.467949	0.238956	0.407168	13503.748047
9039.468902	0.084609	0.407168	13584.380859
9039.469823	0.084774	0.407168	13662.458008
9039.470700	0.084767	0.407168	13736.798828
9039.471647	0.084705	0.407168	13817.013672
9039.472574	0.084642	0.407168	13895.477539
9039.473497	0.084694	0.407168	13973.649414
9039.474357	0.084694	0.407168	14046.486328
9039.475325	0.084727	0.407168	14128.501953
9039.476268	0.084701	0.407168	14208.375000
9040.363000	1.104287	0.493068	522.327820
9040.363894	1.529238	0.493068	1889.466797
9040.364758	1.520731	0.493068	3203.378418
9040.365740	1.479034	0.493068	4655.790039
9040.366707	1.438861	0.493068	6047.168945
9040.367586	1.402478	0.493068	7279.947266
9040.368505	1.366542	0.493068	8535.798828
9040.369458	1.330942	0.493068	9804.186523
9040.370390	1.297097	0.493068	11013.081055
9040.371274	1.266511	0.493068	12132.676758
9040.372224	1.191420	0.493068	13264.525391
9040.373159	0.211945	0.493068	13462.693359
9040.374079	0.084576	0.493068	13540.503906
9040.374940	0.084712	0.493068	13613.440430
9040.375899	0.084664	0.493068	13694.633789
9040.376848	0.084690	0.493068	13775.004883
9040.377731	0.084657	0.493068	13849.756836
9040.378652	0.084752	0.493068	13927.813477
9040.379573	0.084650	0.493068	14005.775391
9040.380504	0.084716	0.493068	14084.645508
9040.381397	0.084664	0.493068	14160.250977
9041.482213	1.077374	0.434875	500.979004
9041.483146	1.530516	0.434875	1928.950806
9041.484028	1.520167	0.434875	3269.738281
9041.484942	1.480638	0.434875	4623.041992
9041.485901	1.440432	0.434875	6004.416504
9041.486825	1.402661	0.434875	7300.475586
9041.487695	1.368230	0.434875	8490.835937
9041.488629	1.332865	0.434875	9735.731445
9041.489570	1.298262	0.434875	10957.395508
9041.490506	1.266526	0.434875	12142.863281
9041.491378	1.216337	0.434875	13203.508789
9041.492343	0.271908	0.434875	13465.900391
9041.493298	0.084624	0.434875	13546.716797
9041.494188	0.084690	0.434875	13622.090820
9041.495093	0.084756	0.434875	13698.794922
9041.496011	0.084664	0.434875	13776.516602
9041.496958	0.084701	0.434875	13856.728516
9041.497834	0.084716	0.434875	13930.939453
9041.498736	0.084719	0.434875	14007.356445
9041.499689	0.084734	0.434875	14088.107422
9041.500581	0.084617	0.434875	14163.585937
9042.411991	1.070017	0.490019	482.577698
9042.412896	1.528656	0.490019	1866.011475
9042.413772	1.521672	0.490019	3198.996582
9042.414705	1.481008	0.490019	4580.777344
9042.415657	1.440912	0.490019	5952.525391
9042.416580	1.403712	0.490019	7248.151855
9042.417450	1.368776	0.490019	8438.986328
9042.418418	1.333194	0.490019	9729.518555
9042.419359	1.298837	0.490019	10951.723633
9042.420251	1.267822	0.490019	12082.621094
9042.421170	1.220793	0.490019	13204.530273
9042.422115	0.271450	0.490019	13461.050781
9042.423046	0.084661	0.490019	13539.870117
9042.423936	0.084712	0.490019	13615.263672
9042.424852	0.084672	0.490019	13692.823242
9042.425802	0.084653	0.490019	13773.244141
9042.426692	0.084650	0.490019	13848.582031
9042.427636	0.084745	0.490019	13928.581055
9042.428566	0.084639	0.490019	14007.294922
9042.429470	0.084595	0.490019	14083.768555
9042.430353	0.084650	0.490019	14158.514648
9043.491273	1.042471	0.422263	456.602173
9043.492139	1.525030	0.422263	1777.278564
9043.493201	1.516296	0.422263	3387.585449
9043.494225	1.471827	0.422263	4894.736816
9043.495121	1.434078	0.422263	6179.670898
9043.496079	1.395970	0.422263	7517.010742
9043.497129	1.355164	0.422263	8939.932617
9043.498065	1.320425	0.422263	10175.850586
9043.498932	1.288531	0.422263	11293.007812
9043.500017	1.252474	0.422263	12651.942383
9043.501024	0.722435	0.422263	13379.434570
9043.501894	0.093585	0.422263	13460.853516
9043.502871	0.084723	0.422263	13543.627930
9043.503915	0.084771	0.422263	13632.127930
9043.504818	0.084650	0.422263	13708.566406
9043.505676	0.084811	0.422263	13781.333984
9043.506761	0.084840	0.422263	13873.385742
9043.507760	0.084664	0.422263	13957.965820
9043.508636	0.084745	0.422263	14032.202148
9043.509617	0.084844	0.422263	14115.433594
9043.510672	0.084792	0.422263	14204.889648
9044.465081	1.026145	0.488766	433.033173
9044.466087	1.525331	0.488766	1967.515991
9044.467148	1.511737	0.488766	3571.468994
9044.468047	1.471721	0.488766	4894.546387
9044.468911	1.434067	0.488766	6133.580566
9044.469991	1.391536	0.488766	7636.438965
9044.470989	1.352875	0.488766	8986.607422
9044.471887	1.320106	0.488766	10172.062500
9044.472870	1.285064	0.488766	11435.280273
9044.473930	1.249644	0.488766	12759.902344
9044.474827	0.751318	0.488766	13433.834961
9044.475716	0.095471	0.488766	13518.708984
9044.476813	0.084785	0.488766	13611.718750
9044.477776	0.084745	0.488766	13693.328125
9044.478644	0.084716	0.488766	13766.861328
9044.479667	0.084862	0.488766	13853.674805
9044.480696	0.084738	0.488766	13940.870117
9044.481589	0.084716	0.488766	14016.521484
9044.482517	0.084840	0.488766	14095.252930
9044.483564	0.084877	0.488766	14184.119141
9044.484496	0.084716	0.488766	14263.074219
9045.520841	1.049875	0.434062	456.695831
9045.521723	1.526144	0.434062	1802.754639
9045.522726	1.518193	0.434062	3325.502441
9045.523794	1.472402	0.434062	4898.028320
9045.524703	1.433708	0.434062	6201.269531
9045.525572	1.397029	0.434062	7415.287598
9045.526676	1.355816	0.434062	8912.107422
9045.527642	1.320370	0.434062	10187.584961
9045.528512	1.288748	0.434062	11308.794922
9045.529559	1.253459	0.434062	12621.166992
9045.530583	0.742489	0.434062	13381.475586
9045.531461	0.094105	0.434062	13464.099609
9045.532378	0.084752	0.434062	13541.817383
9045.533438	0.084803	0.434062	13631.708984
9045.534384	0.084690	0.434062	13711.825195
9045.535246	0.084803	0.434062	13784.925781
9045.536274	0.084888	0.434062	13872.190430
9045.537308	0.084866	0.434062	13959.941406
9045.538187	0.084745	0.434062	14034.432617
9045.539129	0.084880	0.434062	14114.389648
9045.540182	0.084807	0.434062	14203.691406
9046.484429	1.040991	0.489882	456.995117
9046.485292	1.524620	0.489882	1772.742554
9046.486350	1.516091	0.489882	3376.767090
9046.487357	1.472106	0.489882	4859.177734
9046.488259	1.434646	0.489882	6153.228516
9046.489245	1.394952	0.489882	7528.651367
9046.490286	1.354812	0.489882	8939.010742
9046.491196	1.320934	0.489882	10141.060547
9046.492065	1.288568	0.489882	11260.826172
9046.493166	1.252449	0.489882	12639.772461
9046.494127	0.781644	0.489882	13390.932617
9046.495013	0.096259	0.489882	13476.217773
9046.495999	0.084749	0.489882	13559.780273
9046.497042	0.084771	0.489882	13648.196289
9046.497940	0.084701	0.489882	13724.257812
9046.498801	0.084760	0.489882	13797.235352
9046.499896	0.084855	0.489882	13890.151367
9046.500859	0.084745	0.489882	13971.760742
9046.501719	0.084800	0.489882	14044.688477
9046.502757	0.084855	0.489882	14132.767578
9046.503801	0.084778	0.489882	14221.275391
9047.577087	1.094297	0.411209	528.545349
9047.577974	1.529703	0.411209	1885.392334
9047.578925	1.518472	0.411209	3329.458984
9047.579980	1.472494	0.411209	4882.939941
9047.580911	1.433287	0.411209	6217.330078
9047.581776	1.397596	0.411209	7426.250977
9047.582839	1.357167	0.411209	8868.918945
9047.583862	1.319517	0.411209	10218.784180
9047.584740	1.287554	0.411209	11349.255859
9047.585731	1.254847	0.411209	12592.809570
9047.586783	0.734088	0.411209	13365.070312
9047.587679	0.092527	0.411209	13447.974609
9047.588544	0.084705	0.411209	13521.244141
9047.589596	0.084851	0.411209	13610.507812
9047.590586	0.084730	0.411209	13694.390625
9047.591471	0.084749	0.411209	13769.393555
9047.592430	0.084825	0.411209	13850.741211
9047.593482	0.084825	0.411209	13939.977539
9047.594396	0.084690	0.411209	14017.383789
9047.595257	0.084716	0.411209	14090.324219
9047.596340	0.084796	0.411209	14182.158203
9048.494521	1.023746	0.506261	428.949677
9048.495470	1.523434	0.506261	1874.688354
9048.496538	1.513242	0.506261	3490.831055
9048.497474	1.472172	0.506261	4868.783691
9048.498352	1.435155	0.506261	6128.849609
9048.499396	1.393085	0.506261	7583.229980
9048.500419	1.353669	0.506261	8968.034180
9048.501314	1.320820	0.506261	10150.167969
9048.502280	1.286602	0.506261	11393.025391
9048.503342	1.250273	0.506261	12720.815430
9048.504273	0.748239	0.506261	13417.425781
9048.505133	0.095449	0.506261	13499.511719
9048.506213	0.084807	0.506261	13591.103516
9048.507202	0.084701	0.506261	13674.873047
9048.508099	0.084701	0.506261	13750.849609
9048.509093	0.084855	0.506261	13835.195312
9048.510123	0.084734	0.506261	13922.471680
9048.511015	0.084756	0.506261	13998.074219
9048.511876	0.084803	0.506261	14071.089844
9048.512972	0.084771	0.506261	14163.998047
9048.513936	0.084712	0.506261	14245.660156
9049.619986	1.104104	0.432047	559.780701
9049.620884	1.531534	0.432047	1935.098633
9049.621751	1.518603	0.432047	3251.727783
9049.622845	1.472501	0.432047	4862.644043
9049.623810	1.431877	0.432047	6244.405762
9049.624697	1.396344	0.432047	7482.962891
9049.625710	1.357471	0.432047	8858.081055
